1510.0	-98.99212286416996
1510.0180000000005	-98.85758693164982
1510.036000000001	-98.719899453567
1510.0540000000015	-98.57904328811104
1510.072000000002	-98.43500077817052
1510.0900000000024	-98.28775374128527
1510.108000000003	-98.13728345920332
1510.1260000000034	-97.98357066702945
1510.1440000000039	-97.82659554194944
1510.1620000000044	-97.6663376915151
1510.1800000000048	-97.50277614147316
1510.1980000000053	-97.33588932312068
1510.2160000000058	-97.1656550601686
1510.2340000000063	-96.9920505550952
1510.252000000007	-96.8150523749674
1510.2700000000075	-96.63463643671074
1510.288000000008	-96.45077799180449
1510.3060000000085	-96.26345161037796
1510.324000000009	-96.07263116468482
1510.3420000000094	-95.87828981192756
1510.36000000001	-95.68039997640608
1510.3780000000104	-95.47893333095993
1510.3960000000109	-95.27386077767532
1510.4140000000114	-95.06515242782298
1510.4320000000118	-94.85277758099457
1510.4500000000123	-94.63670470339966
1510.4680000000128	-94.41690140528807
1510.4860000000133	-94.19333441745488
1510.5040000000138	-93.96596956678786
1510.5220000000143	-93.73477175081123
1510.5400000000147	-93.49970491117993
1510.5580000000155	-93.26073200607249
1510.576000000016	-93.01781498143174
1510.5940000000164	-92.77091474099562
1510.612000000017	-92.51999111505994
1510.6300000000174	-92.26500282790924
1510.6480000000179	-92.00590746384978
1510.6660000000184	-91.74266143177337
1510.6840000000188	-91.47521992817778
1510.7020000000193	-91.20353689856229
1510.7200000000198	-90.92756499711604
1510.7380000000203	-90.64725554460672
1510.7560000000208	-90.36255848437511
1510.7740000000213	-90.07342233633302
1510.7920000000217	-89.77979414885623
1510.8100000000222	-89.48161944845639
1510.8280000000227	-89.17884218710712
1510.8460000000232	-88.87140468709681
1510.8640000000237	-88.55924758326056
1510.8820000000244	-88.24230976244871
1510.9000000000249	-87.92052830006398
1510.9180000000254	-87.59383839350122
1510.9360000000258	-87.26217329230168
1510.9540000000263	-86.9254642248272
1510.9720000000268	-86.58364032123993
1510.9900000000273	-86.2366285325653
1511.0080000000278	-85.88435354558843
1511.0260000000283	-85.5267376933287
1511.0440000000287	-85.16370086080525
1511.0620000000292	-84.79516038579389
1511.0800000000297	-84.42103095424658
1511.0980000000302	-84.04122449002365
1511.1160000000307	-83.65565003855536
1511.1340000000312	-83.2642136440255
1511.1520000000316	-82.86681821963018
1511.1700000000321	-82.46336341043335
1511.1880000000328	-82.05374544829755
1511.2060000000333	-81.63785699832371
1511.2240000000338	-81.2155869961901
1511.2420000000343	-80.78682047572137
1511.2600000000348	-80.3514383859644
1511.2780000000353	-79.90931739697987
1511.2960000000357	-79.46032969349136
1511.3140000000362	-79.00434275544856
1511.3320000000367	-78.54121912447903
1511.3500000000372	-78.07081615510499
1511.3680000000377	-77.59298574948987
1511.3860000000382	-77.10757407436482
1511.4040000000386	-76.61442125864761
1511.4220000000391	-76.11336107012067
1511.4400000000396	-75.60422056936342
1511.45800000004	-75.08681973895212
1511.4760000000406	-74.56097108573027
1511.494000000041	-74.02647921371218
1511.5120000000418	-73.48314036492515
1511.5300000000423	-72.93074192518895
1511.5480000000427	-72.36906189150152
1511.5660000000432	-71.7978682973062
1511.5840000000437	-71.21691859149435
1511.6020000000442	-70.62595896649233
1511.6200000000447	-70.02472363022375
1511.6380000000452	-69.41293401609283
1511.6560000000457	-68.79029792439896
1511.6740000000461	-68.15650858774164
1511.6920000000466	-67.51124365200633
1511.710000000047	-66.85416406339147
1511.7280000000476	-66.1849128506351
1511.746000000048	-65.50311379009261
1511.7640000000486	-64.80836993954604
1511.782000000049	-64.10026202458187
1511.8000000000495	-63.378346658954484
1511.8180000000502	-62.6421543775211
1511.8360000000507	-61.891187457004115
1511.8540000000512	-61.124917495860004
1511.8720000000517	-60.34278271985163
1511.8900000000522	-59.544184974306546
1511.9080000000527	-58.72848635731772
1511.9260000000531	-57.89500544008541
1511.9440000000536	-57.043013010824026
1511.962000000054	-56.17172726682866
1511.9800000000546	-55.28030836487801
1511.998000000055	-54.36785222247323
1512.0160000000556	-53.43338344069135
1512.034000000056	-52.47584719255735
1512.0520000000565	-51.49409988745126
1512.070000000057	-50.48689838037059
1512.0880000000575	-49.45288744254909
1512.106000000058	-48.39058514397532
1512.1240000000587	-47.29836571482308
1512.1420000000592	-46.174439346671065
1512.1600000000597	-45.016828259136176
1512.1780000000601	-43.82333818505376
1512.1960000000606	-42.59152420770797
1512.214000000061	-41.318649605738564
1512.2320000000616	-40.00163601462152
1512.250000000062	-38.63700279305522
1512.2680000000626	-37.22079300121663
1512.286000000063	-35.74848291621346
1512.3040000000635	-34.21487170457671
1512.322000000064	-32.61394819400255
1512.3400000000645	-30.938733737721783
1512.358000000065	-29.181106587998254
1512.3760000000655	-27.33163035147491
1512.394000000066	-25.379452481309073
1512.4120000000664	-23.312446694944985
1512.430000000067	-21.11804157095972
1512.4480000000676	-18.78584410745495
1512.466000000068	-16.31478043680902
1512.4840000000686	-13.730963666622689
1512.502000000069	-11.127084782800045
1512.5200000000696	-8.723443212610286
1512.53800000007	-6.868243435196089
1512.5560000000705	-5.804302618234216
1512.574000000071	-5.39924674814165
1512.5920000000715	-5.313743916439644
1512.610000000072	-5.298795716693158
1512.6280000000725	-5.250779693460918
1512.646000000073	-5.152879502973404
1512.6640000000734	-5.025435761445923
1512.682000000074	-4.898786029888839
1512.7000000000744	-4.798665237099348
1512.7180000000749	-4.738685304306757
1512.7360000000754	-4.71854158569542
1512.754000000076	-4.72693262465655
1512.7720000000766	-4.746946624240963
1512.790000000077	-4.761331784180709
1512.8080000000775	-4.756102457201661
1512.826000000078	-4.722262684643909
1512.8440000000785	-4.6561641849952515
1512.862000000079	-4.559105324452343
1512.8800000000795	-4.4365611069680915
1512.89800000008	-4.297191801637825
1512.9160000000804	-4.15163222560331
1512.934000000081	-4.011045142809376
1512.9520000000814	-3.885518272241363
1512.9700000000819	-3.7825408020274587
1512.9880000000824	-3.705910809810726
1513.0060000000828	-3.6553930073107557
1513.0240000000833	-3.6272406587738626
1513.0420000000838	-3.615416238201936
1513.0600000000843	-3.6131496925955435
1513.078000000085	-3.6144485338328307
1513.0960000000855	-3.6152836888041695
1513.114000000086	-3.614316788179963
1513.1320000000865	-3.613129918667318
1513.150000000087	-3.615953405759223
1513.1680000000874	-3.628897314119995
1513.186000000088	-3.658731133144329
1513.2040000000884	-3.711356860469788
1513.2220000000889	-3.790263565244567
1513.2400000000894	-3.8953535554238714
1513.2580000000899	-4.022490974746883
1513.2760000000903	-4.163915795920683
1513.2940000000908	-4.309386968119522
1513.3120000000913	-4.447725376208607
1513.3300000000918	-4.568410481486867
1513.3480000000923	-4.663008062989193
1513.3660000000928	-4.7263611341643905
1513.3840000000935	-4.757563855175167
1513.402000000094	-4.760708942769459
1513.4200000000944	-4.745243308213206
1513.438000000095	-4.725519789768467
1513.4560000000954	-4.7189290771533825
1513.4740000000959	-4.74212831261298
1513.4920000000964	-4.805680806254997
1513.5100000000969	-4.908771986895276
1513.5280000000973	-5.0366176968512955
1513.5460000000978	-5.162717632261797
1513.5640000000983	-5.256893138739246
1513.5820000000988	-5.3006512827311925
1513.6000000000993	-5.315860975111956
1513.6180000000998	-5.416501610629135
1513.6360000001002	-5.864523362478224
1513.6540000001007	-6.995822674122264
1513.6720000001012	-8.91089534351546
1513.6900000001017	-11.343924354255392
1513.7080000001024	-13.952450461129898
1513.7260000001029	-16.529003218261288
1513.7440000001034	-18.988754826171913
1513.7620000001039	-21.309037574848354
1513.7800000001043	-23.49219475026117
1513.7980000001048	-25.548988559773235
1513.8160000001053	-27.492017416430663
1513.8340000001058	-29.333317522775584
1513.8520000001063	-31.0836217610148
1513.8700000001068	-32.75224958813221
1513.8880000001072	-34.34721901127995
1513.9060000001077	-35.87542014792219
1513.9240000001082	-37.34278980773822
1513.9420000001087	-38.754466677739835
1513.9600000001092	-40.1149225253532
1513.9780000001097	-41.42807071592724
1513.9960000001101	-42.69735517453536
1514.0140000001109	-43.92582316150187
1514.0320000001113	-45.11618489869511
1514.0500000001118	-46.270862597500525
1514.0680000001123	-47.392030961800266
1514.0860000001128	-48.4816508248518
1514.1040000001133	-49.54149723837381
1514.1220000001138	-50.57318305964739
1514.1400000001142	-51.57817886722274
1514.1580000001147	-52.55782986683569
1514.1760000001152	-53.51337031665065
1514.1940000001157	-54.44593589694303
1514.2120000001162	-55.356574367479766
1514.2300000001167	-56.24625479119105
1514.2480000001171	-57.11587555139541
1514.2660000001176	-57.96627134895594
1514.284000000118	-58.79821933294737
1514.3020000001186	-59.61244449204162
1514.320000000119	-60.40962441246373
1514.3380000001198	-61.19039349101284
1514.3560000001203	-61.95534667745713
1514.3740000001208	-62.705042808972124
1514.3920000001212	-63.4400075896919
1514.4100000001217	-64.16073626048771
1514.4280000001222	-64.86769599748328
1514.4460000001227	-65.56132807227934
1514.4640000001232	-66.24204980224152
1514.4820000001237	-66.91025631529774
1514.5000000001241	-67.56632215039518
1514.5180000001246	-68.21060271198259
1514.5360000001251	-68.84343559449552
1514.5540000001256	-69.46514179080131
1514.572000000126	-70.07602679681762
1514.5900000001266	-70.67638162302741
1514.608000000127	-71.26648372232762
1514.6260000001275	-71.84659784253475
1514.6440000001282	-72.41697681091017
1514.6620000001287	-72.97786225722886
1514.6800000001292	-73.52948528118917
1514.6980000001297	-74.07206706932158
1514.7160000001302	-74.60581946599932
1514.7340000001307	-75.13094550266628
1514.7520000001311	-75.64763988896401
1514.7700000001316	-76.15608946906343
1514.7880000001321	-76.65647364617516
1514.8060000001326	-77.1489647779081
1514.824000000133	-77.63372854489461
1514.8420000001336	-78.11092429485674
1514.860000000134	-78.58070536408918
1514.8780000001345	-79.04321937814493
1514.896000000135	-79.49860853334401
1514.9140000001355	-79.94700986058199
1514.932000000136	-80.38855547277751
1514.9500000001365	-80.82337279718418
1514.9680000001372	-81.2515847936798
1514.9860000001377	-81.67331016005546
1515.0040000001381	-82.08866352523556
1515.0220000001386	-82.49775563128412
1515.0400000001391	-82.90069350498163
1515.0580000001396	-83.2975806196907
1515.07600000014	-83.68851704817413
1515.0940000001406	-84.07359960697187
1515.112000000141	-84.45292199289972
1515.1300000001415	-84.82657491218578
1515.148000000142	-85.19464620272237
1515.1660000001425	-85.557220949874
1515.184000000143	-85.91438159625042
1515.2020000001435	-86.26620804582146
1515.220000000144	-86.61277776272425
1515.2380000001444	-86.95416586508662
1515.256000000145	-87.29044521416911
1515.2740000001456	-87.62168649910423
1515.2920000001461	-87.94795831749468
1515.3100000001466	-88.2693272521102
1515.328000000147	-88.58585794391266
1515.3460000001476	-88.89761316161463
1515.364000000148	-89.20465386797184
1515.3820000001485	-89.5070392829902
1515.400000000149	-89.80482694421836
1515.4180000001495	-90.09807276428694
1515.43600000015	-90.38683108584236
1515.4540000001505	-90.67115473401644
1515.472000000151	-90.95109506656156
1515.4900000001514	-91.22670202177571
1515.508000000152	-91.49802416433131
1515.5260000001524	-91.76510872911606
1515.544000000153	-92.02800166318877
1515.5620000001534	-92.28674766594258
1515.5800000001539	-92.54139022756922
1515.5980000001546	-92.79197166590434
1515.616000000155	-93.03853316173685
1515.6340000001555	-93.28111479265473
1515.652000000156	-93.51975556549894
1515.6700000001565	-93.75449344749087
1515.688000000157	-93.98536539609694
1515.7060000001575	-94.21240738768839
1515.724000000158	-94.43565444505253
1515.7420000001584	-94.6551406638086
1515.760000000159	-94.87089923777643
1515.7780000001594	-95.08296248334696
1515.79600000016	-95.2913618628974
1515.8140000001604	-95.4961280072937
1515.8320000001609	-95.69729073752089
1515.8500000001613	-95.89487908547754
1515.8680000001618	-96.08892131397121
1515.8860000001623	-96.27944493594869
1515.904000000163	-96.46647673299184
1515.9220000001635	-96.65004277311147
1515.940000000164	-96.83016842786631
1515.9580000001645	-97.00687838883566
1515.976000000165	-97.1801966834706
1515.9940000001654	-97.35014669034985
1516.012000000166	-97.51675115386246
1516.0300000001664	-97.68003219833992
1516.048000000167	-97.84001134165956
1516.0660000001674	-97.99670950833814
1516.0840000001679	-98.15014704213588
1516.1020000001683	-98.30034371818799
1516.1200000001688	-98.4473187546822
1516.1380000001693	-98.59109082409788
1516.1560000001698	-98.73167806402223
1516.1740000001703	-98.8690980875594
1516.1920000001708	-99.0033679933455
1516.2100000001712	-99.13450437518401
1516.228000000172	-99.26252333131356
1516.2460000001724	-99.38744047332091
1516.264000000173	-99.50927093471022
1516.2820000001734	-99.62802937914009
1516.300000000174	-99.74373000833873
1516.3180000001744	-99.85638656970681
1516.3360000001749	-99.96601236361847
1516.3540000001753	-100.07262025042827
1516.3720000001758	-100.17622265719402
1516.3900000001763	-100.27683158412243
1516.4080000001768	-100.37445861074642
1516.4260000001773	-100.46911490184031
1516.4440000001778	-100.56081121308122
1516.4620000001783	-100.64955789646197
1516.4800000001787	-100.73536490546292
1516.4980000001792	-100.81824179998799
1516.5160000001797	-100.89819775107067
1516.5340000001804	-100.97524154535557
1516.552000000181	-101.04938158936045
1516.5700000001814	-101.12062591352316
1516.5880000001819	-101.18898217603865
1516.6060000001823	-101.2544576664895
1516.6240000001828	-101.31705930927458
1516.6420000001833	-101.37679366683919
1516.6600000001838	-101.4336669427102
1516.6780000001843	-101.48768498433944
1516.6960000001848	-101.53885328575846
1516.7140000001853	-101.58717699004727
1516.7320000001857	-101.63266089161962
1516.7500000001862	-101.6753094383273
1516.7680000001867	-101.71512673338566
1516.7860000001872	-101.75211653712181
1516.8040000001877	-101.78628226854786
1516.8220000001882	-101.81762700676043
1516.8400000001886	-101.84615349216747
1516.8580000001893	-101.87186412754428
1516.8760000001898	-101.89476097891887
1516.8940000001903	-101.91484577628802
1516.9120000001908	-101.93211991416413
1516.9300000001913	-101.94658445195387
1516.9480000001918	-101.95824011416805
1516.9660000001923	-101.9670872904633
1516.9840000001927	-101.97312603551532
1517.0020000001932	-101.97635606872294
1517.0200000001937	-101.97677677374293
1517.0380000001942	-101.97438719785453
1517.0560000001947	-101.96918605115272
1517.0740000001952	-101.96117170556934
1517.0920000001956	-101.95034219372054
1517.1100000001961	-101.93669520757902
1517.1280000001966	-101.92022809696952
1517.146000000197	-101.90093786788532
1517.1640000001978	-101.87882118062382
1517.1820000001983	-101.85387434773894
1517.2000000001988	-101.82609333180721
1517.2180000001993	-101.7954737430056
1517.2360000001997	-101.76201083649701
1517.2540000002002	-101.7256995096212
1517.2720000002007	-101.68653429888661
1517.2900000002012	-101.6445093767601
1517.3080000002017	-101.59961854825012
1517.3260000002022	-101.55185524727897
1517.3440000002026	-101.50121253283973
1517.3620000002031	-101.447683084933
1517.3800000002036	-101.39125920027809
1517.398000000204	-101.33193278779271
1517.4160000002046	-101.26969536383658
1517.434000000205	-101.20453804721144
1517.4520000002055	-101.13645155391153
1517.4700000002063	-101.06542619161758
1517.4880000002067	-100.99145185392697
1517.5060000002072	-100.9145180143125
1517.5240000002077	-100.83461371980114
1517.5420000002082	-100.75172758436473
1517.5600000002087	-100.6658477820134
1517.5780000002092	-100.57696203958227
1517.5960000002096	-100.48505762920078
1517.6140000002101	-100.39012136043526
1517.6320000002106	-100.29213957209235
1517.650000000211	-100.19109812367232
1517.6680000002116	-100.08698238645957
1517.686000000212	-99.97977723423756
1517.7040000002125	-99.86946703361386
1517.722000000213	-99.75603563394205
1517.7400000002135	-99.63946635682339
1517.758000000214	-99.51974198517439
1517.7760000002145	-99.39684475184164
1517.7940000002152	-99.27075632774667
1517.8120000002157	-99.14145780954257
1517.8300000002162	-99.00892970676175
1517.8480000002166	-98.87315192843438
1517.8660000002171	-98.73410376915561
1517.8840000002176	-98.5917638945779
1517.902000000218	-98.44611032630431
1517.9200000002186	-98.29712042615661
1517.938000000219	-98.14477087979125
1517.9560000002195	-97.98903767963347
1517.97400000022	-97.82989610710047
1517.9920000002205	-97.66732071407924
1518.010000000221	-97.50128530362738
1518.0280000002215	-97.3317629098588
1518.046000000222	-97.1587257769768
1518.0640000002224	-96.98214533741451
1518.082000000223	-96.80199218903917
1518.1000000002236	-96.61823607137458
1518.1180000002241	-96.4308458407948
1518.1360000002246	-96.23978944463632
1518.154000000225	-96.04503389417542
1518.1720000002256	-95.84654523641325
1518.190000000226	-95.64428852460648
1518.2080000002265	-95.43822778747925
1518.226000000227	-95.22832599704691
1518.2440000002275	-95.01454503497763
1518.262000000228	-94.79684565741358
1518.2800000002285	-94.57518745816849
1518.298000000229	-94.34952883021063
1518.3160000002295	-94.11982692533927
1518.33400000023	-93.88603761194952
1518.3520000002304	-93.64811543077904
1518.370000000231	-93.4060135485209
1518.3880000002314	-93.15968370917652
1518.4060000002319	-92.90907618301809
1518.4240000002326	-92.65413971301612
1518.442000000233	-92.3948214585812
1518.4600000002335	-92.13106693645416
1518.478000000234	-91.8628199585713
1518.4960000002345	-91.59002256671263
1518.514000000235	-91.31261496373264
1518.5320000002355	-91.03053544115282
1518.550000000236	-90.74372030287961
1518.5680000002365	-90.45210378479624
1518.586000000237	-90.15561796994999
1518.6040000002374	-89.85419269904105
1518.622000000238	-89.54775547589068
1518.6400000002384	-89.23623136754154
1518.6580000002389	-88.91954289861323
1518.6760000002394	-88.5976099395057
1518.6940000002398	-88.2703495880054
1518.7120000002403	-87.93767604381237
1518.730000000241	-87.59950047546457
1518.7480000002415	-87.25573087908438
1518.766000000242	-86.90627192832679
1518.7840000002425	-86.55102481484423
1518.802000000243	-86.18988707852401
1518.8200000002435	-85.82275242668139
1518.838000000244	-85.4495105413131
1518.8560000002444	-85.07004687342598
1518.874000000245	-84.68424242336297
1518.8920000002454	-84.29197350593111
1518.9100000002459	-83.89311149902218
1518.9280000002464	-83.48752257427267
1518.9460000002468	-83.07506740815938
1518.9640000002473	-82.65560087175237
1518.9820000002478	-82.22897169715156
1519.0000000002483	-81.7950221184126
1519.0180000002488	-81.35358748451816
1519.0360000002493	-80.90449584166973
1519.05400000025	-80.44756748184821
1519.0720000002505	-79.98261445423644
1519.090000000251	-79.50944003566794
1519.1080000002514	-79.02783815579896
1519.126000000252	-78.53759277215386
1519.1440000002524	-78.03847718956229
1519.1620000002529	-77.5302533177975
1519.1800000002534	-77.01267086038162
1519.1980000002538	-76.48546642657804
1519.2160000002543	-75.94836255746753
1519.2340000002548	-75.40106665572543
1519.2520000002553	-74.84326980720378
1519.2700000002558	-74.27464548068274
1519.2880000002563	-73.69484809009491
1519.3060000002567	-73.10351140113048
1519.3240000002572	-72.50024676131208
1519.3420000002577	-71.88464112929597
1519.3600000002584	-71.25625487524826
1519.378000000259	-70.61461931950446
1519.3960000002594	-69.95923397124079
1519.4140000002599	-69.28956342238591
1519.4320000002604	-68.60503384429325
1519.4500000002608	-67.90502902555514
1519.4680000002613	-67.18888587850782
1519.4860000002618	-66.45588932918103
1519.5040000002623	-65.7052664903732
1519.5220000002628	-64.9361799999365
1519.5400000002633	-64.14772038601784
1519.5580000002637	-63.33889729793472
1519.5760000002642	-62.50862941599784
1519.5940000002647	-61.65573282710169
1519.6120000002652	-60.77890762798886
1519.6300000002657	-59.87672250011389
1519.6480000002662	-58.947596999139414
1519.6660000002666	-57.98978133725107
1519.6840000002674	-57.001333542143186
1519.7020000002678	-55.98009411567105
1519.7200000002683	-54.92365880217327
1519.7380000002688	-53.82935102054407
1519.7560000002693	-52.69419729989907
1519.7740000002698	-51.514912398722394
1519.7920000002703	-50.2879070113925
1519.8100000002707	-49.009342567529714
1519.8280000002712	-47.675279281112076
1519.8460000002717	-46.28200395039859
1519.8640000002722	-44.826698418332526
1519.8820000002727	-43.30874273251287
1519.9000000002732	-41.73216744167899
1519.9180000002737	-40.11006402376077
1519.9360000002741	-38.47188850458785
1519.9540000002746	-36.87354781754973
1519.972000000275	-35.40551020351751
1519.9900000002758	-34.18449891552903
1520.0080000002763	-33.31167565000135
1520.0260000002768	-32.81287746175249
1520.0440000002773	-32.62029757333947
1520.0620000002777	-32.61810978440654
1520.0800000002782	-32.69933124866229
1520.0980000002787	-32.790654743627904
1520.1160000002792	-32.85056261869096
1520.1340000002797	-32.85920919409606
1520.1520000002802	-32.809519875277175
1520.1700000002807	-32.70141391999472
1520.1880000002811	-32.538500846383364
1520.2060000002816	-32.32631663727574
1520.224000000282	-32.071431389930254
1520.2420000002826	-31.78102698411774
1520.260000000283	-31.462717721348522
1520.2780000002836	-31.124486365439417
1520.296000000284	-30.77466127717541
1520.3140000002848	-30.42188767175549
1520.3320000002852	-30.07505968862269
1520.3500000002857	-29.7431873723459
1520.3680000002862	-29.435178908050972
1520.3860000002867	-29.15952760799601
1520.4040000002872	-28.92390834668795
1520.4220000002877	-28.734710418892885
1520.4400000002881	-28.596560128149584
1520.4580000002886	-28.511908608169936
1520.476000000289	-28.480766989006554
1520.4940000002896	-28.50065320968173
1520.51200000029	-28.5667733628468
1520.5300000002906	-28.672408392937974
1520.548000000291	-28.809433692745216
1520.5660000002915	-28.968879881048917
1520.584000000292	-29.141451036243144
1520.6020000002925	-29.31794357871105
1520.6200000002932	-29.489541734866968
1520.6380000002937	-29.64799343404421
1520.6560000002942	-29.785688827841685
1520.6740000002947	-29.895672962204113
1520.6920000002951	-29.97162808640663
1520.7100000002956	-30.00786428673856
1520.728000000296	-29.999364425483023
1520.7460000002966	-29.941946074996217
1520.764000000297	-29.83263593987332
1520.7820000002976	-29.67040953232848
1520.800000000298	-29.45753737225357
1520.8180000002985	-29.20188738220734
1520.836000000299	-28.92057761509241
1520.8540000002995	-28.645063222806137
1520.8720000003	-28.42639050153408
1520.8900000003005	-28.336154901071392
1520.908000000301	-28.45509169652736
1520.9260000003014	-28.84494329207211
1520.9440000003021	-29.517352214987515
1520.9620000003026	-30.427201704324208
1520.980000000303	-31.49727646279356
1520.9980000003036	-32.650394368809906
1521.016000000304	-33.827387147389004
1521.0340000003046	-34.98982263423393
1521.052000000305	-36.11560279227848
1521.0700000003055	-37.19349160612824
1521.088000000306	-38.2188317891693
1521.1060000003065	-39.19070935198008
1521.124000000307	-40.11022111759182
1521.1420000003075	-40.979461459137696
1521.160000000308	-41.80094661667758
1521.1780000003084	-42.57729632559008
1521.196000000309	-43.3110640087214
1521.2140000003094	-44.00465168699643
