1510.0	-98.99212286416996
1521.2320000003099	-44.66027258124038
1521.2500000003106	-45.27994004916383
1521.268000000311	-45.865470582489934
1521.2860000003116	-46.41849384134944
1521.304000000312	-46.940465742986035
1521.3220000003125	-47.432682382837626
1521.340000000313	-47.89629358541337
1521.3580000003135	-48.332315469662966
1521.376000000314	-48.74164174820984
1521.3940000003145	-49.125053666359435
1521.412000000315	-49.483228586424076
1521.4300000003154	-49.816747271643024
1521.448000000316	-50.12609994303881
1521.4660000003164	-50.411691184443285
1521.4840000003169	-50.67384376289773
1521.5020000003174	-50.91280141788293
1521.5200000003179	-51.12873065555394
1521.5380000003183	-51.321721564430554
1521.5560000003188	-51.49178764711924
1521.5740000003195	-51.63886463831868
1521.59200000032	-51.7628082519581
1521.6100000003205	-51.863390768682535
1521.628000000321	-51.94029633754424
1521.6460000003215	-51.99311482053048
1521.664000000322	-52.021333952656796
1521.6820000003224	-52.02432951987493
1521.700000000323	-52.001353166710416
1521.7180000003234	-51.9515173279234
1521.7360000003239	-51.873776623232516
1521.7540000003244	-51.766904846345554
1521.7720000003249	-51.62946639778785
1521.7900000003253	-51.459780623759706
1521.8080000003258	-51.255876983563276
1521.8260000003263	-51.01543820494642
1521.8440000003268	-50.73572749061512
1521.8620000003273	-50.41349423862946
1521.880000000328	-50.04485036021993
1521.8980000003285	-49.62510567341254
1521.916000000329	-49.14854527388317
1521.9340000003294	-48.60812296418168
1521.95200000033	-47.99503054218842
1521.9700000003304	-47.29807906504189
1521.9880000003309	-46.50278799413691
1522.0060000003314	-45.59000855046504
1522.0240000003319	-44.533786601617614
1522.0420000003323	-43.29796775718027
1522.0600000003328	-41.830772516208796
1522.0780000003333	-40.05664746049918
1522.0960000003338	-37.86864572995409
1522.1140000003343	-35.15891324814105
1522.1320000003348	-32.169740411867295
1522.1500000003352	-30.93090798884201
1522.1680000003357	-33.089881758203994
1522.1860000003362	-36.01424627182753
1522.204000000337	-38.46959303902368
1522.2220000003374	-40.42613304550151
1522.240000000338	-42.0003297822203
1522.2580000003384	-43.285676492787715
1522.2760000003389	-44.34577508532776
1522.2940000003393	-45.223215397669875
1522.3120000003398	-45.94668104729686
1522.3300000003403	-46.53544805305296
1522.3480000003408	-47.002108793199405
1522.3660000003413	-47.35418155933758
1522.3840000003418	-47.59499662153946
1522.4020000003422	-47.724063953375406
1522.4200000003427	-47.73700351351024
1522.4380000003432	-47.62501992742743
1522.4560000003437	-47.373796492995695
1522.4740000003442	-46.961530734399304
1522.4920000003447	-46.35558114830523
1522.5100000003454	-45.50678105825967
1522.5280000003459	-44.340041340380964
1522.5460000003463	-42.74158574985701
1522.5640000003468	-40.56689615775001
1522.5820000003473	-37.90769505992317
1522.6000000003478	-36.714001931564646
1522.6180000003483	-39.465182594903546
1522.6360000003488	-43.205884788826566
1522.6540000003492	-46.40198233000247
1522.6720000003497	-49.04815923949027
1522.6900000003502	-51.29122195252242
1522.7080000003507	-53.241446097399205
1522.7260000003512	-54.97241955791288
1522.7440000003517	-56.533749467244256
1522.7620000003521	-57.959944062313696
1522.7800000003526	-59.27580946634745
1522.798000000353	-60.499717235797014
1522.8160000003538	-61.645633124693894
1522.8340000003543	-62.72441649799953
1522.8520000003548	-63.74467850461543
1522.8700000003553	-64.71336512717605
1522.8880000003558	-65.63616358071877
1522.9060000003562	-66.51779215735755
1522.9240000003567	-67.36221123614568
1522.9420000003572	-68.17277975783382
1522.9600000003577	-68.95237319872743
1522.9780000003582	-69.70347385798424
1522.9960000003587	-70.42824089925128
1523.0140000003591	-71.12856536062522
1523.0320000003596	-71.80611384787656
1523.0500000003601	-72.4623635985934
1523.0680000003606	-73.0986308891721
1523.086000000361	-73.71609425029898
1523.1040000003616	-74.31581359336936
1523.122000000362	-74.89874608631706
1523.1400000003628	-75.46575942315823
1523.1580000003632	-76.01764298709747
1523.1760000003637	-76.55511729845635
1523.1940000003642	-77.07884205624603
1523.2120000003647	-77.58942301905539
1523.2300000003652	-78.08741792211706
1523.2480000003657	-78.57334158940093
1523.2660000003661	-79.04767036974397
1523.2840000003666	-79.5108460024302
1523.3020000003671	-79.96327899886084
1523.3200000003676	-80.4053516119105
1523.338000000368	-80.83742045244159
1523.3560000003686	-81.25981880262606
1523.374000000369	-81.67285866770989
1523.3920000003695	-82.07683260130045
1523.41000000037	-82.47201533384933
1523.4280000003705	-82.85866522953921
1523.4460000003712	-83.23702559306666
1523.4640000003717	-83.60732584471822
1523.4820000003722	-83.96978257953751
1523.5000000003727	-84.32460052419736
1523.5180000003731	-84.67197340335042
1523.5360000003736	-85.01208472566202
1523.5540000003741	-85.34510849840788
1523.5720000003746	-85.67120987837822
1523.590000000375	-85.99054576586278
1523.6080000003756	-86.30326534765996
1523.626000000376	-86.6095105943284
1523.6440000003765	-86.90941671628866
1523.662000000377	-87.20311258283857
1523.6800000003775	-87.49072110768479
1523.698000000378	-87.77235960418412
1523.7160000003785	-88.04814011313697
1523.734000000379	-88.31816970566392
1523.7520000003794	-88.58255076342584
1523.7700000003802	-88.84138123820966
1523.7880000003806	-89.09475489269055
1523.8060000003811	-89.34276152399877
1523.8240000003816	-89.58548717155224
1523.842000000382	-89.82301431047378
1523.8600000003826	-90.05542203178149
1523.878000000383	-90.28278621042585
1523.8960000003835	-90.5051796621473
1523.914000000384	-90.72267229003442
1523.9320000003845	-90.93533122158314
1523.950000000385	-91.14322093698375
1523.9680000003855	-91.34640338929759
1523.986000000386	-91.54493811712663
1524.0040000003864	-91.73888235032572
1524.022000000387	-91.92829110926084
1524.0400000003874	-92.11321729807227
1524.058000000388	-92.29371179236469
1524.0760000003886	-92.46982352170977
1524.094000000389	-92.64159954731502
1524.1120000003896	-92.80908513518547
1524.13000000039	-92.97232382507617
1524.1480000003905	-93.13135749551209
1524.166000000391	-93.28622642512842
1524.1840000003915	-93.43696935056614
1524.202000000392	-93.5836235211381
1524.2200000003925	-93.72622475046575
1524.238000000393	-93.86480746527118
1524.2560000003934	-93.99940475149486
1524.274000000394	-94.13004839789743
1524.2920000003944	-94.25676893729178
1524.310000000395	-94.37959568554218
1524.3280000003954	-94.4985567784549
1524.3460000003959	-94.61367920667912
1524.3640000003963	-94.72498884872584
1524.3820000003968	-94.83251050220561
1524.4000000003975	-94.93626791338023
1524.418000000398	-95.03628380511418
1524.4360000003985	-95.13257990330858
1524.454000000399	-95.22517696189261
1524.4720000003995	-95.31409478644257
1524.4900000004	-95.39935225649536
1524.5080000004004	-95.4809673466161
1524.526000000401	-95.55895714627789
1524.5440000004014	-95.63333787860623
1524.562000000402	-95.70412491803768
1524.5800000004024	-95.77133280693836
1524.5980000004029	-95.83497527122557
1524.6160000004033	-95.89506523503206
1524.6340000004038	-95.95161483444984
1524.6520000004043	-96.00463543038822
1524.6700000004048	-96.05413762057742
1524.6880000004053	-96.10013125074792
1524.706000000406	-96.14262542501258
1524.7240000004065	-96.18162851547673
1524.742000000407	-96.21714817109954
1524.7600000004074	-96.2491913258282
1524.778000000408	-96.27776420602494
1524.7960000004084	-96.30287233720333
1524.814000000409	-96.32452055009254
1524.8320000004094	-96.34271298604179
1524.8500000004099	-96.35745310178031
1524.8680000004103	-96.3687436735433
1524.8860000004108	-96.37658680057493
1524.9040000004113	-96.38098390801753
1524.9220000004118	-96.3819357491941
1524.9400000004123	-96.37944240729138
1524.9580000004128	-96.37350329644869
1524.9760000004133	-96.36411716225564
1524.9940000004137	-96.35128208166292
1525.0120000004142	-96.3349954623067
1525.030000000415	-96.31525404124775
1525.0480000004154	-96.29205388312428
1525.066000000416	-96.26539037771651
1525.0840000004164	-96.23525823692057
1525.1020000004169	-96.20165149112643
1525.1200000004173	-96.16456348499534
1525.1380000004178	-96.12398687263001
1525.1560000004183	-96.07991361212916
1525.1740000004188	-96.03233495951797
1525.1920000004193	-95.9812414620432
1525.2100000004198	-95.9266229508229
1525.2280000004203	-95.86846853283532
1525.2460000004207	-95.80676658223499
1525.2640000004212	-95.74150473097797
1525.2820000004217	-95.67266985874087
1525.3000000004222	-95.60024808211288
1525.3180000004227	-95.52422474304177
1525.3360000004234	-95.4445843965101
1525.3540000004239	-95.36131079741969
1525.3720000004244	-95.2743868866559
1525.3900000004248	-95.18379477630612
1525.4080000004253	-95.08951573400132
1525.4260000004258	-94.99153016634871
1525.4440000004263	-94.8898176014217
1525.4620000004268	-94.78435667026959
1525.4800000004273	-94.67512508740825
1525.4980000004277	-94.56209963024897
1525.5160000004282	-94.44525611742107
1525.5340000004287	-94.32456938593985
1525.5520000004292	-94.20001326716836
1525.5700000004297	-94.07156056151813
1525.5880000004302	-93.93918301182978
1525.6060000004306	-93.80285127537195
1525.6240000004311	-93.66253489438934
1525.6420000004316	-93.51820226513081
1525.6600000004323	-93.36982060527843
1525.6780000004328	-93.21735591969784
1525.6960000004333	-93.06077296442001
1525.7140000004338	-92.900035208763
1525.7320000004343	-92.73510479549114
1525.7500000004347	-92.56594249890598
1525.7680000004352	-92.39250768075209
1525.7860000004357	-92.2147582438161
1525.8040000004362	-92.03265058308477
1525.8220000004367	-91.84613953432068
1525.8400000004372	-91.655178319903
1525.8580000004376	-91.45971849176868
1525.8760000004381	-91.25970987127812
1525.8940000004386	-91.05510048581411
1525.912000000439	-90.8458365019113
1525.9300000004396	-90.63186215469352
1525.94800000044	-90.413119673382
1525.9660000004408	-90.18954920261811
1525.9840000004413	-89.96108871932107
1526.0020000004417	-89.7276739447822
1526.0200000004422	-89.48923825166841
1526.0380000004427	-89.24571256558508
1526.0560000004432	-88.99702526081296
1526.0740000004437	-88.74310204980652
1526.0920000004442	-88.48386586600029
1526.1100000004446	-88.21923673943434
1526.1280000004451	-87.9491316646612
1526.1460000004456	-87.67346446035319
1526.164000000446	-87.39214561997115
1526.1820000004466	-87.10508215279867
1526.200000000447	-86.8121774145797
1526.2180000004475	-86.51333092692258
1526.236000000448	-86.20843818455486
1526.2540000004485	-85.89739044941906
1526.272000000449	-85.58007453050153
1526.2900000004497	-85.25637254817168
1526.3080000004502	-84.92616168168168
1526.3260000004507	-84.58931389833573
1526.3440000004512	-84.24569566267799
1526.3620000004516	-83.89516762386819
1526.3800000004521	-83.53758427921201
1526.3980000004526	-83.17279361158387
1526.416000000453	-82.80063669822124
1526.4340000004536	-82.42094728807764
1526.452000000454	-82.03355134458425
1526.4700000004545	-81.63826655029722
1526.488000000455	-81.23490176946703
1526.5060000004555	-80.82325646408101
1526.524000000456	-80.40312005835506
1526.5420000004565	-79.97427124601064
1526.560000000457	-79.53647723391683
1526.5780000004575	-79.08949291482361
1526.5960000004582	-78.63305996091489
1526.6140000004586	-78.16690582876117
1526.6320000004591	-77.69074266491336
1526.6500000004596	-77.20426609983173
1526.66800000046	-76.70715391603417
1526.6860000004606	-76.1990645742383
1526.704000000461	-75.67963557880208
1526.7220000004615	-75.14848166088026
1526.740000000462	-74.6051927543162
1526.7580000004625	-74.04933173530151
1526.776000000463	-73.4804318921438
1526.7940000004635	-72.897994085964
1526.812000000464	-72.30148355663485
1526.8300000004645	-71.69032632064078
1526.848000000465	-71.06390509855734
1526.8660000004654	-70.42155469937583
1526.884000000466	-69.7625567767025
1526.9020000004664	-69.08613385785968
1526.920000000467	-68.39144253102724
1526.9380000004676	-67.67756565800558
1526.956000000468	-66.94350346154681
1526.9740000004685	-66.1881633178292
1526.992000000469	-65.41034806925609
1527.0100000004695	-64.60874266538488
1527.02800000047	-63.781898949688554
1527.0460000004705	-62.92821845348531
1527.064000000471	-62.04593316510878
1527.0820000004715	-61.133084464161335
1527.100000000472	-60.18750083978866
1527.1180000004724	-59.206775812855064
1527.136000000473	-58.18824894999324
1527.1540000004734	-57.12899552636767
1527.1720000004739	-56.02583523408234
1527.1900000004744	-54.875379116514125
1527.2080000004748	-53.67414986601189
1527.2260000004756	-52.41883956725903
1527.244000000476	-51.106820987264186
1527.2620000004765	-49.73711955555693
1527.280000000477	-48.31220246854095
1527.2980000004775	-46.8411482896086
1527.316000000478	-45.344909680660805
1527.3340000004785	-43.86396504234392
1527.352000000479	-42.46629521713367
1527.3700000004794	-41.24758543370358
1527.38800000048	-40.30942627903955
1527.4060000004804	-39.712648467655804
1527.4240000004809	-39.4393169202155
1527.4420000004814	-39.40461822286808
1527.4600000004818	-39.504847823213126
1527.4780000004823	-39.65515571159213
1527.4960000004828	-39.80024114139259
1527.5140000004833	-39.909339228966765
1527.532000000484	-39.967880606719895
1527.5500000004845	-39.970866592317215
1527.568000000485	-39.918643422407804
1527.5860000004855	-39.81446865233325
1527.604000000486	-39.663195219186264
1527.6220000004864	-39.47060147020266
1527.640000000487	-39.243079950640336
1527.6580000004874	-38.98751782688833
1527.6760000004879	-38.71127088058196
1527.6940000004884	-38.422169871595266
1527.7120000004888	-38.12851634272043
1527.7300000004893	-37.83903341045044
1527.7480000004898	-37.56274178154581
1527.7660000004903	-37.30873697745461
1527.7840000004908	-37.0858547091461
1527.8020000004913	-36.90223039758098
1527.8200000004917	-36.764785814702414
1527.8380000004922	-36.67870557297546
1527.856000000493	-36.646988343104965
1527.8740000004934	-36.67016009177581
1527.892000000494	-36.7462122891292
1527.9100000004944	-36.87078132174989
1527.9280000004949	-37.03753212729704
1527.9460000004954	-37.238668909499005
1527.9640000004958	-37.46548139710601
1527.9820000004963	-37.7088466620429
1528.0000000004968	-37.95963417507856
1528.0180000004973	-38.20899292586156
1528.0360000004978	-38.44852490263173
1528.0540000004983	-38.670365565899054
1528.0720000004987	-38.867200351070096
1528.0900000004992	-39.03225034490208
1528.1080000004997	-39.15926461339957
1528.1260000005002	-39.242566200477846
1528.1440000005007	-39.27721973543989
1528.1620000005014	-39.25942967584144
1528.1800000005019	-39.18735213053098
1528.1980000005024	-39.06262398490366
1528.2160000005028	-38.8930771442155
1528.2340000005033	-38.6972188904778
1528.2520000005038	-38.510730976549944
1528.2700000005043	-38.39343691745478
1528.2880000005048	-38.43053917540534
1528.3060000005053	-38.716576850531254
1528.3240000005057	-39.31710349016019
1528.3420000005062	-40.23113212354228
1528.3600000005067	-41.39183770834911
1528.3780000005072	-42.704713993840315
1528.3960000005077	-44.08535950647948
1528.4140000005082	-45.47480259393721
1528.4320000005087	-46.83790311159739
1528.4500000005091	-48.15630008521354
1528.4680000005096	-49.42192073248587
1528.4860000005103	-50.632509309144275
1528.5040000005108	-51.78889817113581
1528.5220000005113	-52.893440000632914
1528.5400000005118	-53.94913909724142
1528.5580000005123	-54.95918430601152
1528.5760000005127	-55.92670734130785
1528.5940000005132	-56.85466577891038
1528.6120000005137	-57.74579404457211
1528.6300000005142	-58.6025907308203
1528.6480000005147	-59.42732461896574
1528.6660000005152	-60.22204965495134
1528.6840000005157	-60.98862354319689
1528.7020000005161	-61.72872710193253
1528.7200000005166	-62.44388291402559
1528.738000000517	-63.13547258275584
1528.7560000005176	-63.804752328748826
1528.774000000518	-64.45286689304709
1528.7920000005188	-65.08086182793836
1528.8100000005193	-65.689694310772
1528.8280000005198	-66.28024263479863
1528.8460000005202	-66.85331453122674
1528.8640000005207	-67.40965446745199
1528.8820000005212	-67.94995005301531
1528.9000000005217	-68.47483767015872
1528.9180000005222	-68.98490743142884
1528.9360000005227	-69.48070755337159
1528.9540000005231	-69.96274822331318
1528.9720000005236	-70.43150502559187
1528.990000000524	-70.88742198434562
1529.0080000005246	-71.33091427197499
1529.026000000525	-71.76237062553412
1529.0440000005256	-72.18215550742937
1529.062000000526	-72.59061104177592
1529.0800000005265	-72.98805875348232
1529.098000000527	-73.37480113346575
1529.1160000005277	-73.7511230502713
1529.1340000005282	-74.11729302569385
1529.1520000005287	-74.47356438970674
1529.1700000005292	-74.82017632803804
1529.1880000005297	-75.15735483404163
1529.2060000005301	-75.48531357505983
1529.2240000005306	-75.80425468221921
1529.242000000531	-76.1143694715153
1529.2600000005316	-76.41583910310617
1529.278000000532	-76.70883518491779
1529.2960000005326	-76.99352032595858
1529.314000000533	-77.2700486441196
1529.3320000005335	-77.53856623270059
1529.350000000534	-77.7992115894298
1529.3680000005345	-78.05211601132997
1529.386000000535	-78.297403958421
1529.4040000005355	-78.53519338892706
1529.4220000005362	-78.76559606837758
1529.4400000005367	-78.98871785473362
1529.4580000005371	-79.20465896145707
1529.4760000005376	-79.41351420023692
1529.494000000538	-79.61537320491516
1529.5120000005386	-79.8103206379945
1529.530000000539	-79.99843638097134
1529.5480000005396	-80.17979570961252
1529.56600000054	-80.35446945517666
1529.5840000005405	-80.52252415248367
1529.602000000541	-80.68402217563799
1529.6200000005415	-80.83902186213177
1529.638000000542	-80.98757762597276
1529.6560000005425	-81.12974006041375
1529.674000000543	-81.26555603079609
1529.6920000005434	-81.39506875795732
1529.710000000544	-81.51831789260052
1529.7280000005444	-81.63533958096805
1529.746000000545	-81.74616652211671
1529.7640000005456	-81.85082801704218
1529.782000000546	-81.94935000985737
1529.8000000005466	-82.04175512119049
1529.818000000547	-82.12806267392031
1529.8360000005475	-82.20828871133438
1529.854000000548	-82.28244600775001
1529.8720000005485	-82.35054407160278
1529.890000000549	-82.4125891409654
1529.9080000005495	-82.46858417142029
1529.92600000055	-82.51852881617062
1529.9440000005504	-82.56241939822793
1529.962000000551	-82.60024887447501
1529.9800000005514	-82.63200679135345
1529.9980000005519	-82.65767923187887
1530.0160000005524	-82.67724875363282
1530.0340000005529	-82.69069431732545
1530.0520000005536	-82.69799120546502
1530.070000000554	-82.69911093060058
1530.0880000005545	-82.69402113253858
1530.106000000555	-82.68268546385156
1530.1240000005555	-82.66506346291558
1530.142000000556	-82.64111041361566
1530.1600000005565	-82.61077719075385
1530.178000000557	-82.57401009008237
1530.1960000005574	-82.53075064174575
1530.214000000558	-82.48093540578076
1530.2320000005584	-82.42449574814954
1530.2500000005589	-82.36135759560582
1530.2680000005594	-82.29144116748043
1530.2860000005599	-82.21466068223918
1530.3040000005603	-82.13092403640196
1530.3220000005608	-82.04013245310301
1530.3400000005613	-81.94218009723102
1530.3580000005618	-81.83695365368709
1530.3760000005625	-81.7243318648479
1530.394000000563	-81.60418502279425
1530.4120000005635	-81.47637441126449
1530.430000000564	-81.34075169159405
1530.4480000005644	-81.19715822609058
1530.466000000565	-81.04542433135404
1530.4840000005654	-80.88536845294792
1530.5020000005659	-80.71679625154206
1530.5200000005664	-80.53949958912965
1530.5380000005669	-80.35325540213594
1530.5560000005673	-80.15782444612395
1530.5740000005678	-79.95294989428606
1530.5920000005683	-79.73835576892019
1530.6100000005688	-79.51374518149503
1530.6280000005693	-79.27879835260002
1530.6460000005698	-79.0331703778556
1530.6640000005702	-78.77648869953299
1530.682000000571	-78.5083502359134
1530.7000000005714	-78.22831811094464
1530.718000000572	-77.93591791508587
1530.7360000005724	-77.63063341375229
1530.754000000573	-77.31190160172112
1530.7720000005734	-76.97910697918529
1530.7900000005739	-76.63157489649096
1530.8080000005743	-76.26856377811629
1530.8260000005748	-75.88925598965425
1530.8440000005753	-75.49274705105657
1530.8620000005758	-75.07803282046996
1530.8800000005763	-74.64399416912059
1530.8980000005768	-74.18937852961565
1530.9160000005772	-73.71277751455095
1530.9340000005777	-73.21259955036076
1530.9520000005782	-72.6870361248721
1530.9700000005787	-72.13401976437446
1530.9880000005792	-71.55117117398491
1531.00600000058	-70.93573199645353
1531.0240000005804	-70.28447821657836
1531.0420000005809	-69.5936071163667
1531.0600000005813	-68.85858746891547
1531.0780000005818	-68.07395767314767
1531.0960000005823	-67.23304861566122
1531.1140000005828	-66.32759513884056
1531.1320000005833	-65.34717832301986
1531.1500000005838	-64.2784032175168
1531.1680000005842	-63.103649220891704
1531.1860000005847	-61.79910486582042
1531.2040000005852	-60.331557536376096
1531.2220000005857	-58.65293631210692
1531.2400000005862	-56.690720691812366
1531.2580000005867	-54.331224023398434
1531.2760000005871	-51.397513339892996
1531.2940000005876	-47.70920038250321
1531.3120000005883	-44.167892656930434
1531.3300000005888	-44.96498355103719
1531.3480000005893	-48.27413284550761
1531.3660000005898	-51.01770497119705
1531.3840000005903	-53.057258596586635
1531.4020000005908	-54.59675875939236
1531.4200000005912	-55.78236258443714
1531.4380000005917	-56.70544656951198
1531.4560000005922	-57.42395540860042
1531.4740000005927	-57.97569342353497
1531.4920000005932	-58.38579063054994
1531.5100000005937	-58.67092987744577
1531.5280000005941	-58.841781305467975
1531.5460000005946	-58.90439275223834
1531.5640000005951	-58.860917882926316
1531.5820000005956	-58.709864801262555
1531.600000000596	-58.4459244316189
1531.6180000005966	-58.05933792055035
1531.6360000005973	-57.53464623588939
1531.6540000005978	-56.848484896672986
1531.6720000005982	-55.96575983872942
1531.6900000005987	-54.83291723469425
1531.7080000005992	-53.36594205669474
1531.7260000005997	-51.4302963057326
1531.7440000006002	-48.82730623451445
1531.7620000006007	-45.53576728199002
1531.7800000006011	-43.8853835274751
1531.7980000006016	-46.983290313528194
1531.8160000006021	-50.7917576008838
1531.8340000006026	-53.85208757237977
1531.852000000603	-56.2997486285812
1531.8700000006036	-58.3234958131846
1531.888000000604	-60.04686203707141
1531.9060000006045	-61.54828338904517
1531.924000000605	-62.87935928778672
1531.9420000006057	-64.07548439144514
1531.9600000006062	-65.16187633710115
1531.9780000006067	-66.1570972294656
1531.9960000006072	-67.0751940303465
1532.0140000006077	-67.92705064237222
1532.0320000006082	-68.7212723992411
1532.0500000006086	-69.4647828887192
1532.0680000006091	-70.16323783276182
1532.0860000006096	-70.82131911637734
1532.10400000061	-71.44294818879526
1532.1220000006106	-72.03144392402487
1532.140000000611	-72.58964140186276
1532.1580000006115	-73.11998266225281
1532.176000000612	-73.62458701077679
1532.1940000006125	-74.10530616955978
1532.212000000613	-74.56376803658097
1532.2300000006135	-75.00141177023106
1532.248000000614	-75.41951618902473
1532.2660000006147	-75.81922296328365
1532.2840000006152	-76.2015557082214
1532.3020000006156	-76.56743582128976
1532.3200000006161	-76.91769571082115
1532.3380000006166	-77.25308991751254
1532.356000000617	-77.57430452103634
1532.3740000006176	-77.88196514119916
1532.392000000618	-78.1766437796436
1532.4100000006185	-78.45886469910552
1532.428000000619	-78.72910949911723
1532.4460000006195	-78.98782151713193
1532.46400000062	-79.23540966041561
1532.4820000006205	-79.47225175524977
