1510.0	-98.99212286416996
1532.500000000621	-79.69869748493281
1532.5180000006214	-79.91507097594311
1532.536000000622	-80.12167308179615
1532.5540000006224	-80.31878340612616
1532.5720000006231	-80.50666209996132
1532.5900000006236	-80.6855514627681
1532.608000000624	-80.85567737237368
1532.6260000006246	-81.01725056517033
1532.644000000625	-81.17046778490993
1532.6620000006255	-81.31551281580508
1532.680000000626	-81.45255741347434
1532.6980000006265	-81.58176214542664
1532.716000000627	-81.70327715122156
1532.7340000006275	-81.8172428311137
1532.752000000628	-81.92379047086024
1532.7700000006284	-82.02304280939848
1532.788000000629	-82.11511455527042
1532.8060000006294	-82.2001128569539
1532.82400000063	-82.27813773163989
1532.8420000006304	-82.34928245646024
1532.8600000006309	-82.41363392570177
1532.8780000006316	-82.47127297713959
1532.896000000632	-82.52227469026471
1532.9140000006325	-82.56670865887054
1532.932000000633	-82.60463924019228
1532.9500000006335	-82.63612578254963
1532.968000000634	-82.66122283323186
1532.9860000006345	-82.67998032817856
1533.004000000635	-82.69244376483805
1533.0220000006354	-82.6986543594419
1533.040000000636	-82.6986491897967
1533.0580000006364	-82.6924613245792
1533.076000000637	-82.68011994001186
1533.0940000006374	-82.66165042469984
1533.1120000006379	-82.63707447332516
1533.1300000006383	-82.60641016981208
1533.1480000006388	-82.56967206050808
1533.1660000006393	-82.52687121785598
1533.1840000006398	-82.47801529497514
1533.2020000006405	-82.42310857151055
1533.220000000641	-82.36215199105658
1533.2380000006415	-82.29514319041449
1533.256000000642	-82.22207652089438
1533.2740000006424	-82.14294306182859
1533.292000000643	-82.0577306264216
1533.3100000006434	-81.96642376001947
1533.328000000644	-81.86900373084306
1533.3460000006444	-81.7654485131878
1533.3640000006449	-81.65573276305571
1533.3820000006453	-81.5398277861446
1533.4000000006458	-81.41770149807971
1533.4180000006463	-81.28931837673242
1533.4360000006468	-81.15463940642871
1533.4540000006473	-81.01362201380674
1533.4720000006478	-80.86621999503546
1533.4900000006483	-80.71238343406057
1533.508000000649	-80.55205861149042
1533.5260000006494	-80.38518790368094
1533.54400000065	-80.21170967151821
1533.5620000006504	-80.03155813833638
1533.580000000651	-79.84466325633483
1533.5980000006514	-79.65095056078758
1533.6160000006519	-79.4503410112508
1533.6340000006523	-79.24275081888584
1533.6520000006528	-79.02809125891403
1533.6700000006533	-78.80626846710571
1533.6880000006538	-78.57718321908634
1533.7060000006543	-78.34073069110075
1533.7240000006548	-78.09680020072538
1533.7420000006553	-77.84527492584373
1533.7600000006557	-77.58603160001024
1533.7780000006562	-77.31894018210774
1533.7960000006567	-77.04386349795847
1533.8140000006572	-76.7606568512754
1533.832000000658	-76.46916760102269
1533.8500000006584	-76.16923470190211
1533.8680000006589	-75.86068820427539
1533.8860000006594	-75.54334870937383
1533.9040000006598	-75.21702677511918
1533.9220000006603	-74.88152226727587
1533.9400000006608	-74.53662364996754
1533.9580000006613	-74.18210720879244
1533.9760000006618	-73.81773619886172
1533.9940000006623	-73.44325990902232
1534.0120000006627	-73.05841263231298
1534.0300000006632	-72.66291253127919
1534.0480000006637	-72.25646038513071
1534.0660000006642	-71.83873820381446
1534.0840000006647	-71.40940769184265
1534.1020000006652	-70.96810854211637
1534.1200000006656	-70.51445653693725
1534.1380000006664	-70.04804142984834
1534.1560000006668	-69.56842457776767
1534.1740000006673	-69.07513628800035
1534.1920000006678	-68.56767283900432
1534.2100000006683	-68.04549312710323
1534.2280000006688	-67.5080148835674
1534.2460000006693	-66.95461039746064
1534.2640000006697	-66.38460166928
1534.2820000006702	-65.79725490861233
1534.3000000006707	-65.19177427585888
1534.3180000006712	-64.567294753804
1534.3360000006717	-63.922874020077145
1534.3540000006722	-63.25748317776305
1534.3720000006726	-62.56999619112474
1534.3900000006731	-61.85917787134565
1534.4080000006736	-61.123670271694664
1534.426000000674	-60.36197739723124
1534.4440000006746	-59.57244823661286
1534.4620000006753	-58.753258327175345
1534.4800000006758	-57.902390446863585
1534.4980000006763	-57.01761572392414
1534.5160000006767	-56.09647770786136
1534.5340000006772	-55.136284179921134
1534.5520000006777	-54.134115461295906
1534.5700000006782	-53.08686507064645
1534.5880000006787	-51.99134123871168
1534.6060000006792	-50.844480337130875
1534.6240000006796	-49.64376312038148
1534.6420000006801	-48.38799344411092
1534.6600000006806	-47.078711305040414
1534.678000000681	-45.7226713191385
1534.6960000006816	-44.33596031092851
1534.714000000682	-42.950151843952604
1534.7320000006825	-41.619526301965266
1534.750000000683	-40.424383124090454
1534.7680000006837	-39.45963327186405
1534.7860000006842	-38.80042557810833
1534.8040000006847	-38.461078943158114
1534.8220000006852	-38.385935358531306
1534.8400000006857	-38.48235987278991
1534.8580000006862	-38.661597133050535
1534.8760000006866	-38.85901861401331
1534.8940000006871	-39.03506577764735
1534.9120000006876	-39.168672954729104
1534.930000000688	-39.25047811507103
1534.9480000006886	-39.277973617631304
1534.966000000689	-39.252517174476964
1534.9840000006895	-39.17762906603219
1535.00200000069	-39.058078022006136
1535.0200000006905	-38.8994248888567
1535.038000000691	-38.70782320091913
1535.0560000006915	-38.48995718070955
1535.074000000692	-38.2530436396589
1535.0920000006927	-38.00484804690999
1535.1100000006932	-37.75367611274917
1535.1280000006936	-37.50830711577128
1535.1460000006941	-37.2778390080854
1535.1640000006946	-37.07142265295065
1535.182000000695	-36.89787727242822
1535.2000000006956	-36.76520310177885
1535.218000000696	-36.68003788961221
1535.2360000006965	-36.64713306632267
1535.254000000697	-36.668940763866274
1535.2720000006975	-36.745393495513085
1535.290000000698	-36.873922180248016
1535.3080000006985	-37.04970595219322
1535.326000000699	-37.266097893275216
1535.3440000006995	-37.51514175624842
1535.3620000007	-37.78809259224317
1535.3800000007004	-38.07587364718502
1535.3980000007011	-38.36943116409935
1535.4160000007016	-38.659976752562095
1535.434000000702	-38.93912760000135
1535.4520000007026	-39.19896706400359
1535.470000000703	-39.432054580100484
1535.4880000007036	-39.63141836705017
1535.506000000704	-39.79057180963464
1535.5240000007045	-39.9036103690537
1535.542000000705	-39.96547855140901
1535.5600000007055	-39.972558463176135
1535.578000000706	-39.92384092205184
1535.5960000007065	-39.823113336376764
1535.614000000707	-39.68280831542335
1535.6320000007074	-39.53018170983817
1535.650000000708	-39.41553460492274
1535.6680000007084	-39.41852305547339
1535.6860000007089	-39.64143484864454
1535.7040000007094	-40.17627533006913
1535.72200000071	-41.05550932121453
1535.7400000007106	-42.23076858685951
1535.758000000711	-43.60393198193375
1535.7760000007115	-45.07579660708686
1535.794000000712	-46.57297521333334
1535.8120000007125	-48.05055862081508
1535.830000000713	-49.48470603386002
1535.8480000007135	-50.86466232919296
1535.866000000714	-52.187055915887726
1535.8840000007144	-53.4524055041483
1535.902000000715	-54.66313065629747
1535.9200000007154	-55.82246450457631
1535.9380000007159	-56.933878325126265
1535.9560000007164	-58.00078876280617
1535.9740000007168	-59.02641866481453
1535.9920000007173	-60.01374016487584
1536.0100000007178	-60.96546085659539
1536.0280000007185	-61.884031660613914
1536.046000000719	-62.77166476893007
1536.0640000007195	-63.630355437049005
1536.08200000072	-64.46190436530026
1536.1000000007205	-65.26793904606576
1536.118000000721	-66.04993334771679
1536.1360000007214	-66.80922508709276
1536.154000000722	-67.54703159305362
1536.1720000007224	-68.26446338634959
1536.1900000007229	-68.96253615339515
1536.2080000007234	-69.64218120598628
1536.2260000007238	-70.30425461390283
1536.2440000007243	-70.94954518291262
1536.2620000007248	-71.57878143261584
1536.2800000007253	-72.19263770984627
1536.2980000007258	-72.79173955553335
1536.3160000007263	-73.37666842672634
1536.3340000007267	-73.9479658611245
1536.3520000007275	-74.50613715895958
1536.370000000728	-75.05165464629043
1536.3880000007284	-75.58496057455145
1536.406000000729	-76.10646970331891
1536.4240000007294	-76.6165716065714
1536.4420000007299	-77.11563273703243
1536.4600000007304	-77.60399827834976
1536.4780000007308	-78.08199381076281
1536.4960000007313	-78.54992681241288
1536.5140000007318	-79.00808801547781
1536.5320000007323	-79.45675263377231
1536.5500000007328	-79.89618147628411
1536.5680000007333	-80.32662195926135
1536.5860000007337	-80.74830902786636
1536.6040000007342	-81.16146599704572
1536.6220000007347	-81.56630532007955
1536.6400000007352	-81.9630292922568
1536.658000000736	-82.35183069623648
1536.6760000007364	-82.73289339489173
1536.6940000007369	-83.1063928767658
1536.7120000007374	-83.47249675868929
1536.7300000007378	-83.83136524960291
1536.7480000007383	-84.18315157918464
1536.7660000007388	-84.52800239449519
1536.7840000007393	-84.86605812751088
1536.8020000007398	-85.1974533361161
1536.8200000007403	-85.5223170208612
1536.8380000007407	-85.84077291955768
1536.8560000007412	-86.152939781577
1536.8740000007417	-86.4589316235334
1536.8920000007422	-86.75885796787135
1536.9100000007427	-87.05282406572914
1536.9280000007432	-87.34093110532436
1536.9460000007437	-87.62327640699
1536.9640000007441	-87.89995360588485
1536.9820000007448	-88.17105282331377
1537.0000000007453	-88.43666082750485
1537.0180000007458	-88.69686118462087
1537.0360000007463	-88.95173440071146
1537.0540000007468	-89.20135805525422
1537.0720000007473	-89.44580692687762
1537.0900000007478	-89.6851531118084
1537.1080000007482	-89.91946613554333
1537.1260000007487	-90.14881305820205
1537.1440000007492	-90.37325857398415
1537.1620000007497	-90.59286510511672
1537.1800000007502	-90.80769289065181
1537.1980000007507	-91.01780007044226
1537.2160000007511	-91.22324276460135
1537.2340000007516	-91.42407514872824
1537.252000000752	-91.62034952515864
1537.2700000007526	-91.8121163904836
1537.2880000007533	-91.99942449955859
1537.3060000007538	-92.18232092621136
1537.3240000007543	-92.36085112084044
1537.3420000007548	-92.53505896508366
1537.3600000007552	-92.70498682372305
1537.3780000007557	-92.87067559397991
1537.3960000007562	-93.03216475234561
1537.4140000007567	-93.18949239908085
1537.4320000007572	-93.34269530050945
1537.4500000007577	-93.49180892922269
1537.4680000007581	-93.63686750230337
1537.4860000007586	-93.77790401767137
1537.504000000759	-93.91495028864489
1537.5220000007596	-94.04803697680698
1537.54000000076	-94.17719362325968
1537.5580000007606	-94.30244867834367
1537.576000000761	-94.42382952989526
1537.5940000007615	-94.54136253010986
1537.6120000007622	-94.65507302107406
1537.6300000007627	-94.76498535902655
1537.6480000007632	-94.87112293740336
1537.6660000007637	-94.9735082087193
1537.6840000007642	-95.0721627053347
1537.7020000007647	-95.16710705915256
1537.7200000007651	-95.25836102028902
1537.7380000007656	-95.3459434747573
1537.756000000766	-95.42987246120177
1537.7740000007666	-95.51016518671747
1537.792000000767	-95.58683804178733
1537.8100000007676	-95.65990661436754
1537.828000000768	-95.7293857031491
1537.8460000007685	-95.79528933002192
1537.864000000769	-95.85763075176573
1537.8820000007695	-95.91642247099054
1537.90000000077	-95.97167624634729
1537.9180000007707	-96.02340310202788
1537.9360000007712	-96.07161333657265
1537.9540000007717	-96.11631653100082
1537.9720000007721	-96.15752155627916
1537.9900000007726	-96.19523658014188
1538.008000000773	-96.22946907327362
1538.0260000007736	-96.2602258148665
1538.044000000774	-96.28751289756002
1538.0620000007746	-96.3113357317726
1538.080000000775	-96.33169904943087
1538.0980000007755	-96.34860690710286
1538.116000000776	-96.36206268853942
1538.1340000007765	-96.37206910662685
1538.152000000777	-96.37862820475348
1538.1700000007775	-96.38174135759019
1538.188000000778	-96.38140927128555
1538.2060000007784	-96.37763198307366
1538.2240000007791	-96.37040886029185
1538.2420000007796	-96.35973859880511
1538.26000000078	-96.34561922083164
1538.2780000007806	-96.32804807216338
1538.296000000781	-96.30702181877419
1538.3140000007816	-96.28253644280645
1538.332000000782	-96.2545872379263
1538.3500000007825	-96.22316880403565
1538.368000000783	-96.18827504132821
1538.3860000007835	-96.14989914367463
1538.404000000784	-96.10803359132146
1538.4220000007845	-96.06267014288542
1538.440000000785	-96.01379982662442
1538.4580000007854	-95.96141293096372
1538.476000000786	-95.90549899425456
1538.4940000007864	-95.84604679374027
1538.5120000007869	-95.78304433370295
1538.5300000007874	-95.71647883276144
1538.548000000788	-95.64633671028926
1538.5660000007886	-95.5726035719187
1538.584000000789	-95.49526419409423
1538.6020000007895	-95.41430250763632
1538.62000000079	-95.32970158027327
1538.6380000007905	-95.2414435980956
1538.656000000791	-95.14950984588445
1538.6740000007915	-95.05388068626155
1538.692000000792	-94.95453553760449
1538.7100000007924	-94.85145285066693
1538.728000000793	-94.74461008383928
1538.7460000007934	-94.6339836769798
1538.7640000007939	-94.51954902374166
1538.7820000007944	-94.40128044231577
1538.8000000007949	-94.2791511445027
1538.8180000007953	-94.15313320302167
1538.8360000007958	-94.02319751695612
1538.8540000007965	-93.88931377522891
1538.872000000797	-93.75145041799209
1538.8900000007975	-93.60957459580595
1538.908000000798	-93.46365212647402
1538.9260000007985	-93.31364744938922
1538.944000000799	-93.15952357723538
1538.9620000007994	-93.0012420448752
1538.9800000008	-92.8387628552434
1538.9980000008004	-92.6720444220477
1539.016000000801	-92.50104350906477
1539.0340000008014	-92.32571516580067
1539.0520000008019	-92.14601265926507
1539.0700000008023	-91.96188740158853
1539.0880000008028	-91.7732888731874
1539.1060000008033	-91.5801645411561
1539.1240000008038	-91.38245977253787
1539.1420000008043	-91.18011774209401
1539.1600000008048	-90.97307933415698
1539.1780000008055	-90.76128303811473
1539.196000000806	-90.54466483703222
1539.2140000008064	-90.32315808886776
1539.232000000807	-90.09669339969219
1539.2500000008074	-89.86519848825934
1539.268000000808	-89.62859804121328
1539.2860000008084	-89.38681355814651
1539.3040000008089	-89.1397631856425
1539.3220000008093	-88.88736153934785
1539.3400000008098	-88.62951951301896
1539.3580000008103	-88.36614407337541
1539.3760000008108	-88.09713803946771
1539.3940000008113	-87.82239984512294
1539.4120000008118	-87.54182328287337
1539.4300000008122	-87.25529722759104
1539.4480000008127	-86.9627053378464
1539.4660000008132	-86.66392573277578
1539.484000000814	-86.35883064197733
1539.5020000008144	-86.04728602565388
1539.520000000815	-85.7291511618738
1539.5380000008154	-85.404278197427
1539.5560000008159	-85.07251165829811
1539.5740000008163	-84.73368791525594
1539.5920000008168	-84.38763459945423
1539.6100000008173	-84.03416996224041
1539.6280000008178	-83.6731021725579
1539.6460000008183	-83.30422854438297
1539.6640000008188	-82.92733468553504
1539.6820000008192	-82.54219355790782
1539.7000000008197	-82.14856443765137
1539.7180000008202	-81.74619176204456
1539.7360000008207	-81.33480384768077
1539.7540000008212	-80.91411146207258
1539.7720000008217	-80.48380622777987
1539.7900000008221	-80.04355883457569
1539.8080000008229	-79.59301703083962
1539.8260000008233	-79.1318033601532
1539.8440000008238	-78.6595126027359
1539.8620000008243	-78.17570887363813
1539.8800000008248	-77.67992232013931
1539.8980000008253	-77.1716453491306
1539.9160000008258	-76.65032830079873
1539.9340000008262	-76.11537446689323
1539.9520000008267	-75.56613432922643
1539.9700000008272	-75.00189886546612
1539.9880000008277	-74.4218917329022
1540.0060000008282	-73.8252600942409
1540.0240000008287	-73.21106378921942
1540.0420000008291	-72.57826247731145
1540.0600000008296	-71.92570027352615
1540.0780000008301	-71.25208726218459
1540.0960000008306	-70.55597708959114
1540.1140000008313	-69.83573958695456
1540.1320000008318	-69.0895270322946
1540.1500000008323	-68.31523218362773
1540.1680000008328	-67.51043554395076
1540.1860000008332	-66.67233835703807
1540.2040000008337	-65.79767643434664
1540.2220000008342	-64.88260784232702
1540.2400000008347	-63.92256435358726
1540.2580000008352	-62.91205174768468
1540.2760000008357	-61.84437645132489
1540.2940000008361	-60.711263732313796
1540.3120000008366	-59.502312292007716
1540.3300000008371	-58.20419534664453
1540.3480000008376	-56.79945731770961
1540.366000000838	-55.26464566799113
1540.3840000008386	-53.567318357283504
1540.402000000839	-51.66111839166325
1540.4200000008395	-49.47762579544126
1540.4380000008402	-46.91410390053858
1540.4560000008407	-43.82735667719405
1540.4740000008412	-40.1519322707097
1540.4920000008417	-36.9566561734585
1540.5100000008422	-37.4696646894204
1540.5280000008427	-40.10889712851521
1540.5460000008432	-42.396815662955724
1540.5640000008436	-44.08835798251641
1540.5820000008441	-45.32305973777264
1540.6000000008446	-46.22256941065925
1540.618000000845	-46.86797735387631
1540.6360000008456	-47.31229076307742
1540.654000000846	-47.59061652951752
1540.6720000008465	-47.72640737169226
1540.690000000847	-47.73515032046777
1540.7080000008475	-47.62653228440402
1540.726000000848	-47.40567435205935
1540.7440000008487	-47.07374877310441
1540.7620000008492	-46.62812648980993
1540.7800000008497	-46.06209106031993
1540.7980000008502	-45.36405677732422
1540.8160000008506	-44.51611161660324
1540.8340000008511	-43.49153369042373
1540.8520000008516	-42.25067376230808
1540.870000000852	-40.73436318456841
1540.8880000008526	-38.854994507222614
1540.906000000853	-36.49683413099743
1540.9240000008535	-33.62756544415873
1540.942000000854	-31.12110739812679
1540.9600000008545	-31.71529881030426
1540.978000000855	-34.618804961244436
1540.9960000008555	-37.421528821263465
1541.014000000856	-39.697159064509265
1541.0320000008564	-41.536925004477055
1541.050000000857	-43.05291856491856
1541.0680000008576	-44.325975066631486
1541.0860000008581	-45.411471290157664
1541.1040000008586	-46.34789879053124
1541.122000000859	-47.16274915365184
1541.1400000008596	-47.87620929720653
1541.15800000086	-48.5034807333568
1541.1760000008605	-49.05626665557419
1541.194000000861	-49.54375110498184
1541.2120000008615	-49.973261044931725
1541.230000000862	-50.35072529061984
1541.2480000008625	-50.680999913764595
1541.266000000863	-50.96810373494469
1541.2840000008634	-51.215391903070895
1541.302000000864	-51.42568595944254
1541.3200000008644	-51.60137273761114
1541.338000000865	-51.744480556877505
1541.3560000008654	-51.85673860710979
1541.374000000866	-51.93962370605348
1541.3920000008666	-51.99439743842604
1541.410000000867	-52.022135872502176
1541.4280000008675	-52.02375347611963
1541.446000000868	-52.00002244338175
1541.4640000008685	-51.95158834527977
1541.482000000869	-51.87898279818754
1541.5000000008695	-51.78263368072129
1541.51800000087	-51.66287330594356
1541.5360000008704	-51.519944861263944
1541.554000000871	-51.354007354779895
1541.5720000008714	-51.16513924859832
1541.590000000872	-50.95334091276627
1541.6080000008724	-50.71853599483624
1541.6260000008729	-50.46057176756441
1541.6440000008733	-50.17921848915718
1541.6620000008738	-49.87416778567996
1541.6800000008743	-49.54503004294624
1541.698000000875	-49.19133077509713
1541.7160000008755	-48.81250591931174
1541.734000000876	-48.407895991574954
1541.7520000008765	-47.976739029138
1541.770000000877	-47.51816224498696
1541.7880000008774	-47.03117233487671
1541.806000000878	-46.51464441963091
1541.8240000008784	-45.967309693768605
1541.842000000879	-45.38774201881739
1541.8600000008794	-44.77434400155958
1541.8780000008799	-44.12533362880631
1541.8960000008803	-43.43873345381121
1541.9140000008808	-42.71236592575059
1541.9320000008813	-41.943861209127114
1541.9500000008818	-41.130688599657965
1541.9680000008823	-40.27023087257932
1541.9860000008828	-39.359935110527964
1542.0040000008835	-38.397597932170186
1542.022000000884	-37.381884074594886
1542.0400000008844	-36.31324344033325
1542.058000000885	-35.195488306273774
1542.0760000008854	-34.038399850268405
1542.094000000886	-32.86173988510028
1542.1120000008864	-31.700591973769793
1542.1300000008869	-30.610276400509015
1542.1480000008874	-29.665533386712404
1542.1660000008878	-28.945696812161692
1542.1840000008883	-28.504104565489534
1542.2020000008888	-28.339875464702757
1542.2200000008893	-28.398342480133625
1542.2380000008898	-28.599705464445403
1542.2560000008903	-28.869389785551384
1542.2740000008907	-29.152483744532173
1542.2920000008912	-29.41435422503521
1542.3100000008917	-29.63571357337813
1542.3280000008924	-29.807343584368535
1542.346000000893	-29.926170871490825
1542.3640000008934	-29.99274898591546
1542.3820000008939	-30.009769011081495
1542.4000000008944	-29.98123163800637
1542.4180000008948	-29.912020441988552
1542.4360000008953	-29.807710054106998
1542.4540000008958	-29.67450549495082
1542.4720000008963	-29.519245490385835
1542.4900000008968	-29.349421648017554
1542.5080000008973	-29.1731739401311
1542.5260000008977	-28.99922651588789
1542.5440000008982	-28.83673133306392
1542.5620000008987	-28.69499515460989
1542.5800000008992	-28.583082011290173
1542.5980000008997	-28.509309598231592
1542.6160000009002	-28.480690578550274
1542.6340000009009	-28.502398707713702
1542.6520000009014	-28.57735195132033
1542.6700000009018	-28.70599056204646
1542.6880000009023	-28.88628828789196
1542.7060000009028	-29.113982941676568
1542.7240000009033	-29.382967964738327
1542.7420000009038	-29.685764137669732
1542.7600000009043	-30.013993262727837
1542.7780000009047	-30.35879589923554
1542.7960000009052	-30.711161570048546
1542.8140000009057	-31.06216323337386
1542.8320000009062	-31.403104302944737
1542.8500000009067	-31.725596547882745
1542.8680000009072	-32.021593691900804
1542.8860000009076	-32.28341239583625
1542.9040000009081	-32.503784390224865
1542.9220000009086	-32.67600767803051
1542.940000000909	-32.79431210317026
1542.9580000009098	-32.85464381218092
1542.9760000009103	-32.856231837359246
1542.9940000009108	-32.80455149636893
1543.0120000009113	-32.71658483250408
1543.0300000009117	-32.62917513182301
1543.0480000009122	-32.609324705378015
1543.0660000009127	-32.75875453782099
1543.0840000009132	-33.19521025185706
1543.1020000009137	-33.99975609481152
1543.1200000009142	-35.16414211289623
1543.1380000009146	-36.59666808300186
1543.1560000009151	-38.17927124765087
1543.1740000009156	-39.81534162838512
1543.192000000916	-41.44313266488077
1543.2100000009166	-43.029223233293095
1543.228000000917	-44.55821193830151
1543.2460000009175	-46.0248359778648
1543.2640000009183	-47.42910397645471
1543.2820000009187	-48.77355975028223
1543.3000000009192	-50.06181832850472
1543.3180000009197	-51.29781010480179
1543.3360000009202	-52.48540653999342
1543.3540000009207	-53.62824775176537
1543.3720000009212	-54.729675202452775
1543.3900000009216	-55.79271778777036
1543.4080000009221	-56.82010385244939
1543.4260000009226	-57.814284637515
1543.444000000923	-58.777461625128836
1543.4620000009236	-59.71161398312999
1543.480000000924	-60.6185243111895
1543.4980000009245	-61.49980195067036
1543.516000000925	-62.35690367036427
1543.5340000009255	-63.19115181352744
1543.552000000926	-64.0037501155869
1543.5700000009267	-64.79579744655152
1543.5880000009272	-65.56829973603438
1543.6060000009277	-66.32218032293997
1543.6240000009282	-67.05828894770096
1543.6420000009286	-67.77740957849404
1543.6600000009291	-68.48026723716725
1543.6780000009296	-69.16753396708638
1543.69600000093	-69.83983406427224
1543.7140000009306	-70.49774867511572
1543.732000000931	-71.14181984845521
1543.7500000009315	-71.77255411661416
