1510.0	-98.99212286416996
1543.768000000932	-72.39042566883445
1543.7860000009325	-72.99587917111647
1543.804000000933	-73.589332278528
1543.8220000009335	-74.17117787934414
1543.840000000934	-74.74178610472613
1543.8580000009345	-75.30150613287246
1543.876000000935	-75.85066781253816
1543.8940000009356	-76.38958312739393
1543.9120000009361	-76.91854751979442
1543.9300000009366	-77.4378410900498
1543.948000000937	-77.94772968518883
1543.9660000009376	-78.44846588939879
1543.984000000938	-78.94028992678378
1544.0020000009386	-79.42343048575715
1544.020000000939	-79.89810547324272
1544.0380000009395	-80.36452270587421
1544.05600000094	-80.82288054453068
1544.0740000009405	-81.2733684778068
1544.092000000941	-81.71616765937601
1544.1100000009415	-82.15145140364478
1544.128000000942	-82.57938564360857
1544.1460000009424	-83.00012935439389
1544.164000000943	-83.41383494559594
1544.1820000009434	-83.82064862519377
1544.200000000944	-84.22071073753415
1544.2180000009446	-84.61415607762149
1544.236000000945	-85.00111418372515
1544.2540000009456	-85.38170961011556
1544.272000000946	-85.75606218156389
1544.2900000009465	-86.12428723108229
1544.308000000947	-86.48649582224138
1544.3260000009475	-86.84279495727735
1544.344000000948	-87.19328777208847
1544.3620000009485	-87.53807371912153
1544.380000000949	-87.87724873905859
1544.3980000009494	-88.2109054221349
1544.41600000095	-88.53913315984514
1544.4340000009504	-88.86201828773142
1544.4520000009509	-89.179644219887
1544.4700000009514	-89.49209157575665
1544.4880000009518	-89.79943829976702
1544.5060000009523	-90.10175977427656
1544.524000000953	-90.39912892629543
1544.5420000009535	-90.69161632838997
1544.560000000954	-90.97929029415367
1544.5780000009545	-91.26221696859744
1544.596000000955	-91.54046041378434
1544.6140000009555	-91.81408269001005
1544.632000000956	-92.0831439328073
1544.6500000009564	-92.34770242603236
1544.668000000957	-92.60781467127266
1544.6860000009574	-92.86353545379733
1544.7040000009579	-93.1149179052568
1544.7220000009584	-93.36201356332322
1544.7400000009588	-93.60487242844933
1544.7580000009593	-93.84354301791241
1544.7760000009598	-94.0780724172973
1544.7940000009603	-94.30850632956309
1544.8120000009608	-94.53488912182769
1544.8300000009615	-94.75726386999627
1544.848000000962	-94.9756724013507
1544.8660000009625	-95.19015533521008
1544.884000000963	-95.40075212176501
1544.9020000009634	-95.60750107918174
1544.920000000964	-95.81043942906705
1544.9380000009644	-96.00960333037747
1544.9560000009649	-96.20502791185328
1544.9740000009654	-96.39674730305092
1544.9920000009658	-96.58479466404464
1545.0100000009663	-96.76920221386247
1545.0280000009668	-96.95000125771914
1545.0460000009673	-97.12722221310365
1545.0640000009678	-97.30089463477654
1545.0820000009683	-97.47104723872879
1545.1000000009687	-97.63770792515061
1545.1180000009692	-97.80090380045641
1545.1360000009697	-97.96066119840914
1545.1540000009704	-98.11700570038488
1545.172000000971	-98.26996215481635
1545.1900000009714	-98.41955469585189
1545.2080000009719	-98.5658067612642
1545.2260000009724	-98.70874110964165
1545.2440000009728	-98.84837983689293
1545.2620000009733	-98.98474439209416
1545.2800000009738	-99.11785559270605
1545.2980000009743	-99.24773363918754
1545.3160000009748	-99.37439812903024
1545.3340000009753	-99.49786807023747
1545.3520000009757	-99.61816189427013
1545.3700000009762	-99.73529746848031
1545.3880000009767	-99.84929210805264
1545.4060000009772	-99.96016258747258
1545.4240000009777	-100.06792515153946
1545.4420000009782	-100.1725955259411
1545.4600000009789	-100.27418892740691
1545.4780000009794	-100.37272007345388
1545.4960000009798	-100.468203191741
1545.5140000009803	-100.56065202904517
1545.5320000009808	-100.65007985987238
1545.5500000009813	-100.73649949471623
1545.5680000009818	-100.81992328797563
1545.5860000009823	-100.90036314554347
1545.6040000009828	-100.97783053207613
1545.6220000009832	-101.05233647795465
1545.6400000009837	-101.1238915859469
1545.6580000009842	-101.19250603757973
1545.6760000009847	-101.25818959923015
1545.6940000009852	-101.32095162794342
1545.7120000009857	-101.38080107698593
1545.7300000009861	-101.43774650114037
1545.7480000009866	-101.49179606174988
1545.766000000987	-101.54295753151831
1545.7840000009878	-101.59123829907213
1545.8020000009883	-101.63664537329049
1545.8200000009888	-101.67918538740884
1545.8380000009893	-101.71886460290116
1545.8560000009898	-101.75568891314613
1545.8740000009902	-101.78966384688145
1545.8920000009907	-101.82079457145109
1545.9100000009912	-101.8490858958495
1545.9280000009917	-101.87454227356622
1545.9460000009922	-101.89716780523504
1545.9640000009927	-101.91696624109076
1545.9820000009931	-101.93394098323654
1546.0000000009936	-101.94809508772494
1546.018000000994	-101.9594312664551
1546.0360000009946	-101.96795188888855
1546.054000000995	-101.97365898358586
1546.0720000009956	-101.97655423956601
1546.0900000009963	-101.97663900749033
1546.1080000009968	-101.97391430067255
1546.1260000009972	-101.96838079591645
1546.1440000009977	-101.96003883418193
1546.1620000009982	-101.94888842108092
1546.1800000009987	-101.93492922720361
1546.1980000009992	-101.9181605882757
1546.2160000009997	-101.89858150514692
1546.2340000010001	-101.87619064361142
1546.2520000010006	-101.85098633405957
1546.270000001001	-101.82296657096128
1546.2880000010016	-101.79212901218057
1546.306000001002	-101.75847097812044
1546.3240000010026	-101.72198945069796
1546.342000001003	-101.68268107214801
1546.3600000010035	-101.64054214365505
1546.378000001004	-101.59556862381116
1546.3960000010045	-101.54775612689947
1546.4140000010052	-101.49709992100071
1546.4320000010057	-101.44359492592116
1546.4500000010062	-101.38723571094019
1546.4680000010067	-101.32801649237453
1546.4860000010071	-101.2659311309574
1546.5040000010076	-101.20097312902907
1546.522000001008	-101.13313562753659
1546.5400000010086	-101.06241140283883
1546.558000001009	-100.98879286331402
1546.5760000010096	-100.91227204576552
1546.59400000101	-100.8328406116226
1546.6120000010105	-100.7504898429313
1546.630000001011	-100.66521063813153
1546.6480000010115	-100.57699350761547
1546.666000001012	-100.48582856906225
1546.6840000010125	-100.39170554254362
1546.702000001013	-100.29461374539515
1546.7200000010137	-100.19454208684695
1546.7380000010141	-100.09147906240773
1546.7560000010146	-99.98541274799543
1546.774000001015	-99.87633079380784
1546.7920000010156	-99.76422041792563
1546.810000001016	-99.64906839964023
1546.8280000010166	-99.53086107249823
1546.846000001017	-99.40958431705432
1546.8640000010175	-99.2852235533231
1546.882000001018	-99.15776373292098
1546.9000000010185	-99.0271893308878
1546.918000001019	-98.89348433717808
1546.9360000010195	-98.75663224781077
1546.95400000102	-98.61661605566607
1546.9720000010204	-98.47341824091721
1546.990000001021	-98.32702076108461
1547.0080000010214	-98.17740504069876
1547.0260000010219	-98.02455196055824
1547.0440000010226	-97.8684418465678
1547.062000001023	-97.7090544581411
1547.0800000010236	-97.54636897615184
1547.098000001024	-97.38036399041624
1547.1160000010245	-97.21101748668866
1547.134000001025	-97.03830683315168
1547.1520000010255	-96.86220876638043
1547.170000001026	-96.68269937676045
1547.1880000010265	-96.49975409333699
1547.206000001027	-96.31334766807237
1547.2240000010274	-96.12345415948711
1547.242000001028	-95.93004691565915
1547.2600000010284	-95.73309855655361
1547.2780000010289	-95.5325809556553
1547.2960000010294	-95.32846522087286
1547.3140000010299	-95.1207216746837
1547.3320000010303	-94.90931983348537
1547.350000001031	-94.69422838611882
1547.3680000010315	-94.47541517152546
1547.386000001032	-94.25284715549904
1547.4040000010325	-94.02649040649064
1547.422000001033	-93.79631007042249
1547.4400000010335	-93.56227034446442
1547.458000001034	-93.32433444972344
1547.4760000010344	-93.08246460279435
1547.494000001035	-92.83662198611636
1547.5120000010354	-92.58676671707724
1547.530000001036	-92.33285781580284
1547.5480000010364	-92.0748531715666
1547.5660000010369	-91.81270950774933
1547.5840000010373	-91.54638234527519
1547.6020000010378	-91.27582596444553
1547.6200000010383	-91.000993365087
1547.6380000010388	-90.72183622492571
1547.6560000010393	-90.43830485609237
1547.67400000104	-90.15034815965898
1547.6920000010405	-89.85791357809921
1547.710000001041	-89.56094704555973
1547.7280000010414	-89.25939293581976
1547.746000001042	-88.95319400781078
1547.7640000010424	-88.6422913485567
1547.782000001043	-88.32662431338804
1547.8000000010434	-88.0061304632713
1547.8180000010439	-87.68074549908536
1547.8360000010443	-87.35040319266349
1547.8540000010448	-87.01503531440804
1547.8720000010453	-86.67457155726943
1547.8900000010458	-86.3289394568676
1547.9080000010463	-85.97806430751616
1547.9260000010468	-85.62186907389261
1547.9440000010472	-85.26027429807857
1547.9620000010477	-84.89319800167235
1547.9800000010484	-84.52055558265394
1547.998000001049	-84.14225970665711
1548.0160000010494	-83.75822019227597
1548.03400000105	-83.36834389000384
1548.0520000010504	-82.9725345543695
1548.0700000010509	-82.57069270880002
1548.0880000010513	-82.16271550270076
1548.1060000010518	-81.74849656019957
1548.1240000010523	-81.32792581995568
1548.1420000010528	-80.90088936538136
1548.1600000010533	-80.4672692445676
1548.1780000010538	-80.02694327914216
1548.1960000010542	-79.57978486121854
1548.2140000010547	-79.1256627375172
1548.2320000010552	-78.66444077965643
1548.2500000010557	-78.19597773951406
1548.2680000010562	-77.72012698845798
1548.286000001057	-77.23673623912566
1548.3040000010574	-76.74564724830388
1548.3220000010579	-76.24669549931414
1548.3400000010583	-75.73970986214817
1548.3580000010588	-75.22451222941596
1548.3760000010593	-74.70091712596624
1548.3940000010598	-74.16873128981068
1548.4120000010603	-73.62775322172615
1548.4300000010608	-73.0777727006207
1548.4480000010612	-72.51857026142041
1548.4660000010617	-71.94991663186512
1548.4840000010622	-71.37157212418094
1548.5020000010627	-70.78328597711904
1548.5200000010632	-70.18479564330731
1548.5380000010637	-69.57582601623979
1548.5560000010641	-68.95608859051723
1548.5740000010646	-68.32528054813694
1548.5920000010651	-67.6830837626903
1548.6100000010658	-67.02916371224408
1548.6280000010663	-66.36316829042835
1548.6460000010668	-65.68472650380083
1548.6640000010673	-64.99344704186731
1548.6820000010678	-64.28891670416357
1548.7000000010682	-63.570698666495886
1548.7180000010687	-62.838330565722906
1548.7360000010692	-62.091322379265286
1548.7540000010697	-61.32915407174625
1548.7720000010702	-60.55127297667784
1548.7900000010707	-59.757090875756504
1548.8080000010712	-58.945980731931
1548.8260000010716	-58.1172730247162
1548.8440000010721	-57.270251626948706
1548.8620000010726	-56.40414915094002
1548.880000001073	-55.518141678298335
1548.8980000010736	-54.61134277095738
1548.9160000010743	-53.68279664038718
1548.9340000010748	-52.731470326571014
1548.9520000010752	-51.75624470682369
1548.9700000010757	-50.75590411523094
1548.9880000010762	-49.729124304242035
1549.0060000010767	-48.674458417934446
1549.0240000010772	-47.59032056803343
1549.0420000010777	-46.47496650417872
1549.0600000010782	-45.32647074310299
1549.0780000010786	-44.14269935963575
1549.0960000010791	-42.921277436340866
1549.1140000010796	-41.6595499072301
1549.13200000108	-40.35453420333636
1549.1500000010806	-39.00286270670293
1549.168000001081	-37.600712550912874
1549.1860000010815	-36.14371981411863
1549.204000001082	-34.626874770040814
1549.2220000010825	-33.0443949482276
1549.2400000010832	-31.389574178892996
1549.2580000010837	-29.65461065708538
1549.2760000010842	-27.830430393674792
1549.2940000010847	-25.906556450778556
1549.3120000010852	-23.871159202665176
1549.3300000010856	-21.711633717637216
1549.3480000010861	-19.416574773146028
1549.3660000010866	-16.981304065567187
1549.384000001087	-14.422010226194413
1549.4020000010876	-11.808338126839404
1549.420000001088	-9.321343058900212
1549.4380000010885	-7.286366495545346
1549.456000001089	-6.009491128962056
1549.4740000010895	-5.46146042460586
1549.49200000109	-5.322213759634009
1549.5100000010905	-5.303782009653384
1549.528000001091	-5.268606979861069
1549.5460000010917	-5.182822373029187
1549.5640000010922	-5.060323079788911
1549.5820000010926	-4.930588791163477
1549.6000000010931	-4.821552274791652
1549.6180000010936	-4.750432196016342
1549.636000001094	-4.720484505832952
1549.6540000010946	-4.7228447232051955
1549.672000001095	-4.741528553008519
1549.6900000010955	-4.7589418725484585
1549.708000001096	-4.7599962226946415
1549.7260000010965	-4.734296628981992
1549.744000001097	-4.676797087320448
1549.7620000010975	-4.587551434751685
1549.780000001098	-4.471017861715806
1549.7980000010984	-4.335122146615936
1549.816000001099	-4.190108080062006
1549.8340000010994	-4.047151167716488
1549.8520000011	-3.9167807088683753
1549.8700000011006	-3.8073039261314614
1549.888000001101	-3.7235636615346346
1549.9060000011016	-3.666375577158419
1549.924000001102	-3.6328263673683017
1549.9420000011025	-3.617339477240403
1549.960000001103	-3.613183665990352
1549.9780000011035	-3.6140286356564477
1549.996000001104	-3.6152351248872243
1550.0140000011045	-3.6147100075705563
1550.032000001105	-3.6132686645332375
1550.0500000011054	-3.614495516445398
1550.068000001106	-3.624105058541007
1550.0860000011064	-3.6488322361184515
1550.104000001107	-3.694964612095657
1550.1220000011074	-3.766766255550843
1550.1400000011079	-3.865166631841399
1550.1580000011083	-3.987093166672582
1550.176000001109	-4.125658402048478
1550.1940000011095	-4.2711372412778355
1550.21200000111	-4.412440336684075
1550.2300000011105	-4.538724763423079
1550.248000001111	-4.640878827436772
1550.2660000011115	-4.712775449261527
1550.284000001112	-4.75230090877518
1550.3020000011124	-4.762169734346063
1550.320000001113	-4.750413112967005
1550.3380000011134	-4.730197870760742
1550.356000001114	-4.718396182668872
1550.3740000011144	-4.732333478885311
1550.3920000011149	-4.784745388510219
1550.4100000011153	-4.878237796309642
1550.4280000011158	-5.001726744035919
1550.4460000011163	-5.131276718589549
1550.4640000011168	-5.236543880788828
1550.4820000011173	-5.293871121405416
1550.500000001118	-5.310497511101903
1550.5180000011185	-5.3696626946131785
1550.536000001119	-5.692180298868761
1550.5540000011194	-6.616934602856728
1550.57200000112	-8.338611809023488
1550.5900000011204	-10.670973388584354
1550.608000001121	-13.259678978289598
1550.6260000011214	-15.856788542972795
1550.6440000011219	-18.351312214797282
1550.6620000011224	-20.70887458992393
1550.6800000011228	-22.927438116478037
1550.6980000011233	-25.016447779006562
1550.7160000011238	-26.98835803814535
1550.7340000011243	-28.855468047461986
1550.7520000011248	-30.62888173921649
1550.7700000011253	-32.318286622906406
1550.7880000011257	-33.93202907376026
1550.8060000011264	-35.47728009024624
1550.824000001127	-36.96021263017332
1550.8420000011274	-38.386162773777556
1550.860000001128	-39.759767284555195
1550.8780000011284	-41.08507785817799
1550.8960000011289	-42.36565492448763
1550.9140000011294	-43.604644391233656
1550.9320000011298	-44.80484048030625
1550.9500000011303	-45.9687373391301
1550.9680000011308	-47.09857162187798
1550.9860000011313	-48.19635780185084
1551.0040000011318	-49.263917616433865
1551.0220000011323	-50.302904756480956
1551.0400000011327	-51.31482568271882
1551.0580000011332	-52.301057271563344
1551.0760000011337	-53.26286185144401
1551.0940000011342	-54.20140007987709
1551.1120000011347	-55.11774202434837
1551.1300000011354	-56.01287674126312
1551.1480000011359	-56.88772059269249
1551.1660000011364	-57.74312449722892
1551.1840000011368	-58.57988027652554
1551.2020000011373	-59.3987262311646
1551.2200000011378	-60.20035205692906
1551.2380000011383	-60.98540319422525
1551.2560000011388	-61.7544846884479
1551.2740000011393	-62.508164626819706
1551.2920000011397	-63.24697720713829
1551.3100000011402	-63.971425485510444
1551.3280000011407	-64.6819838432114
1551.3460000011412	-65.37910020701682
1551.3640000011417	-66.06319805250287
1551.3820000011422	-66.73467821573088
1551.4000000011426	-67.39392053528908
1551.4180000011431	-68.04128534374631
1551.4360000011438	-68.6771148250933
1551.4540000011443	-69.301734252631
1551.4720000011448	-69.91545311995611
1551.4900000011453	-70.51856617613947
1551.5080000011458	-71.11135437485572
1551.5260000011463	-71.69408574606793
1551.5440000011467	-72.26701619786989
1551.5620000011472	-72.83039025522154
1551.5800000011477	-73.38444174155653
1551.5980000011482	-73.92939440858169
1551.6160000011487	-74.46546251901137
1551.6340000011492	-74.99285138647345
1551.6520000011496	-75.51175787637962
1551.6700000011501	-76.02237087116093
1551.6880000011506	-76.52487170292372
1551.706000001151	-77.01943455627627
1551.7240000011516	-77.50622684380457
1551.742000001152	-77.98540955643615
1551.7600000011528	-78.45713759071641
1551.7780000011533	-78.92156005483146
1551.7960000011537	-79.3788205550414
1551.8140000011542	-79.82905746403544
1551.8320000011547	-80.27240417258452
1551.8500000011552	-80.70898932574411
1551.8680000011557	-81.13893704475055
1551.8860000011562	-81.56236713565502
1551.9040000011566	-81.97939528565021
1551.9220000011571	-82.39013324796426
1551.9400000011576	-82.79468901612405
1551.958000001158	-83.19316698832353
1551.9760000011586	-83.58566812257376
1551.994000001159	-83.9722900832568
1552.0120000011595	-84.35312737965647
1552.03000000116	-84.7282714969945
1552.0480000011605	-85.09781102045918
1552.0660000011612	-85.4618317526774
1552.0840000011617	-85.82041682504624
1552.1020000011622	-86.17364680330944
1552.1200000011627	-86.52159978773619
1552.1380000011632	-86.86435150823291
1552.1560000011636	-87.20197541469553
1552.1740000011641	-87.53454276288744
1552.1920000011646	-87.86212269610878
1552.210000001165	-88.18478232290329
1552.2280000011656	-88.50258679103298
1552.246000001166	-88.81559935793479
1552.2640000011666	-89.12388145785856
1552.282000001167	-89.42749276587296
1552.3000000011675	-89.72649125891344
1552.318000001168	-90.02093327403469
1552.3360000011685	-90.31087356401977
1552.354000001169	-90.59636535048858
1552.3720000011695	-90.8774603746383
1552.3900000011702	-91.15420894574166
1552.4080000011706	-91.42665998751932
1552.4260000011711	-91.69486108249686
1552.4440000011716	-91.95885851444929
1552.462000001172	-92.21869730903016
1552.4800000011726	-92.47442127267625
1552.498000001173	-92.72607302987369
1552.5160000011736	-92.97369405886606
1552.534000001174	-93.21732472588037
1552.5520000011745	-93.4570043179425
1552.570000001175	-93.69277107434951
1552.5880000011755	-93.92466221686213
1552.606000001176	-94.15271397867807
1552.6240000011765	-94.37696163224176
1552.642000001177	-94.5974395159449
1552.6600000011774	-94.81418105976766
1552.678000001178	-95.02721880990873
1552.6960000011786	-95.23658445244891
1552.714000001179	-95.44230883609144
1552.7320000011796	-95.64442199401893
1552.75000000118	-95.84295316490555
1552.7680000011806	-96.03793081312062
1552.786000001181	-96.22938264815778
1552.8040000011815	-96.41733564332239
1552.822000001182	-96.60181605370809
1552.8400000011825	-96.78284943349169
1552.858000001183	-96.96046065257403
1552.8760000011835	-97.1346739125934
1552.894000001184	-97.30551276233639
1552.9120000011844	-97.47300011257002
1552.930000001185	-97.63715825031753
1552.9480000011854	-97.79800885259947
1552.9660000011859	-97.9555729996604
1552.9840000011864	-98.10987118770046
1553.0020000011868	-98.26092334113049
1553.0200000011876	-98.40874882436778
1553.038000001188	-98.55336645318957
1553.0560000011885	-98.69479450565991
1553.074000001189	-98.83305073264481
1553.0920000011895	-98.96815236793039
1553.11000000119	-99.1001161379572
1553.1280000011905	-99.2289582711843
1553.146000001191	-99.3546945070947
1553.1640000011914	-99.47734010485475
1553.182000001192	-99.59690985163775
1553.2000000011924	-99.71341807062343
1553.2180000011929	-99.82687862868246
1553.2360000011934	-99.93730494375632
1553.2540000011938	-100.04470999194139
1553.2720000011943	-100.14910631428593
1553.2900000011948	-100.25050602330845
1553.3080000011953	-100.34892080924507
1553.326000001196	-100.44436194603361
1553.3440000011965	-100.53684029704124
1553.362000001197	-100.62636632054266
1553.3800000011975	-100.71295007495506
1553.398000001198	-100.79660122383589
1553.4160000011984	-100.87732904064936
1553.434000001199	-100.95514241330667
1553.4520000011994	-101.03004984848582
1553.4700000011999	-101.10205947573485
1553.4880000012004	-101.17117905136409
1553.5060000012008	-101.2374159621308
1553.5240000012013	-101.300777228721
1553.5420000012018	-101.3612695090317
1553.5600000012023	-101.41889910125725
1553.5780000012028	-101.4736719467833
1553.5960000012033	-101.52559363289107
1553.6140000012037	-101.57466939527504
1553.6320000012045	-101.62090412037662
1553.650000001205	-101.66430234753605
1553.6680000012054	-101.70486827096497
1553.686000001206	-101.74260574154147
1553.7040000012064	-101.77751826842939
1553.7220000012069	-101.80960902052362
1553.7400000012074	-101.83888082772256
1553.7580000012078	-101.86533618202922
1553.7760000012083	-101.88897723848157
1553.7940000012088	-101.90980581591336
1553.8120000012093	-101.92782339754578
1553.8300000012098	-101.94303113141041
1553.8480000012103	-101.95542983060386
1553.8660000012108	-101.965019973374
1553.8840000012112	-101.97180170303756
1553.9020000012117	-101.9757748277293
1553.9200000012122	-101.97693881998141
1553.9380000012127	-101.97529281613335
1553.9560000012134	-101.97083561557037
1553.9740000012139	-101.96356567979043
1553.9920000012144	-101.95348113129766
1554.0100000012148	-101.94057975232118
1554.0280000012153	-101.9248589833574
1554.0460000012158	-101.9063159215342
1554.0640000012163	-101.88494731879456
1554.0820000012168	-101.86074957989759
1554.1000000012173	-101.83371876023432
1554.1180000012178	-101.8038505634555
1554.1360000012182	-101.77114033890828
1554.1540000012187	-101.73558307887903
1554.1720000012192	-101.69717341563812
1554.1900000012197	-101.65590561828355
1554.2080000012202	-101.61177358937918
1554.2260000012207	-101.5647708613831
1554.2440000012211	-101.5148905928622
1554.2620000012218	-101.4621255644876
1554.2800000012223	-101.4064681748057
1554.2980000012228	-101.34791043578021
1554.3160000012233	-101.28644396809852
1554.3340000012238	-101.22205999623671
1554.3520000012243	-101.15474934327676
1554.3700000012248	-101.08450242546921
1554.3880000012252	-101.01130924653376
1554.4060000012257	-100.93515939169052
1554.4240000012262	-100.85604202141376
1554.4420000012267	-100.77394586489966
1554.4600000012272	-100.68885921323938
1554.4780000012277	-100.60076991228757
1554.4960000012281	-100.50966535521704
1554.5140000012286	-100.4155324747485
1554.532000001229	-100.31835773504504
1554.5500000012296	-100.21812712325914
1554.56800000123	-100.11482614072048
1554.5860000012308	-100.00843979375136
1554.6040000012313	-99.8989525840966
1554.6220000012318	-99.78634849895309
1554.6400000012322	-99.67061100058457
1554.6580000012327	-99.55172301550542
1554.6760000012332	-99.42966692321697
1554.6940000012337	-99.30442454447858
1554.7120000012342	-99.17597712909527
1554.7300000012347	-99.044305343202
1554.7480000012351	-98.9093892560244
1554.7660000012356	-98.7712083260938
1554.784000001236	-98.62974138689417
1554.8020000012366	-98.48496663191631
1554.820000001237	-98.3368615990939
1554.8380000012376	-98.1854031545947
1554.856000001238	-98.03056747593817
1554.8740000012385	-97.87233003440946
1554.8920000012392	-97.71066557673794
1554.9100000012397	-97.54554810600692
1554.9280000012402	-97.3769508617584
1554.9460000012407	-97.20484629925596
1554.9640000012412	-97.02920606786518
1554.9820000012417	-96.85000098850979
