1510.0	-101.58367566271176
1510.0180000000005	-101.4499685878141
1510.036000000001	-101.31312907378855
1510.0540000000015	-101.17314039427433
1510.072000000002	-101.02998532133442
1510.0900000000024	-100.88364611591206
1510.108000000003	-100.73410451791452
1510.1260000000034	-100.58134173591277
1510.1440000000039	-100.4253384364422
1510.1620000000044	-100.26607473289035
1510.1800000000048	-100.10353017395693
1510.1980000000053	-99.93768373166955
1510.2160000000058	-99.76851378893885
1510.2340000000063	-99.59599812663613
1510.252000000007	-99.42011391017331
1510.2700000000075	-99.24083767556812
1510.288000000008	-99.05814531497262
1510.3060000000085	-98.87201206164355
1510.324000000009	-98.6824124743333
1510.3420000000094	-98.4893204210766
1510.36000000001	-98.29270906234838
1510.3780000000104	-98.09255083356658
1510.3960000000109	-97.88881742691234
1510.4140000000114	-97.68147977243807
1510.4320000000118	-97.4705080184335
1510.4500000000123	-97.25587151101584
1510.4680000000128	-97.03753877291207
1510.4860000000133	-96.81547748139533
1510.5040000000138	-96.58965444533871
1510.5220000000143	-96.36003558134576
1510.5400000000147	-96.12658588891593
1510.5580000000155	-95.88926942459919
1510.576000000016	-95.64804927509377
1510.5940000000164	-95.40288752923624
1510.612000000017	-95.1537452488315
1510.6300000000174	-94.9005824382661
1510.6480000000179	-94.64335801284646
1510.6660000000184	-94.38202976579838
1510.6840000000188	-94.11655433386241
1510.7020000000193	-93.84688716141298
1510.7200000000198	-93.5729824630284
1510.7380000000203	-93.29479318443066
1510.7560000000208	-93.01227096171145
1510.7740000000213	-92.72536607875483
1510.7920000000217	-92.4340274227613
1510.8100000000222	-92.13820243777191
1510.8280000000227	-91.83783707608302
1510.8460000000232	-91.53287574744157
1510.8640000000237	-91.2232612658911
1510.8820000000244	-90.90893479414629
1510.9000000000249	-90.5898357853491
1510.9180000000254	-90.26590192206415
1510.9360000000258	-89.93706905235031
1510.9540000000263	-89.60327112274143
1510.9720000000268	-89.26444010795193
1510.9900000000273	-88.92050593711703
1511.0080000000278	-88.57139641635374
1511.0260000000283	-88.21703714742524
1511.0440000000287	-87.85735144226445
1511.0620000000292	-87.4922602331023
1511.0800000000297	-87.12168197792295
1511.0980000000302	-86.74553256095025
1511.1160000000307	-86.36372518784347
1511.1340000000312	-85.97617027525993
1511.1520000000316	-85.58277533441063
1511.1700000000321	-85.18344484821051
1511.1880000000328	-84.77808014158867
1511.2060000000333	-84.36657924448953
1511.2240000000338	-83.94883674706115
1511.2420000000343	-83.5247436464791
1511.2600000000348	-83.09418718481247
1511.2780000000353	-82.65705067728462
1511.2960000000357	-82.21321333022931
1511.3140000000362	-81.76255004797588
1511.3320000000367	-81.30493122783335
1511.3500000000372	-80.84022254226879
1511.3680000000377	-80.36828470728722
1511.3860000000382	-79.88897323593476
1511.4040000000386	-79.40213817574028
1511.4220000000391	-78.90762382880153
1511.4400000000396	-78.40526845309074
1511.45800000004	-77.89490394342013
1511.4760000000406	-77.37635549034961
1511.494000000041	-76.84944121514047
1511.5120000000418	-76.31397177867069
1511.5300000000423	-75.76974996200005
1511.5480000000427	-75.216570216036
1511.5660000000432	-74.6542181774631
1511.5840000000437	-74.08247014779809
1511.6020000000442	-73.50109253207113
1511.6200000000447	-72.90984123323697
1511.6380000000452	-72.30846099796732
1511.6560000000457	-71.69668470895958
1511.6740000000461	-71.07423261830857
1511.6920000000466	-70.44081151582026
1511.710000000047	-69.79611382537686
1511.7280000000476	-69.1398166215803
1511.746000000048	-68.4715805578945
1511.7640000000486	-67.79104869632664
1511.782000000049	-67.09784522734958
1511.8000000000495	-66.3915740671882
1511.8180000000502	-65.67181731777086
1511.8360000000507	-64.93813357253025
1511.8540000000512	-64.19005604872653
1511.8720000000517	-63.42709052405982
1511.8900000000522	-62.64871305188775
1511.9080000000527	-61.854367425280245
1511.9260000000531	-61.04346235533154
1511.9440000000536	-60.21536832337597
1511.962000000054	-59.369414059882324
1511.9800000000546	-58.50488259455436
1511.998000000055	-57.621006812206375
1512.0160000000556	-56.716964436963345
1512.034000000056	-55.7918723527178
1512.0520000000565	-54.84478014994974
1512.070000000057	-53.87466276717896
1512.0880000000575	-52.8804120684629
1512.106000000058	-51.86082716519743
1512.1240000000587	-50.81460324937035
1512.1420000000592	-49.74031865433501
1512.1600000000597	-48.63641979549612
1512.1780000000601	-47.501203563868366
1512.1960000000606	-46.33279664641046
1512.214000000061	-45.12913112398464
1512.2320000000616	-43.88791554616819
1512.250000000062	-42.60660049837505
1512.2680000000626	-41.282337460884825
1512.286000000063	-39.911929521120214
1512.3040000000635	-38.49177227224659
1512.322000000064	-37.01778309641304
1512.3400000000645	-35.485317186010825
1512.358000000065	-33.889069545373964
1512.3760000000655	-32.22296483129511
1512.394000000066	-30.480043455694403
1512.4120000000664	-28.65236790912238
1512.430000000067	-26.731009274735293
1512.4480000000676	-24.706257114317832
1512.466000000068	-22.56838880083461
1512.4840000000686	-20.309780662160403
1512.502000000069	-17.930147970053497
1512.5200000000696	-15.448734029395848
1512.53800000007	-12.92996734818444
1512.5560000000705	-10.52523533702587
1512.574000000071	-8.495138704261924
1512.5920000000715	-7.102088135422506
1512.610000000072	-6.378932146456531
1512.6280000000725	-6.10224607993095
1512.646000000073	-6.0175994648197975
1512.6640000000734	-5.976051907314578
1512.682000000074	-5.92305882046994
1512.7000000000744	-5.853544165555719
1512.7180000000749	-5.780523508861344
1512.7360000000754	-5.718308405542088
1512.754000000076	-5.674850979084837
1512.7720000000766	-5.6498608213357295
1512.790000000077	-5.636490116635225
1512.8080000000775	-5.62459923751545
1512.826000000078	-5.603977193840758
1512.8440000000785	-5.566622592282863
1512.862000000079	-5.507907645801082
1512.8800000000795	-5.426846761174441
1512.89800000008	-5.325776131487256
1512.9160000000804	-5.209677317330433
1512.934000000081	-5.085283917807658
1512.9520000000814	-4.9600634548479565
1512.9700000000819	-4.841176180936934
1512.9880000000824	-4.734551920259079
1513.0060000000828	-4.644250182155013
1513.0240000000833	-4.5722376846546995
1513.0420000000838	-4.518622859082627
1513.0600000000843	-4.482262439704177
1513.078000000085	-4.46155538007153
1513.0960000000855	-4.455202519182217
1513.114000000086	-4.462738543936927
1513.1320000000865	-4.484711768682422
1513.150000000087	-4.522471772242974
1513.1680000000874	-4.57761220973223
1513.186000000088	-4.651200000274493
1513.2040000000884	-4.74298871991731
1513.2220000000889	-4.8508373894736065
1513.2400000000894	-4.970513097545191
1513.2580000000899	-5.095952015441519
1513.2760000000903	-5.219929359383036
1513.2940000000908	-5.334998893175868
1513.3120000000913	-5.434537048862461
1513.3300000000918	-5.51375397392107
1513.3480000000923	-5.5705723121168145
1513.3660000000928	-5.606279969155828
1513.3840000000935	-5.625811142307108
1513.402000000094	-5.637414152438177
1513.4200000000944	-5.651398331292416
1513.438000000095	-5.677758344129385
1513.4560000000954	-5.722903835683441
1513.4740000000959	-5.786456425942269
1513.4920000000964	-5.859787739874788
1513.5100000000969	-5.928299573320054
1513.5280000000973	-5.979694038922551
1513.5460000000978	-6.021773310787733
1513.5640000000983	-6.115265798869576
1513.5820000000988	-6.418838117898215
1513.6000000000993	-7.192342455975023
1513.6180000000998	-8.645070355897618
1513.6360000001002	-10.718535061635926
1513.6540000001007	-13.141660542651831
1513.6720000001012	-15.661601236335905
1513.6900000001017	-18.136018640344542
1513.7080000001024	-20.50575387980381
1513.7260000001029	-22.75397184144293
1513.7440000001034	-24.881916600060734
1513.7620000001039	-26.89753052374318
1513.7800000001043	-28.810590124264568
1513.7980000001048	-30.63075816374965
1513.8160000001053	-32.36688314224342
1513.8340000001058	-34.02681750476329
1513.8520000001063	-35.61744180991151
1513.8700000001068	-37.14476172658399
1513.8880000001072	-38.61402223360021
1513.9060000001077	-40.029816943610406
1513.9240000001082	-41.39618493212091
1513.9420000001087	-42.71669354400856
1513.9600000001092	-43.99450805781296
1513.9780000001097	-45.23244988726336
1513.9960000001101	-46.433045117648916
1514.0140000001109	-47.59856502657452
1514.0320000001113	-48.73106000729371
1514.0500000001118	-49.83238807563674
1514.0680000001123	-50.90423892823404
1514.0860000001128	-51.948154338768646
1514.1040000001133	-52.9655455299399
1514.1220000001138	-53.95770803798538
1514.1400000001142	-54.925834489377046
1514.1580000001147	-55.871025631343116
1514.1760000001152	-56.79429989538158
1514.1940000001157	-57.69660172277384
1514.2120000001162	-58.57880884075669
1514.2300000001167	-59.44173864544563
1514.2480000001171	-60.28615382120055
1514.2660000001176	-61.11276730468922
1514.284000000118	-61.92224668435453
1514.3020000001186	-62.715218111633035
1514.320000000119	-63.49226978843096
1514.3380000001198	-64.25395508557833
1514.3560000001203	-65.00079533885297
1514.3740000001208	-65.73328236239323
1514.3920000001212	-66.45188071364987
1514.4100000001217	-67.15702973926061
1514.4280000001222	-67.84914542722375
1514.4460000001227	-68.52862208733785
1514.4640000001232	-69.1958338790025
1514.4820000001237	-69.85113620300946
1514.5000000001241	-70.49486697185297
1514.5180000001246	-71.12734777129492
1514.5360000001251	-71.74888492436311
1514.5540000001256	-72.35977046763293
1514.572000000126	-72.96028304848394
1514.5900000001266	-73.55068875102295
1514.608000000127	-74.13124185749555
1514.6260000001275	-74.70218555124737
1514.6440000001282	-75.26375256663512
1514.6620000001287	-75.81616579070533
1514.6800000001292	-76.35963882095075
1514.6980000001297	-76.894376483004
1514.7160000001302	-77.42057531173293
1514.7340000001307	-77.9384239988556
1514.7520000001311	-78.44810380987865
1514.7700000001316	-78.94978897289153
1514.7880000001321	-79.44364704150749
1514.8060000001326	-79.92983923401718
1514.824000000133	-80.40852075063796
1514.8420000001336	-80.87984107055834
1514.860000000134	-81.34394423033041
1514.8780000001345	-81.80096908502024
1514.896000000135	-82.25104955340042
1514.9140000001355	-82.6943148483613
1514.932000000136	-83.130889693612
1514.9500000001365	-83.56089452765474
1514.9680000001372	-83.98444569593048
1514.9860000001377	-84.40165563196275
1515.0040000001381	-84.8126330282568
1515.0220000001386	-85.217482997651
1515.0400000001391	-85.61630722576265
1515.0580000001396	-86.00920411511783
1515.07600000014	-86.39626892151199
1515.0940000001406	-86.7775938831029
1515.112000000141	-87.15326834270245
1515.1300000001415	-87.52337886369695
1515.148000000142	-87.888009339994
1515.1660000001425	-88.2472411003652
1515.184000000143	-88.60115300752774
1515.2020000001435	-88.94982155228189
1515.220000000144	-89.29332094300064
1515.2380000001444	-89.63172319074496
1515.256000000145	-89.96509819026198
1515.2740000001456	-90.29351379710228
1515.2920000001461	-90.61703590108051
1515.3100000001466	-90.93572849628313
1515.328000000147	-91.24965374782086
1515.3460000001476	-91.5588720555018
1515.364000000148	-91.86344211459746
1515.3820000001485	-92.16342097385836
1515.400000000149	-92.45886409092606
1515.4180000001495	-92.7498253852819
1515.43600000015	-93.03635728886077
1515.4540000001505	-93.31851079445256
1515.472000000151	-93.5963355020044
1515.4900000001514	-93.86987966293263
1515.508000000152	-94.13919022254387
1515.5260000001524	-94.40431286065987
1515.544000000153	-94.66529203053732
1515.5620000001534	-94.92217099616295
1515.5800000001539	-95.17499186800723
1515.5980000001546	-95.42379563730705
1515.616000000155	-95.6686222089505
1515.6340000001555	-95.90951043302834
1515.652000000156	-96.14649813511532
1515.6700000001565	-96.37962214533992
1515.688000000157	-96.60891832629859
1515.7060000001575	-96.83442159986669
1515.724000000158	-97.056165972956
1515.7420000001584	-97.27418456226657
1515.760000000159	-97.48850961807597
1515.7780000001594	-97.69917254710953
1515.79600000016	-97.90620393453067
1515.8140000001604	-98.10963356508904
1515.8320000001609	-98.30949044346328
1515.8500000001613	-98.505802813831
1515.8680000001618	-98.69859817869897
1515.8860000001623	-98.88790331702468
1515.904000000163	-99.07374430165623
1515.9220000001635	-99.2561465161208
1515.940000000164	-99.43513467078553
1515.9580000001645	-99.61073281841712
1515.976000000165	-99.7829643691626
1515.9940000001654	-99.95185210497505
1516.012000000166	-100.11741819350418
1516.0300000001664	-100.27968420147296
1516.048000000167	-100.43867110755946
1516.0660000001674	-100.59439931480169
1516.0840000001679	-100.74688866254382
1516.1020000001683	-100.8961584379391
1516.1200000001688	-101.04222738702688
1516.1380000001693	-101.1851137253974
1516.1560000001698	-101.32483514845919
1516.1740000001703	-101.46140884132302
1516.1920000001708	-101.59485148831484
1516.2100000001712	-101.72517928213034
1516.228000000172	-101.85240793264296
1516.2460000001724	-101.9765526753764
1516.264000000173	-102.09762827965234
1516.2820000001734	-102.21564905642354
1516.300000000174	-102.33062886580223
1516.3180000001744	-102.4425811242923
1516.3360000001749	-102.5515188117351
1516.3540000001753	-102.65745447797585
1516.3720000001758	-102.76040024926016
1516.3900000001763	-102.86036783436664
1516.4080000001768	-102.95736853048405
1516.4260000001773	-103.05141322883858
1516.4440000001778	-103.1425124200791
1516.4620000001783	-103.23067619942499
1516.4800000001787	-103.31591427158384
1516.4980000001792	-103.39823595544318
1516.5160000001797	-103.47765018854261
1516.5340000001804	-103.55416553133023
1516.552000000181	-103.62779017120884
1516.5700000001814	-103.69853192637594
1516.5880000001819	-103.76639824946137
1516.6060000001823	-103.83139623096712
1516.6240000001828	-103.89353260251234
1516.6420000001833	-103.95281373988743
1516.6600000001838	-104.00924566591995
1516.6780000001843	-104.06283405315561
1516.6960000001848	-104.11358422635706
1516.7140000001853	-104.16150116482271
1516.7320000001857	-104.20658950452845
1516.7500000001862	-104.24885354009363
1516.7680000001867	-104.28829722657413
1516.7860000001872	-104.32492418108339
1516.8040000001877	-104.35873768424342
1516.8220000001882	-104.38974068146719
1516.8400000001886	-104.41793578407312
1516.8580000001893	-104.44332527023319
1516.8760000001898	-104.46591108575493
1516.8940000001903	-104.48569484469849
1516.9120000001908	-104.5026778298284
1516.9300000001913	-104.51686099290136
1516.9480000001918	-104.52824495478909
1516.9660000001923	-104.53683000543664
1516.9840000001927	-104.5426161036559
1517.0020000001932	-104.5456028767537
1517.0200000001937	-104.54578961999376
1517.0380000001942	-104.54317529589187
1517.0560000001947	-104.53775853334304
1517.0740000001952	-104.52953762657962
1517.0920000001956	-104.51851053395885
1517.1100000001961	-104.5046748765781
1517.1280000001966	-104.48802793671639
1517.146000000197	-104.46856665609985
1517.1640000001978	-104.44628763398879
1517.1820000001983	-104.42118712508457
1517.2000000001988	-104.39326103725284
1517.2180000001993	-104.36250492906096
1517.2360000001997	-104.32891400712597
1517.2540000002002	-104.29248312327033
1517.2720000002007	-104.25320677148125
1517.2900000002012	-104.21107908467027
1517.3080000002017	-104.16609383122889
1517.3260000002022	-104.1182444113758
1517.3440000002026	-104.067523853291
1517.3620000002031	-104.01392480903242
1517.3800000002036	-103.95743955022924
1517.398000000204	-103.89805996354636
1517.4160000002046	-103.835777545915
1517.434000000205	-103.77058339952225
1517.4520000002055	-103.70246822655362
1517.4700000002063	-103.63142232368163
1517.4880000002067	-103.55743557629297
1517.5060000002072	-103.48049745244688
1517.5240000002077	-103.40059699655613
1517.5420000002082	-103.31772282278283
1517.5600000002087	-103.23186310813922
1517.5780000002092	-103.14300558528495
1517.5960000002096	-103.05113753500977
1517.6140000002101	-102.95624577839226
1517.6320000002106	-102.85831666862252
1517.650000000211	-102.75733608247816
1517.6680000002116	-102.6532894114404
1517.686000000212	-102.54616155243822
1517.7040000002125	-102.43593689820621
1517.722000000213	-102.32259932724281
1517.7400000002135	-102.20613219335249
1517.758000000214	-102.08651831475771
1517.7760000002145	-101.96373996276253
1517.7940000002152	-101.83777884995084
1517.8120000002157	-101.70861611790103
1517.8300000002162	-101.57623232439707
1517.8480000002166	-101.44060743011558
1517.8660000002171	-101.30172078476733
1517.8840000002176	-101.15955111267014
1517.902000000218	-101.01407649772926
1517.9200000002186	-100.86527436779934
1517.938000000219	-100.71312147840197
1517.9560000002195	-100.55759389576926
1517.97400000022	-100.39866697918497
1517.9920000002205	-100.23631536258986
1518.010000000221	-100.07051293541977
1518.0280000002215	-99.90123282263922
1518.046000000222	-99.72844736393432
1518.0640000002224	-99.55212809202533
1518.082000000223	-99.37224571005677
1518.1000000002236	-99.18877006802049
1518.1180000002241	-99.00167013816579
1518.1360000002246	-98.8109139893457
1518.154000000225	-98.61646876024716
1518.1720000002256	-98.41830063144967
1518.190000000226	-98.2163747962518
1518.2080000002265	-98.010655430204
1518.226000000227	-97.80110565927944
1518.2440000002275	-97.58768752661267
1518.262000000228	-97.37036195772959
1518.2800000002285	-97.14908872418934
1518.298000000229	-96.92382640555041
1518.3160000002295	-96.69453234957224
1518.33400000023	-96.46116263055274
1518.3520000002304	-96.22367200569856
1518.370000000231	-95.98201386941884
1518.3880000002314	-95.73614020542111
1518.4060000002319	-95.48600153648628
1518.4240000002326	-95.23154687178499
1518.442000000233	-94.97272365159276
1518.4600000002335	-94.70947768924732
1518.478000000234	-94.44175311018489
1518.4960000002345	-94.16949228787459
1518.514000000235	-93.89263577646364
1518.5320000002355	-93.61112223992663
1518.550000000236	-93.3248883774988
1518.5680000002365	-93.03386884515996
1518.586000000237	-92.73799617291102
1518.6040000002374	-92.43720067757206
1518.622000000238	-92.1314103708061
1518.6400000002384	-91.82055086205051
1518.6580000002389	-91.50454525601234
1518.6760000002394	-91.18331404435773
1518.6940000002398	-90.8567749911934
1518.7120000002403	-90.52484301190594
1518.730000000241	-90.18743004489126
1518.7480000002415	-89.84444491566093
1518.766000000242	-89.49579319277672
1518.7840000002425	-89.14137703500953
1518.802000000243	-88.781095029072
1518.8200000002435	-88.41484201721426
1518.838000000244	-88.0425089139093
1518.8560000002444	-87.66398251078387
1518.874000000245	-87.279145268877
1518.8920000002454	-86.88787509721743
1518.9100000002459	-86.49004511662423
1518.9280000002464	-86.08552340752439
1518.9460000002468	-85.6741727404706
1518.9640000002473	-85.25585028791232
1518.9820000002478	-84.83040731563234
1519.0000000002483	-84.39768885210316
1519.0180000002488	-83.95753333384303
1519.0360000002493	-83.50977222465764
1519.05400000025	-83.05422960643286
1519.0720000002505	-82.5907217389112
1519.090000000251	-82.11905658560532
1519.1080000002514	-81.63903330271049
1519.126000000252	-81.15044168754282
1519.1440000002524	-80.6530615826529
1519.1620000002529	-80.14666223136004
1519.1800000002534	-79.63100157997951
1519.1980000002538	-79.10582552151584
1519.2160000002543	-78.57086707501405
1519.2340000002548	-78.02584549414465
1519.2520000002553	-77.4704652978926
1519.2700000002558	-76.9044152154732
1519.2880000002563	-76.32736703675918
1519.3060000002567	-75.73897435861598
1519.3240000002572	-75.13887121659424
1519.3420000002577	-74.52667059042673
1519.3600000002584	-73.9019627707785
1519.378000000259	-73.26431357371382
1519.3960000002594	-72.61326238846718
1519.4140000002599	-71.94832004343313
1519.4320000002604	-71.26896647499139
1519.4500000002608	-70.57464818410394
1519.4680000002613	-69.86477546692765
1519.4860000002618	-69.13871940852992
1519.5040000002623	-68.39580863397073
1519.5220000002628	-67.63532581974533
1519.5400000002633	-66.85650398262166
1519.5580000002637	-66.05852258490361
1519.5760000002642	-65.24050352905729
1519.5940000002647	-64.40150716629843
1519.6120000002652	-63.54052852200599
1519.6300000002657	-62.65649405898137
1519.6480000002662	-61.74825947764887
1519.6660000002666	-60.8146093207896
1519.6840000002674	-59.85425955546141
1519.7020000002678	-58.86586491673958
1519.7200000002683	-57.848033723327646
1519.7380000002688	-56.79935427454154
1519.7560000002693	-55.71843905019463
1519.7740000002698	-54.603996104484054
1519.7920000002703	-53.45494174604901
1519.8100000002707	-52.27057541473297
1519.8280000002712	-51.050847149892675
1519.8460000002717	-49.7967602016439
1519.8640000002722	-48.510964272193526
1519.8820000002727	-47.19860164233447
1519.9000000002732	-45.86845076251522
1519.9180000002737	-44.5343306293708
1519.9360000002741	-43.21651911275457
1519.9540000002746	-41.942537426062394
1519.972000000275	-40.74613225315511
1519.9900000002758	-39.66310162633204
1520.0080000002763	-38.72364769763246
1520.0260000002768	-37.943567039581055
1520.0440000002773	-37.31894976006367
1520.0620000002777	-36.82789228435506
1520.0800000002782	-36.438098101444055
1520.0980000002787	-36.11577381179335
1520.1160000002792	-35.83194411695759
1520.1340000002797	-35.56518391216916
1520.1520000002802	-35.30174336357766
1520.1700000002807	-35.034412070187244
1520.1880000002811	-34.761037382798314
1520.2060000002816	-34.48311471441756
1520.224000000282	-34.20455893847315
1520.2420000002826	-33.93063614007466
1520.260000000283	-33.66701441936809
1520.2780000002836	-33.41892393227481
1520.296000000284	-33.19046079228607
1520.3140000002848	-32.984098766521946
1520.3320000002852	-32.800469345511445
1520.3500000002857	-32.63843301947769
1520.3680000002862	-32.495408342981726
1520.3860000002867	-32.36787590067724
1520.4040000002872	-32.25195159610966
1520.4220000002877	-32.14393208914297
1520.4400000002881	-32.040744247686085
1520.4580000002886	-31.940264151342326
1520.476000000289	-31.841497227560858
1520.4940000002896	-31.744624981496592
1520.51200000029	-31.650927611301725
1520.5300000002906	-31.562591174780522
1520.548000000291	-31.482409021104154
1520.5660000002915	-31.41339443155969
1520.584000000292	-31.358336033235872
1520.6020000002925	-31.319346285246347
1520.6200000002932	-31.297468654078084
1520.6380000002937	-31.292411928385345
1520.6560000002942	-31.302464848613006
1520.6740000002947	-31.324613183564022
1520.6920000002951	-31.354845265731335
1520.7100000002956	-31.38860480073419
1520.728000000296	-31.42134140683632
1520.7460000002966	-31.449120939489497
1520.764000000297	-31.46928196744206
1520.7820000002976	-31.481149686150374
1520.800000000298	-31.48682958452445
1520.8180000002985	-31.49208245663717
1520.836000000299	-31.507206152239267
1520.8540000002995	-31.547692893529934
1520.8720000003	-31.63419749956747
1520.8900000003005	-31.79114428856117
1520.908000000301	-32.04339549837842
1520.9260000003014	-32.41115094912805
1520.9440000003021	-32.90458379126874
1520.9620000003026	-33.52066261858927
1520.980000000303	-34.24389894151465
1520.9980000003036	-35.05056444508311
1521.016000000304	-35.91413425899789
1521.0340000003046	-36.80972800985777
1521.052000000305	-37.71658360649272
1521.0700000003055	-38.618773947320896
1521.088000000306	-39.50484830900944
1521.1060000003065	-40.36702005246667
1521.124000000307	-41.20028590920007
1521.1420000003075	-42.00165506663111
1521.160000000308	-42.76954073821996
1521.1780000003084	-43.503307322481064
1521.196000000309	-44.202945202867625
1521.2140000003094	-44.86884250540289
