1510.0	-101.58367566271176
1521.2320000003099	-45.50162738254951
1521.2500000003106	-46.102060284697814
1521.268000000311	-46.67096109407942
1521.2860000003116	-47.209160314236186
1521.304000000312	-47.71746672659782
1521.3220000003125	-48.19664623705978
1521.340000000313	-48.64740826054553
1521.3580000003135	-49.07039711998863
1521.376000000314	-49.466186714090554
1521.3940000003145	-49.83527724195214
1521.412000000315	-50.17809313743353
1521.4300000003154	-50.49498161407759
1521.448000000316	-50.786211388464025
1521.4660000003164	-51.05197126038136
1521.4840000003169	-51.29236829868855
1521.5020000003174	-51.50742542326565
1521.5200000003179	-51.69707819317402
1521.5380000003183	-51.861170613585976
1521.5560000003188	-51.99944976169944
1521.5740000003195	-52.111559005630426
1521.59200000032	-52.19702954988314
1521.6100000003205	-52.25526998484703
1521.628000000321	-52.28555344320665
1521.6460000003215	-52.287001869166374
1521.664000000322	-52.258566781735624
1521.6820000003224	-52.19900575429491
1521.700000000323	-52.10685363153849
1521.7180000003234	-51.98038725368659
1521.7360000003239	-51.81758215116964
1521.7540000003244	-51.61605931406241
1521.7720000003249	-51.3730197562091
1521.7900000003253	-51.085164267357214
1521.8080000003258	-50.74859569129452
1521.8260000003263	-50.35870179470061
1521.8440000003268	-49.910019488768086
1521.8620000003273	-49.396088583198605
1521.880000000328	-48.80932178849322
1521.8980000003285	-48.14096240877589
1521.916000000329	-47.381308036420265
1521.9340000003294	-46.52063374802274
1521.95200000033	-45.55185394447741
1521.9700000003304	-44.47734671685228
1521.9880000003309	-43.32511625797002
1522.0060000003314	-42.18235913689237
1522.0240000003319	-41.24396163055791
1522.0420000003323	-40.80968112189787
1522.0600000003328	-41.09906405057808
1522.0780000003333	-42.02095136773906
1522.0960000003338	-43.276645912207755
1522.1140000003343	-44.61351707207413
1522.1320000003348	-45.899854646299396
1522.1500000003352	-47.08514643767472
1522.1680000003357	-48.157267916234886
1522.1860000003362	-49.119313749424094
1522.204000000337	-49.9793309694368
1522.2220000003374	-50.74615733791259
1522.240000000338	-51.427867020928126
1522.2580000003384	-52.031280776403605
1522.2760000003389	-52.56189061397309
1522.2940000003393	-53.02392895107087
1522.3120000003398	-53.42047138949666
1522.3300000003403	-53.75352857309332
1522.3480000003408	-54.024109892922176
1522.3660000003413	-54.23225252060996
1522.3840000003418	-54.377012879813016
1522.4020000003422	-54.45641840437207
1522.4200000003427	-54.46737744731077
1522.4380000003432	-54.405546347212024
1522.4560000003437	-54.26515800292251
1522.4740000003442	-54.03883286097465
1522.4920000003447	-53.71743833267832
1522.5100000003454	-53.290180517145565
1522.5280000003459	-52.74541691657136
1522.5460000003463	-52.07346415284346
1522.5640000003468	-51.274646390093935
1522.5820000003473	-50.38024022717024
1522.6000000003478	-49.49978194052335
1522.6180000003483	-48.89221348013407
1522.6360000003488	-48.94515184994634
1522.6540000003492	-49.86632516523557
1522.6720000003497	-51.42923123927416
1522.6900000003502	-53.24901603811956
1522.7080000003507	-55.07695440754883
1522.7260000003512	-56.81044781749057
1522.7440000003517	-58.421855449767214
1522.7620000003521	-59.91291060438481
1522.7800000003526	-61.294768064566256
1522.798000000353	-62.58038627974757
1522.8160000003538	-63.78189825358212
1522.8340000003543	-64.90987879761673
1522.8520000003548	-65.9732971787605
1522.8700000003553	-66.97969165871459
1522.8880000003558	-67.93539257105235
1522.9060000003562	-68.84573294141673
1522.9240000003567	-69.71522884071726
1522.9420000003572	-70.54772769947748
1522.9600000003577	-71.34652817934695
1522.9780000003582	-72.11447644747301
1522.9960000003587	-72.85404345572017
1523.0140000003591	-73.56738713244589
1523.0320000003596	-74.25640264835164
1523.0500000003601	-74.92276325682786
1523.0680000003606	-75.56795366616751
1523.086000000361	-76.19329747048309
1523.1040000003616	-76.79997983064935
1523.122000000362	-77.38906633715233
1523.1400000003628	-77.96151878662938
1523.1580000003632	-78.51820844943646
1523.1760000003637	-79.05992728607592
1523.1940000003642	-79.58739747749168
1523.2120000003647	-80.10127956182882
1523.2300000003652	-80.60217941347203
1523.2480000003657	-81.09065425544217
1523.2660000003661	-81.56721786079063
1523.2840000003666	-82.03234507040838
1523.3020000003671	-82.48647573208328
1523.3200000003676	-82.93001814746681
1523.338000000368	-83.36335209891973
1523.3560000003686	-83.78683151627548
1523.374000000369	-84.20078683381391
1523.3920000003695	-84.60552707975722
1523.41000000037	-85.00134173401733
1523.4280000003705	-85.38850238448725
1523.4460000003712	-85.76726420764957
1523.4640000003717	-86.13786729551168
1523.4820000003722	-86.50053784772231
1523.5000000003727	-86.85548924507678
1523.5180000003731	-87.20292301838923
1523.5360000003736	-87.54302972481624
1523.5540000003741	-87.87598974212038
1523.5720000003746	-88.20197398999186
1523.590000000375	-88.52114458638418
1523.6080000003756	-88.83365544582334
1523.626000000376	-89.13965282578582
1523.6440000003765	-89.43927582651044
1523.662000000377	-89.73265684896369
1523.6800000003775	-90.0199220151301
1523.698000000378	-90.30119155431643
1523.7160000003785	-90.57658015874232
1523.734000000379	-90.84619731132551
1523.7520000003794	-91.11014758825013
1523.7700000003802	-91.36853093862806
1523.7880000003806	-91.62144294331753
1523.8060000003811	-91.86897505474819
1523.8240000003816	-92.11121481940967
1523.842000000382	-92.34824608449466
1523.8600000003826	-92.58014919003682
1523.878000000383	-92.80700114775166
1523.8960000003835	-93.02887580767317
1523.914000000384	-93.24584401357156
1523.9320000003845	-93.45797374804678
1523.950000000385	-93.6653302681073
1523.9680000003855	-93.86797623197033
1523.986000000386	-94.0659718177531
1524.0040000003864	-94.25937483466357
1524.022000000387	-94.44824082724676
1524.0400000003874	-94.63262317319264
1524.058000000388	-94.81257317517003
1524.0760000003886	-94.98814014710972
1524.094000000389	-95.15937149532456
1524.1120000003896	-95.32631279482379
1524.13000000039	-95.48900786114669
1524.1480000003905	-95.64749881801718
1524.166000000391	-95.80182616109467
1524.1840000003915	-95.95202881807546
1524.202000000392	-96.09814420537923
1524.2200000003925	-96.24020828163574
1524.238000000393	-96.37825559817257
1524.2560000003934	-96.51231934668652
1524.274000000394	-96.64243140427016
1524.2920000003944	-96.76862237595
1524.310000000395	-96.89092163488354
1524.3280000003954	-97.00935736034847
1524.3460000003959	-97.12395657365113
1524.3640000003963	-97.23474517206935
1524.3820000003968	-97.3417479609376
1524.4000000003975	-97.44498868397523
1524.418000000398	-97.54449005194999
1524.4360000003985	-97.640273769764
1524.454000000399	-97.73236056204227
1524.4720000003995	-97.82077019729833
1524.4900000004	-97.90552151074712
1524.5080000004004	-97.9866324258289
1524.526000000401	-98.0641199745056
1524.5440000004014	-98.1380003163842
1524.562000000402	-98.20828875672069
1524.5800000004024	-98.27499976335176
1524.5980000004029	-98.33814698260015
1524.6160000004033	-98.39774325419529
1524.6340000004038	-98.45380062524788
1524.6520000004043	-98.50633036331499
1524.6700000004048	-98.55534296858849
1524.6880000004053	-98.60084818523872
1524.706000000406	-98.6428550119412
1524.7240000004065	-98.68137171161337
1524.742000000407	-98.7164058203856
1524.7600000004074	-98.7479641558289
1524.778000000408	-98.77605282446011
1524.7960000004084	-98.80067722854284
1524.814000000409	-98.82184207220195
1524.8320000004094	-98.8395513668662
1524.8500000004099	-98.85380843605377
1524.8680000004103	-98.86461591951247
1524.8860000004108	-98.87197577672579
1524.9040000004113	-98.87588928979467
1524.9220000004118	-98.87635706570221
1524.9400000004123	-98.87337903796954
1524.9580000004128	-98.8669544677075
1524.9760000004133	-98.85708194406845
1524.9940000004137	-98.84375938410217
1525.0120000004142	-98.82698403201653
1525.030000000415	-98.80675245784462
1525.0480000004154	-98.78306055551735
1525.066000000416	-98.75590354033946
1525.0840000004164	-98.72527594586694
1525.1020000004169	-98.69117162018073
1525.1200000004173	-98.6535837215518
1525.1380000004178	-98.6125047134914
1525.1560000004183	-98.56792635917806
1525.1740000004188	-98.51983971525244
1525.1920000004193	-98.46823512496962
1525.2100000004198	-98.41310221069799
1525.2280000004203	-98.35442986574975
1525.2460000004207	-98.29220624553109
1525.2640000004212	-98.22641875799351
1525.2820000004217	-98.1570540533715
1525.3000000004222	-98.08409801318516
1525.3180000004227	-98.00753573848934
1525.3360000004234	-97.92735153734513
1525.3540000004239	-97.84352891149155
1525.3720000004244	-97.75605054218948
1525.3900000004248	-97.66489827521195
1525.4080000004253	-97.57005310494986
1525.4260000004258	-97.47149515760073
1525.4440000004263	-97.36920367340743
1525.4620000004268	-97.26315698790899
1525.4800000004273	-97.15333251216498
1525.4980000004277	-97.03970671191095
1525.5160000004282	-96.92225508560065
1525.5340000004287	-96.80095214128686
1525.5520000004292	-96.67577137228994
1525.5700000004297	-96.54668523159967
1525.5880000004302	-96.41366510495145
1525.6060000004306	-96.27668128251673
1525.6240000004311	-96.13570292913866
1525.6420000004316	-95.99069805304511
1525.6600000004323	-95.84163347296146
1525.6780000004328	-95.68847478354402
1525.6960000004333	-95.53118631904688
1525.7140000004338	-95.36973111513176
1525.7320000004343	-95.20407086872082
1525.7500000004347	-95.03416589578954
1525.7680000004352	-94.859975086985
1525.7860000004357	-94.68145586095224
1525.8040000004362	-94.49856411523751
1525.8220000004367	-94.31125417463218
1525.8400000004372	-94.11947873680984
1525.8580000004376	-93.92318881509745
1525.8760000004381	-93.72233367821218
1525.8940000004386	-93.5168607867804
1525.912000000439	-93.30671572644465
1525.9300000004396	-93.09184213734767
1525.94800000044	-92.87218163976681
1525.9660000004408	-92.64767375565812
1525.9840000004413	-92.41825582584465
1526.0020000004417	-92.18386292257017
1526.0200000004422	-91.94442775711096
1526.0380000004427	-91.69988058212036
1526.0560000004432	-91.45014908834793
1526.0740000004437	-91.19515829535287
1526.0920000004442	-90.93483043579394
1526.1100000004446	-90.66908483285005
1526.1280000004451	-90.39783777028114
1526.1460000004456	-90.12100235460485
1526.164000000446	-89.83848836881367
1526.1820000004466	-89.55020211701122
1526.200000000447	-89.25604625929071
1526.2180000004475	-88.95591963611855
1526.236000000448	-88.6497170814208
1526.2540000004485	-88.33732922349695
1526.272000000449	-88.0186422728061
1526.2900000004497	-87.69353779558236
1526.3080000004502	-87.3618924721379
1526.3260000004507	-87.02357783860451
1526.3440000004512	-86.67846001074638
1526.3620000004516	-86.32639938834248
1526.3800000004521	-85.96725033849287
1526.3980000004526	-85.60086085603812
1526.416000000453	-85.22707219910356
1526.4340000004536	-84.84571849757938
1526.452000000454	-84.45662633212288
1526.4700000004545	-84.05961428102921
1526.488000000455	-83.65449243203435
1526.5060000004555	-83.24106185581974
1526.524000000456	-82.81911403764278
1526.5420000004565	-82.38843026315217
1526.560000000457	-81.94878095402602
1526.5780000004575	-81.49992494862092
1526.5960000004582	-81.04160872231547
1526.6140000004586	-80.5735655416833
1526.6320000004591	-80.09551454602614
1526.6500000004596	-79.60715974915315
1526.66800000046	-79.1081889535929
1526.6860000004606	-78.59827256868861
1526.704000000461	-78.07706232326194
1526.7220000004615	-77.5441898627654
1526.740000000462	-76.99926522010094
1526.7580000004625	-76.44187514862698
1526.776000000463	-75.8715813053872
1526.7940000004635	-75.28791827239415
1526.812000000464	-74.69039140405913
1526.8300000004645	-74.07847448987039
1526.848000000465	-73.45160722353378
1526.8660000004654	-72.80919247361612
1526.884000000466	-72.15059335705662
1526.9020000004664	-71.47513012700104
1526.920000000467	-70.78207690200496
1526.9380000004676	-70.07065828739202
1526.956000000468	-69.34004597529298
1526.9740000004685	-68.58935546332222
1526.992000000469	-67.8176431114486
1527.0100000004695	-67.0239038749552
1527.02800000047	-66.20707022729624
1527.0460000004705	-65.36601304824802
1527.064000000471	-64.49954564223744
1527.0820000004715	-63.60643263223171
1527.100000000472	-62.68540634027737
1527.1180000004724	-61.73519455576483
1527.136000000473	-60.75456550860647
1527.1540000004734	-59.74239868996622
1527.1720000004739	-58.697794270905874
1527.1900000004744	-57.62023968797641
1527.2080000004748	-56.509859821499404
1527.2260000004756	-55.36778684686369
1527.244000000476	-54.19669532513978
1527.2620000004765	-53.00155119019885
1527.280000000477	-51.79060476300652
1527.2980000004775	-50.5765869597755
1527.316000000478	-49.37789576188847
1527.3340000004785	-48.219244476846626
1527.352000000479	-47.13084276135322
1527.3700000004794	-46.145029087966506
1527.38800000048	-45.290014528983605
1527.4060000004804	-44.58236009288083
1527.4240000004809	-44.02179196219086
1527.4420000004814	-43.59152481067412
1527.4600000004818	-43.26391800137519
1527.4780000004823	-43.00811679239759
1527.4960000004828	-42.79618477058919
1527.5140000004833	-42.6063079667431
1527.532000000484	-42.423520759557675
1527.5500000004845	-42.23903466760191
1527.568000000485	-42.049048724880976
1527.5860000004855	-41.85351513060166
1527.604000000486	-41.65503084137284
1527.6220000004864	-41.45787093023544
1527.640000000487	-41.267130225562184
1527.6580000004874	-41.087948699204574
1527.6760000004879	-40.92482946003188
1527.6940000004884	-40.78109170860608
1527.7120000004888	-40.6585164150036
1527.7300000004893	-40.55723007666202
1527.7480000004898	-40.475834743788695
1527.7660000004903	-40.411745876000396
1527.7840000004908	-40.36166310546315
1527.8020000004913	-40.32208564925667
1527.8200000004917	-40.28979444397619
1527.8380000004922	-40.262247452484665
1527.856000000493	-40.23786061447539
1527.8740000004934	-40.21616583182517
1527.892000000494	-40.197846521027614
1527.9100000004944	-40.18465303214242
1527.9280000004949	-40.179199801140356
1527.9460000004954	-40.18464916947072
1527.9640000004958	-40.20429758576281
1527.9820000004963	-40.241099115016425
1528.0000000004968	-40.29718441435204
1528.0180000004973	-40.373451266649
1528.0360000004978	-40.46930466429793
1528.0540000004983	-40.58260444259166
1528.0720000004987	-40.70984087918882
1528.0900000004992	-40.84651760197836
1528.1080000004997	-40.98769342037778
1528.1260000005002	-41.1286307577589
1528.1440000005007	-41.265517371877735
1528.1620000005014	-41.39625928283174
1528.1800000005019	-41.521369721038184
1528.1980000005024	-41.6449803385519
1528.2160000005028	-41.775947847423694
1528.2340000005033	-41.92888271579576
1528.2520000005038	-42.12465688533066
1528.2700000005043	-42.389608862880024
1528.2880000005048	-42.75253010075857
1528.3060000005053	-43.239107113827146
1528.3240000005057	-43.86509965026094
1528.3420000005062	-44.631263424859384
1528.3600000005067	-45.52290273954375
1528.3780000005072	-46.514301484994746
1528.3960000005077	-47.57540734007022
1528.4140000005082	-48.677615634508115
1528.4320000005087	-49.79708145972581
1528.4500000005091	-50.915711432355344
1528.4680000005096	-52.020732623064134
1528.4860000005103	-53.103678290497555
1528.5040000005108	-54.15930145791465
1528.5220000005113	-55.18464193989145
1528.5400000005118	-56.17830544830714
1528.5580000005123	-57.13993859439988
1528.5760000005127	-58.06986003084464
1528.5940000005132	-58.968807232581824
1528.6120000005137	-59.83776548507963
1528.6300000005142	-60.67785392734973
1528.6480000005147	-61.49025062215948
1528.6660000005152	-62.276144078668985
1528.6840000005157	-63.036702590537274
1528.7020000005161	-63.77305550829095
1528.7200000005166	-64.48628245987359
1528.738000000517	-65.17740782433522
1528.7560000005176	-65.84739863909624
1528.774000000518	-66.49716471386249
1528.7920000005188	-67.12756012545645
1528.8100000005193	-67.73938553962516
1528.8280000005198	-68.33339099024252
1528.8460000005202	-68.91027887146944
1528.8640000005207	-69.47070698341018
1528.8820000005212	-70.01529152946401
1528.9000000005217	-70.54461000259386
1528.9180000005222	-71.05920392403834
1528.9360000005227	-71.55958141557531
1528.9540000005231	-72.04621959807893
1528.9720000005236	-72.5195668166579
1528.990000000524	-72.9800446974171
1529.0080000005246	-73.42805004375404
1529.026000000525	-73.86395658168284
1529.0440000005256	-74.28811656440726
1529.062000000526	-74.70086224652039
1529.0800000005265	-75.10250723801748
1529.098000000527	-75.49334774787995
1529.1160000005277	-75.87366372643525
1529.1340000005282	-76.24371991508058
1529.1520000005287	-76.60376681131225
1529.1700000005292	-76.95404155636832
1529.1880000005297	-77.29476875216898
1529.2060000005301	-77.6261612136593
1529.2240000005306	-77.94842066210987
1529.242000000531	-78.2617383644221
1529.2600000005316	-78.56629572302141
1529.278000000532	-78.86226482049192
1529.2960000005326	-79.14980892272044
1529.314000000533	-79.42908294395929
1529.3320000005335	-79.70023387690061
1529.350000000534	-79.96340119056251
1529.3680000005345	-80.21871719852297
1529.386000000535	-80.46630739980137
1529.4040000005355	-80.70629079446933
1529.4220000005362	-80.93878017588196
1529.4400000005367	-81.16388240123678
1529.4580000005371	-81.38169864201494
1529.4760000005376	-81.5923246157084
1529.494000000538	-81.79585080010895
1529.5120000005386	-81.99236263131068
1529.530000000539	-82.18194068647139
1529.5480000005396	-82.3646608522779
1529.56600000054	-82.54059447996568
1529.5840000005405	-82.7098085276645
1529.602000000541	-82.87236569075871
1529.6200000005415	-83.0283245208846
1529.638000000542	-83.1777395341171
1529.6560000005425	-83.32066130883824
1529.674000000543	-83.45713657372312
1529.6920000005434	-83.58720828622216
1529.710000000544	-83.71091570187049
1529.7280000005444	-83.82829443470376
1529.746000000545	-83.93937650901574
1529.7640000005456	-84.04419040264588
1529.782000000546	-84.14276108194152
1529.8000000005466	-84.2351100284999
1529.818000000547	-84.32125525774681
1529.8360000005475	-84.4012113293723
1529.854000000548	-84.47498934959766
1529.8720000005485	-84.54259696520685
1529.890000000549	-84.60403834923005
1529.9080000005495	-84.65931417812114
1529.92600000055	-84.70842160022585
1529.9440000005504	-84.75135419528327
1529.962000000551	-84.78810192465401
1529.9800000005514	-84.8186510719097
1529.9980000005519	-84.84298417335953
1530.0160000005524	-84.86107993802247
1530.0340000005529	-84.8729131564837
1530.0520000005536	-84.8784545979976
1530.070000000554	-84.87767089511104
1530.0880000005545	-84.87052441499166
1530.106000000555	-84.8569731165384
1530.1240000005555	-84.83697039223983
1530.142000000556	-84.81046489361577
1530.1600000005565	-84.77740033893474
1530.178000000557	-84.73771530174369
1530.1960000005574	-84.691342978558
1530.214000000558	-84.63821093386757
1530.2320000005584	-84.57824082037536
1530.2500000005589	-84.51134807213221
1530.2680000005594	-84.43744156793224
1530.2860000005599	-84.35642326199701
1530.3040000005603	-84.26818777859478
1530.3220000005608	-84.172621966797
1530.3400000005613	-84.069604411072
1530.3580000005618	-83.95900489283109
1530.3760000005625	-83.84068379737278
1530.394000000563	-83.71449145989038
1530.4120000005635	-83.58026744330664
1530.430000000564	-83.43783973964804
1530.4480000005644	-83.2870238854415
1530.466000000565	-83.12762198018076
1530.4840000005654	-82.95942159521728
1530.5020000005659	-82.78219455844209
1530.5200000005664	-82.59569559776557
1530.5380000005669	-82.39966082360905
1530.5560000005673	-82.19380602729265
1530.5740000005678	-81.97782476822105
1530.5920000005683	-81.75138621799618
1530.6100000005688	-81.51413272382831
1530.6280000005693	-81.26567704666311
1530.6460000005698	-81.00559922098368
1530.6640000005702	-80.73344297293968
1530.682000000571	-80.44871162082195
1530.7000000005714	-80.15086336634874
1530.718000000572	-79.83930586600579
1530.7360000005724	-79.51338994778912
1530.754000000573	-79.17240230888365
1530.7720000005734	-78.81555699239959
1530.7900000005739	-78.44198539415244
1530.8080000005743	-78.05072449079225
1530.8260000005748	-77.64070290471109
1530.8440000005753	-77.21072432433192
1530.8620000005758	-76.75944767444997
1530.8800000005763	-76.28536327244643
1530.8980000005768	-75.78676400266518
1530.9160000005772	-75.26171028153203
1530.9340000005777	-74.70798725782265
1530.9520000005782	-74.12305228595557
1530.9700000005787	-73.50397022630835
1530.9880000005792	-72.84733359717197
1531.00600000058	-72.14916413817579
1531.0240000005804	-71.40479224259893
1531.0420000005809	-70.60871171699999
1531.0600000005813	-69.75441121887586
1531.0780000005818	-68.83419479231625
1531.0960000005823	-67.83903251218842
1531.1140000005828	-66.75855366075504
1531.1320000005833	-65.58147178346152
1531.1500000005838	-64.29716884711739
1531.1680000005842	-62.900235445963744
1531.1860000005847	-61.402213185956356
1531.2040000005852	-59.85913578849498
1531.2220000005857	-58.423532409197165
1531.2400000005862	-57.388805278644185
1531.2580000005867	-57.07753705880779
1531.2760000005871	-57.53197159689638
1531.2940000005876	-58.46239220037891
1531.3120000005883	-59.549537104886326
1531.3300000005888	-60.611062548303906
1531.3480000005893	-61.57432273608951
1531.3660000005898	-62.42023441845099
1531.3840000005903	-63.150833844419125
1531.4020000005908	-63.775004859065504
1531.4200000005912	-64.3028492319739
1531.4380000005917	-64.74365437323156
1531.4560000005922	-65.10528168977856
1531.4740000005927	-65.39408908140175
1531.4920000005932	-65.61503301579235
1531.5100000005937	-65.77181057522064
1531.5280000005941	-65.86698843190459
1531.5460000005946	-65.90210020088509
1531.5640000005951	-65.87770679169387
1531.5820000005956	-65.79341880074536
1531.600000000596	-65.64788094934356
1531.6180000005966	-65.43871854499368
1531.6360000005973	-65.16244658939102
1531.6540000005978	-64.81434568456487
1531.6720000005982	-64.3883198609248
1531.6900000005987	-63.876780592189334
1531.7080000005992	-63.27067471724401
1531.7260000005997	-62.559956534039145
1531.7440000006002	-61.73525652753372
1531.7620000006007	-60.79260306656947
1531.7800000006011	-59.7455699674378
1531.7980000006016	-58.65361269442345
1531.8160000006021	-57.67486798829937
1531.8340000006026	-57.10823394236048
1531.852000000603	-57.27275117109549
1531.8700000006036	-58.19733817190432
1531.888000000604	-59.586347100512675
1531.9060000006045	-61.12516810185609
1531.924000000605	-62.63739687749105
1531.9420000006057	-64.05416787339175
1531.9600000006062	-65.35860879066308
1531.9780000006067	-66.55426133401319
1531.9960000006072	-67.65127420456392
1532.0140000006077	-68.66098334176334
1532.0320000006082	-69.59397579439471
1532.0500000006086	-70.45952936389291
1532.0680000006091	-71.26557099466828
1532.0860000006096	-72.01881197880505
1532.10400000061	-72.72492631727901
1532.1220000006106	-73.38872266900589
1532.140000000611	-74.01429407607499
1532.1580000006115	-74.60514284189802
1532.176000000612	-75.16428269582173
1532.1940000006125	-75.69432172100672
1532.212000000613	-76.19752954438445
1532.2300000006135	-76.67589185768007
1532.248000000614	-77.13115480915413
1532.2660000006147	-77.56486130986146
1532.2840000006152	-77.9783808771934
1532.3020000006156	-78.37293429676268
1532.3200000006161	-78.74961411255438
1532.3380000006166	-79.10940174253453
1532.356000000617	-79.45318185078594
1532.3740000006176	-79.78175447765976
1532.392000000618	-80.09584532823015
1532.4100000006185	-80.39611454007719
1532.428000000619	-80.6831641891333
1532.4460000006195	-80.9575447431566
1532.46400000062	-81.21976063341707
1532.4820000006205	-81.47027508412917
