1510.0	-101.58367566271176
1532.500000000621	-81.70951431431014
1532.5180000006214	-81.93787120676058
1532.536000000622	-82.15570852271007
1532.5540000006224	-82.36336172756498
1532.5720000006231	-82.56114148250074
1532.5900000006236	-82.74933584788626
1532.608000000624	-82.92821223732075
1532.6260000006246	-83.09801915511491
1532.644000000625	-83.25898774510661
1532.6620000006255	-83.41133317459335
1532.680000000626	-83.55525587372395
1532.6980000006265	-83.69094264780924
1532.716000000627	-83.81856767758167
1532.7340000006275	-83.9382934203818
1532.752000000628	-84.0502714235108
1532.7700000006284	-84.15464305950582
1532.788000000629	-84.25154019183401
1532.8060000006294	-84.34108577841894
1532.82400000063	-84.42339441948606
1532.8420000006304	-84.4985728554142
1532.8600000006309	-84.56672041959004
1532.8780000006316	-84.62792945066674
1532.896000000632	-84.68228566810794
1532.9140000006325	-84.72986851444689
1532.932000000633	-84.77075146729875
1532.9500000006335	-84.80500232381665
1532.968000000634	-84.83268345998113
1532.9860000006345	-84.85385206684752
1533.004000000635	-84.86856036563857
1533.0220000006354	-84.87685580336571
1533.040000000636	-84.87878123047449
1533.0580000006364	-84.87437506185034
1533.076000000637	-84.86367142237188
1533.0940000006374	-84.84670027806874
1533.1120000006379	-84.82348755382714
1533.1300000006383	-84.79405523847572
1533.1480000006388	-84.75842147799463
1533.1660000006393	-84.71660065749833
1533.1840000006398	-84.66860347257038
1533.2020000006405	-84.61443699045083
1533.220000000641	-84.5541047015132
1533.2380000006415	-84.48760656140685
1533.256000000642	-84.414939024182
1533.2740000006424	-84.33609506666208
1533.292000000643	-84.25106420427744
1533.3100000006434	-84.15983249852609
1533.328000000644	-84.06238255618231
1533.3460000006444	-83.95869352032702
1533.3640000006449	-83.84874105323384
1533.3820000006453	-83.73249731109966
1533.4000000006458	-83.60993091056704
1533.4180000006463	-83.48100688694359
1533.4360000006468	-83.34568664398114
1533.4540000006473	-83.20392789503333
1533.4720000006478	-83.05568459536543
1533.4900000006483	-82.90090686534478
1533.508000000649	-82.73954090419147
1533.5260000006494	-82.57152889391817
1533.54400000065	-82.39680889303347
1533.5620000006504	-82.21531471952945
1533.580000000651	-82.02697582260808
1533.5980000006514	-81.8317171425416
1533.6160000006519	-81.62945895798643
1533.6340000006523	-81.42011671999727
1533.6520000006528	-81.20360087190491
1533.6700000006533	-80.97981665412854
1533.6880000006538	-80.74866389289922
1533.7060000006543	-80.51003677175962
1533.7240000006548	-80.26382358458967
1533.7420000006553	-80.00990646877547
1533.7600000006557	-79.74816111699928
1533.7780000006562	-79.47845646596845
1533.7960000006567	-79.20065436022689
1533.8140000006572	-78.91460918900522
1533.832000000658	-78.62016749384884
1533.8500000006584	-78.3171675445328
1533.8680000006589	-78.00543888051176
1533.8860000006594	-77.68480181486905
1533.9040000006598	-77.3550668974133
1533.9220000006603	-77.01603433322094
1533.9400000006608	-76.66749335254532
1533.9580000006613	-76.30922152758748
1533.9760000006618	-75.94098403117063
1533.9940000006623	-75.56253283185211
1534.0120000006627	-75.17360581947719
1534.0300000006632	-74.77392585459138
1534.0480000006637	-74.36319973451958
1534.0660000006642	-73.94111706828598
1534.0840000006647	-73.50734905190117
1534.1020000006652	-73.06154713492124
1534.1200000006656	-72.60334156860752
1534.1380000006664	-72.132339825573
1534.1560000006668	-71.6481248805434
1534.1740000006673	-71.150253341949
1534.1920000006678	-70.63825342467356
1534.2100000006683	-70.11162275568282
1534.2280000006688	-69.56982600685465
1534.2460000006693	-69.01229235369131
1534.2640000006697	-68.43841276556168
1534.2820000006702	-67.8475371438933
1534.3000000006707	-67.2389713410758
1534.3180000006712	-66.61197411732306
1534.3360000006717	-65.96575412910096
1534.3540000006722	-65.29946709649288
1534.3720000006726	-64.61221337612665
1534.3900000006731	-63.90303628302473
1534.4080000006736	-63.1709216766663
1534.426000000674	-62.414799579996505
1534.4440000006746	-61.63354897414151
1534.4620000006753	-60.82600746403671
1534.4800000006758	-59.99098832636287
1534.4980000006763	-59.12730865537158
1534.5160000006767	-58.2338340917983
1534.5340000006772	-57.309548198878495
1534.5520000006777	-56.35365824905992
1534.5700000006782	-55.365754344448476
1534.5880000006787	-54.34604562666323
1534.6060000006792	-53.295705500889326
1534.6240000006796	-52.21736540643264
1534.6420000006801	-51.11579812198823
1534.6600000006806	-49.99881377941691
1534.678000000681	-48.87832894542746
1534.6960000006816	-47.77142180845065
1534.714000000682	-46.70092150298938
1534.7320000006825	-45.69474419379863
1534.750000000683	-44.783045590252975
1534.7680000006837	-43.992824767660146
1534.7860000006842	-43.34119787345786
1534.8040000006847	-42.83031422245895
1534.8220000006852	-42.44684448569862
1534.8400000006857	-42.1663888082162
1534.8580000006862	-41.96023896426982
1534.8760000006866	-41.80131671856209
1534.8940000006871	-41.66765510493799
1534.9120000006876	-41.54352908751994
1534.930000000688	-41.41911543264507
1534.9480000006886	-41.28951534277044
1534.966000000689	-41.15364290867893
1534.9840000006895	-41.01319197871098
1535.00200000069	-40.871726532491934
1535.0200000006905	-40.733872826869366
1535.038000000691	-40.604585657206165
1535.0560000006915	-40.48848511223342
1535.074000000692	-40.389291994804815
1535.0920000006927	-40.309412299915444
1535.1100000006932	-40.249721729898695
1535.1280000006936	-40.20957731034172
1535.1460000006941	-40.1870433296445
1535.1640000006946	-40.17927937102716
1535.182000000695	-40.183014399092215
1535.2000000006956	-40.19502901123633
1535.218000000696	-40.21258375369371
1535.2360000006965	-40.23375447830625
1535.254000000697	-40.257656136899186
1535.2720000006975	-40.28454878757732
1535.290000000698	-40.31582380580059
1535.3080000006985	-40.35386808661087
1535.326000000699	-40.401804971309105
1535.3440000006995	-40.46311815674873
1535.3620000007	-40.54118202939612
1535.3800000007004	-40.638747086566376
1535.3980000007011	-40.75745465383061
1535.4160000007016	-40.89746886130743
1535.434000000702	-41.05730509813142
1535.4520000007026	-41.23390121362438
1535.470000000703	-41.42293154395769
1535.4880000007036	-41.61932357668876
1535.506000000704	-41.817919573656056
1535.5240000007045	-42.01423626843135
1535.542000000705	-42.20530715614626
1535.5600000007055	-42.3906269060508
1535.578000000706	-42.57323291578827
1535.5960000007065	-42.76092331064437
1535.614000000707	-42.96747869951042
1535.6320000007074	-43.21347964560645
1535.650000000708	-43.52591271442562
1535.6680000007084	-43.93548000248299
1535.6860000007089	-44.47095723924662
1535.7040000007094	-45.15161186908646
1535.72200000071	-45.98089289925432
1535.7400000007106	-46.9450167467577
1535.758000000711	-48.01732653311534
1535.7760000007115	-49.16569245390659
1535.794000000712	-50.35918591150463
1535.8120000007125	-51.57198381274998
1535.830000000713	-52.78457180621298
1535.8480000007135	-53.98328065721259
1535.866000000714	-55.15914618120047
1535.8840000007144	-56.30669193522735
1535.902000000715	-57.422893301800144
1535.9200000007154	-58.5063856955457
1535.9380000007159	-59.55689445772295
1535.9560000007164	-60.57483887048248
1535.9740000007168	-61.561063409046625
1535.9920000007173	-62.51665832854577
1536.0100000007178	-63.44284153114819
1536.0280000007185	-64.34088188608621
1536.046000000719	-65.2120503440284
1536.0640000007195	-66.05758957092519
1536.08200000072	-66.87869585258822
1536.1000000007205	-67.67650907746227
1536.118000000721	-68.45210799065352
1536.1360000007214	-69.20650884248317
1536.154000000722	-69.94066617860082
1536.1720000007224	-70.65547493712826
1536.1900000007229	-71.35177329930288
1536.2080000007234	-72.03034592899031
1536.2260000007238	-72.69192736353321
1536.2440000007243	-73.33720540388612
1536.2620000007248	-73.96682440941136
1536.2800000007253	-74.58138844114052
1536.2980000007258	-75.18146422287556
1536.3160000007263	-75.76758390634586
1536.3340000007267	-76.34024763755284
1536.3520000007275	-76.89992592834662
1536.370000000728	-77.44706184146935
1536.3880000007284	-77.98207299968811
1536.406000000729	-78.50535343080128
1536.4240000007294	-79.0172752606817
1536.4420000007299	-79.51819026638671
1536.4600000007304	-80.00843130091353
1536.4780000007308	-80.48831360054935
1536.4960000007313	-80.95813598503314
1536.5140000007318	-81.41818195998218
1536.5320000007323	-81.86872073026855
1536.5500000007328	-82.31000813228762
1536.5680000007333	-82.74228749235866
1536.5860000007337	-83.16579041783483
1536.6040000007342	-83.58073752689565
1536.6220000007347	-83.98733912243117
1536.6400000007352	-84.38579581492029
1536.658000000736	-84.77629909873876
1536.6760000007364	-85.1590318859143
1536.6940000007369	-85.53416900096462
1536.7120000007374	-85.9018776401112
1536.7300000007378	-86.26231779785336
1536.7480000007383	-86.61564266360621
1536.7660000007388	-86.96199899085806
1536.7840000007393	-87.30152744107289
1536.8020000007398	-87.63436290436317
1536.8200000007403	-87.96063479877296
1536.8380000007407	-88.28046734984581
1536.8560000007412	-88.59397985200388
1536.8740000007417	-88.9012869131286
1536.8920000007422	-89.20249868361299
1536.9100000007427	-89.49772107104499
1536.9280000007432	-89.78705594158197
1536.9460000007437	-90.070601308988
1536.9640000007441	-90.3484515122205
1536.9820000007448	-90.62069738238434
1537.0000000007453	-90.88742639979885
1537.0180000007458	-91.14872284186696
1537.0360000007463	-91.40466792237686
1537.0540000007468	-91.65533992281873
1537.0720000007473	-91.90081431625191
1537.0900000007478	-92.14116388421581
1537.1080000007482	-92.37645882714111
1537.1260000007487	-92.60676686868096
1537.1440000007492	-92.83215335435258
1537.1620000007497	-93.05268134484697
1537.1800000007502	-93.26841170434194
1537.1980000007507	-93.47940318412547
1537.2160000007511	-93.68571250181569
1537.2340000007516	-93.88739441644387
1537.252000000752	-94.08450179964534
1537.2700000007526	-94.2770857031889
1537.2880000007533	-94.46519542305626
1537.3060000007538	-94.64887856027069
1537.3240000007543	-94.82818107865853
1537.3420000007548	-95.0031473597158
1537.3600000007552	-95.17382025474036
1537.3780000007557	-95.34024113437789
1537.3960000007562	-95.50244993572257
1537.4140000007567	-95.66048520710126
1537.4320000007572	-95.81438415066388
1537.4500000007577	-95.9641826628928
1537.4680000007581	-96.10991537313788
1537.4860000007586	-96.25161568027667
1537.504000000759	-96.38931578759221
1537.5220000007596	-96.52304673595623
1537.54000000076	-96.65283843539848
1537.5580000007606	-96.77871969513947
1537.576000000761	-96.90071825215676
1537.5940000007615	-97.01886079835336
1537.6120000007622	-97.13317300639011
1537.6300000007627	-97.24367955424057
1537.6480000007632	-97.35040414852477
1537.6660000007637	-97.45336954667204
1537.6840000007642	-97.55259757796262
1537.7020000007647	-97.64810916349218
1537.7200000007651	-97.7399243351028
1537.7380000007656	-97.8280622533194
1537.756000000766	-97.91254122432892
1537.7740000007666	-97.99337871603726
1537.792000000767	-98.07059137323608
1537.8100000007676	-98.14419503191002
1537.828000000768	-98.21420473271209
1537.8460000007685	-98.28063473363414
1537.864000000769	-98.34349852189621
1537.8820000007695	-98.4028088250774
1537.90000000077	-98.45857762150953
1537.9180000007707	-98.51081614995229
1537.9360000007712	-98.55953491856825
1537.9540000007717	-98.60474371321291
1537.9720000007721	-98.64645160505555
1537.9900000007726	-98.68466695754351
1538.008000000773	-98.71939743272195
1538.0260000007736	-98.75064999691993
1538.044000000774	-98.77843092581175
1538.0620000007746	-98.80274580886194
1538.080000000775	-98.8235995531605
1538.0980000007755	-98.84099638665396
1538.116000000776	-98.85493986077654
1538.1340000007765	-98.86543285248477
1538.152000000777	-98.87247756569758
1538.1700000007775	-98.87607553214188
1538.188000000778	-98.87622761160426
1538.2060000007784	-98.87293399158638
1538.2240000007791	-98.86619418636147
1538.2420000007796	-98.85600703542771
1538.26000000078	-98.84237070135327
1538.2780000007806	-98.8252826670063
1538.296000000781	-98.80473973216175
1538.3140000007816	-98.78073800947601
1538.332000000782	-98.7532729198185
1538.3500000007825	-98.72233918694798
1538.368000000783	-98.68793083152016
1538.3860000007835	-98.65004116441148
1538.404000000784	-98.60866277934181
1538.4220000007845	-98.56378754477838
1538.440000000785	-98.51540659509993
1538.4580000007854	-98.46351032099955
1538.476000000786	-98.4080883591018
1538.4940000007864	-98.34912958076835
1538.5120000007869	-98.2866220800635
1538.5300000007874	-98.22055316084928
1538.548000000788	-98.15090932297699
1538.5660000007886	-98.07767624753967
1538.584000000789	-98.0008387811468
1538.6020000007895	-97.92038091918042
1538.62000000079	-97.83628578798763
1538.6380000007905	-97.74853562596232
1538.656000000791	-97.65711176346379
1538.6740000007915	-97.56199460151804
1538.692000000792	-97.46316358924136
1538.7100000007924	-97.36059719992309
1538.728000000793	-97.25427290569824
1538.7460000007934	-97.14416715073696
1538.7640000007939	-97.03025532287079
1538.7820000007944	-96.91251172357062
1538.8000000007949	-96.79090953618481
1538.8180000007953	-96.66542079233814
1538.8360000007958	-96.53601633638553
1538.8540000007965	-96.40266578780577
1538.872000000797	-96.26533750141161
1538.8900000007975	-96.12399852524302
1538.908000000798	-95.97861455599966
1538.9260000007985	-95.82914989185726
1538.944000000799	-95.67556738250005
1538.9620000007994	-95.51782837618747
1538.9800000008	-95.35589266365878
1538.9980000008004	-95.18971841866284
1539.016000000801	-95.01926213488176
1539.0340000008014	-94.84447855899856
1539.0520000008019	-94.66532061963626
1539.0700000008023	-94.48173935187339
1539.0880000008028	-94.2936838170134
1539.1060000008033	-94.10110101725819
1539.1240000008038	-93.90393580490296
1539.1420000008043	-93.70213078563589
1539.1600000008048	-93.4956262154862
1539.1780000008055	-93.28435989092206
1539.196000000806	-93.06826703155212
1539.2140000008064	-92.84728015483154
1539.232000000807	-92.62132894211436
1539.2500000008074	-92.39034009532958
1539.268000000808	-92.15423718348362
1539.2860000008084	-91.91294047811235
1539.3040000008089	-91.66636677671261
1539.3220000008093	-91.41442921308192
1539.3400000008098	-91.15703705338008
1539.3580000008103	-90.89409547659578
1539.3760000008108	-90.6255053379582
1539.3940000008113	-90.35116291366509
1539.4120000008118	-90.07095962511697
1539.4300000008122	-89.78478174063218
1539.4480000008127	-89.49251005238084
1539.4660000008132	-89.19401952600072
1539.484000000814	-88.88917892004811
1539.5020000008144	-88.57785037208109
1539.520000000815	-88.25988894776414
1539.5380000008154	-87.93514214891603
1539.5560000008159	-87.60344937588364
1539.5740000008163	-87.2646413390028
1539.5920000008168	-86.91853941318746
1539.6100000008173	-86.56495492885428
1539.6280000008178	-86.20368839141788
1539.6460000008183	-85.83452862045996
1539.6640000008188	-85.4572517983481
1539.6820000008192	-85.071620416525
1539.7000000008197	-84.67738210585532
1539.7180000008202	-84.27426833525178
1539.7360000008207	-83.86199296023582
1539.7540000008212	-83.44025060003376
1539.7720000008217	-83.00871481816216
1539.7900000008221	-82.5670360770871
1539.8080000008229	-82.1148394322806
1539.8260000008233	-81.65172192464459
1539.8440000008238	-81.17724962256135
1539.8620000008243	-80.69095425543438
1539.8800000008248	-80.19232936908071
1539.8980000008253	-79.68082591918908
1539.9160000008258	-79.1558472015761
1539.9340000008262	-78.61674299626154
1539.9520000008267	-78.06280277528026
1539.9700000008272	-77.49324779014712
1539.9880000008277	-76.90722181200252
1540.0060000008282	-76.30378024309705
1540.0240000008287	-75.68187724897984
1540.0420000008291	-75.04035047202152
1540.0600000008296	-74.37790277273959
1540.0780000008301	-73.69308029794921
1540.0960000008306	-72.98424598379037
1540.1140000008313	-72.24954735407056
1540.1320000008318	-71.48687715389289
1540.1500000008323	-70.69382494650394
1540.1680000008328	-69.86761727947601
1540.1860000008332	-69.00504338569891
1540.2040000008337	-68.10236264803173
1540.2220000008342	-67.15518933423131
1540.2400000008347	-66.15834973358872
1540.2580000008352	-65.10570767931392
1540.2760000008357	-63.989958747008615
1540.2940000008361	-62.80240673643189
1540.3120000008366	-61.53277231527316
1540.3300000008371	-60.169178402412726
1540.3480000008376	-58.69870150808545
1540.366000000838	-57.10950911293695
1540.3840000008386	-55.397203156806455
1540.402000000839	-53.5817233284521
1540.4200000008395	-51.74728212912533
1540.4380000008402	-50.11180843340693
1540.4560000008407	-49.04793225861458
1540.4740000008412	-48.84196886225854
1540.4920000008417	-49.35994690611186
1540.5100000008422	-50.21568330354051
1540.5280000008427	-51.11903418147851
1540.5460000008432	-51.93880279676171
1540.5640000008436	-52.634113729044635
1540.5820000008441	-53.20118169062109
1540.6000000008446	-53.64872126238595
1540.618000000845	-53.98832181534931
1540.6360000008456	-54.23102403225151
1540.654000000846	-54.386277915058365
1540.6720000008465	-54.46177128304761
1540.690000000847	-54.463547498933195
1540.7080000008475	-54.396192710406844
1540.726000000848	-54.26301276203448
1540.7440000008487	-54.06617364640227
1540.7620000008492	-53.80679930356399
1540.7800000008497	-53.48502723984048
1540.7980000008502	-53.1000240420214
1540.8160000008506	-52.64996293217901
1540.8340000008511	-52.13196598469992
1540.8520000008516	-51.54201651520825
1540.870000000852	-50.87485610833405
1540.8880000008526	-50.12390394706779
1540.906000000853	-49.28129273913132
1540.9240000008535	-48.33825150889385
1540.942000000854	-47.286390648973196
1540.9600000008545	-46.121212380244884
1540.978000000855	-44.85088510844838
1540.9960000008555	-43.51644786144425
1541.014000000856	-42.23115351817309
1541.0320000008564	-41.2258906759991
1541.050000000857	-40.806334078392226
1541.0680000008576	-41.11948495985799
1541.0860000008581	-41.99072692571213
1541.1040000008586	-43.114885528147006
1541.122000000859	-44.27431296640162
1541.1400000008596	-45.36601678457381
1541.15800000086	-46.35444545913757
1541.1760000008605	-47.23419377266177
1541.194000000861	-48.0113301254669
1541.2120000008615	-48.695378277642114
1541.230000000862	-49.29614436680979
1541.2480000008625	-49.822584110656194
1541.266000000863	-50.28249649830373
1541.2840000008634	-50.68253610793515
1541.302000000864	-51.02833457224578
1541.3200000008644	-51.32464669576272
1541.338000000865	-51.57548905646976
1541.3560000008654	-51.78426067738238
1541.374000000866	-51.95384413948621
1541.3920000008666	-52.08668878313421
1541.410000000867	-52.184878609199
1541.4280000008675	-52.25018752612618
1541.446000000868	-52.28412428982301
1541.4640000008685	-52.28796910075701
1541.482000000869	-52.262803456129305
1541.5000000008695	-52.20953453822887
1541.51800000087	-52.12891515915779
1541.5360000008704	-52.02156007254352
1541.554000000871	-51.88795929685239
1541.5720000008714	-51.72848896460976
1541.590000000872	-51.5434201103008
1541.6080000008724	-51.33292573145526
1541.6260000008729	-51.09708639819929
1541.6440000008733	-50.835894643464314
1541.6620000008738	-50.54925833734758
1541.6800000008743	-50.23700323423302
1541.698000000875	-49.89887488093448
1541.7160000008755	-49.53454009047145
1541.734000000876	-49.14358822324557
1541.7520000008765	-48.7255325819814
1541.770000000877	-48.279812329079505
1541.7880000008774	-47.805795490364666
1541.806000000878	-47.302783840369926
1541.8240000008784	-46.770020804753784
1541.842000000879	-46.20670401400871
1541.8600000008794	-45.61200486978166
1541.8780000008799	-44.985098541013144
1541.8960000008803	-44.325209330080995
1541.9140000008808	-43.631678521270146
1541.9320000008813	-42.904064862722954
1541.9500000008818	-42.14229194455709
1541.9680000008823	-41.34686197173976
1541.9860000008828	-40.51916133278928
1542.0040000008835	-39.661888182440194
1542.022000000884	-38.77963139713128
1542.0400000008844	-37.87961371219234
1542.058000000885	-36.97256111409725
1542.0760000008854	-36.073548860440106
1542.094000000886	-35.20248131591351
1542.1120000008864	-34.38362202569148
1542.1300000008869	-33.64347490012377
1542.1480000008874	-33.006667554387896
1542.1660000008878	-32.4905522719244
1542.1840000008883	-32.10057740258108
1542.2020000008888	-31.828812036519523
1542.2200000008893	-31.656493981873787
1542.2380000008898	-31.559187681985605
1542.2560000008903	-31.512084025517005
1542.2740000008907	-31.493696518641208
1542.2920000008912	-31.487571986968227
1542.3100000008917	-31.482514264039505
1542.3280000008924	-31.472009128174136
1542.346000000893	-31.453359907122014
1542.3640000008934	-31.426802386880475
1542.3820000008939	-31.394695306210313
1542.4000000008944	-31.360793678844484
1542.4180000008948	-31.32958341086212
1542.4360000008953	-31.305662460946685
1542.4540000008958	-31.293177345596753
1542.4720000008963	-31.29534918966233
1542.4900000008968	-31.31413813532538
1542.5080000008973	-31.35009034748236
1542.5260000008977	-31.40238753606382
1542.5440000008982	-31.469083391513074
1542.5620000008987	-31.547478394893464
1542.5800000008992	-31.6345659096865
1542.5980000008997	-31.727482267462243
1542.6160000009002	-31.823907273018797
1542.6340000009009	-31.92238032794559
1542.6520000009014	-32.022513111997114
1542.6700000009018	-32.125088351309245
1542.6880000009023	-32.23203610521666
1542.7060000009028	-32.34627824887691
1542.7240000009033	-32.47143439555352
1542.7420000009038	-32.61139427376592
1542.7600000009043	-32.76978553616613
1542.7780000009047	-32.94939897367955
1542.7960000009052	-33.15166415299437
1542.8140000009057	-33.3762816888719
1542.8320000009062	-33.621101455583485
1542.8500000009067	-33.88229029045644
1542.8680000009072	-34.15477579916437
1542.8860000009076	-34.43291018274999
1542.9040000009081	-34.71128805584482
1542.9220000009086	-34.98567657181349
1542.940000000909	-35.25405969829782
1542.9580000009098	-35.51783479272872
1542.9760000009103	-35.78319202557497
1542.9940000009108	-36.062602166932834
1543.0120000009113	-36.37606598114347
1543.0300000009117	-36.75130774486289
1543.0480000009122	-37.221612991443905
1543.0660000009127	-37.8201645871743
1543.0840000009132	-38.571401827969346
1543.1020000009137	-39.4828135132004
1543.1200000009142	-40.54193563923305
1543.1380000009146	-41.72054160424441
1543.1560000009151	-42.983193259157495
1543.1740000009156	-44.295359016675526
1543.192000000916	-45.62824752089621
1543.2100000009166	-46.96030175175524
1543.228000000917	-48.27663851428874
1543.2460000009175	-49.56768159716806
1543.2640000009183	-50.82772776809087
1543.2820000009187	-52.05374961196428
1543.3000000009192	-53.24449797027155
1543.3180000009197	-54.399867765187125
1543.3360000009202	-55.520465530283985
1543.3540000009207	-56.607321155473905
1543.3720000009212	-57.66169891635778
1543.3900000009216	-58.68497538531636
1543.4080000009221	-59.67856181629326
1543.4260000009226	-60.64385585864633
1543.444000000923	-61.58221249209636
1543.4620000009236	-62.494927481044094
1543.480000000924	-63.38322891980888
1543.4980000009245	-64.2482739476864
1543.516000000925	-65.0911487096681
1543.5340000009255	-65.91287029785677
1543.552000000926	-66.71438984486758
1543.5700000009267	-67.49659622957134
1543.5880000009272	-68.2603200472738
1543.6060000009277	-69.0063376236277
1543.6240000009282	-69.73537493587399
1543.6420000009286	-70.44811136070734
1543.6600000009291	-71.14518320465021
1543.6780000009296	-71.82718699662519
1543.69600000093	-72.49468253766372
1543.7140000009306	-73.14819571221805
1543.732000000931	-73.78822107126103
1543.7500000009315	-74.4152242005506
1543.768000000932	-75.02964388897338
