1510.0	-101.58367566271176
1543.7860000009325	-75.63189411234787
1543.804000000933	-76.22236584785851
1543.8220000009335	-76.80142873367512
1543.840000000934	-77.36943258745964
1543.8580000009345	-77.92670879649538
1543.876000000935	-78.473571591168
1543.8940000009356	-79.01031921252793
1543.9120000009361	-79.53723498370606
1543.9300000009366	-80.05458829404904
1543.948000000937	-80.56263550400168
1543.9660000009376	-81.06162077799158
1543.984000000938	-81.55177685186644
1544.0020000009386	-82.03332574079352
1544.020000000939	-82.50647939295378
1544.0380000009395	-82.9714402938395
1544.05600000094	-83.4284020254954
1544.0740000009405	-83.87754978462038
1544.092000000941	-84.31906086306887
1544.1100000009415	-84.75310509394937
1544.128000000942	-85.17984526621319
1544.1460000009424	-85.59943751035236
1544.164000000943	-86.01203165757926
1544.1820000009434	-86.41777157464088
1544.200000000944	-86.81679547622068
1544.2180000009446	-87.20923621670414
1544.236000000945	-87.59522156292289
1544.2540000009456	-87.97487444934802
1544.272000000946	-88.34831321707348
1544.2900000009465	-88.71565183781216
1544.308000000947	-89.07700012402238
1544.3260000009475	-89.43246392618612
1544.344000000948	-89.78214531817395
1544.3620000009485	-90.12614277155305
1544.380000000949	-90.46455131962402
1544.3980000009494	-90.79746271190766
1544.41600000095	-91.12496555974396
1544.4340000009504	-91.44714547361296
1544.4520000009509	-91.76408519273869
1544.4700000009514	-92.07586470749256
1544.4880000009518	-92.38256137507385
1544.5060000009523	-92.68425002890672
1544.524000000953	-92.981003082161
1544.5420000009535	-93.27289062577265
1544.560000000954	-93.55998052131186
1544.5780000009545	-93.84233848902171
1544.596000000955	-94.12002819132593
1544.6140000009555	-94.39311131208319
1544.632000000956	-94.6616476318462
1544.6500000009564	-94.92569509936371
1544.668000000957	-95.1853098995496
1544.6860000009574	-95.44054651812486
1544.7040000009579	-95.69145780312653
1544.7220000009584	-95.93809502346288
1544.7400000009588	-96.18050792468284
1544.7580000009593	-96.41874478211653
1544.7760000009598	-96.65285245153257
1544.7940000009603	-96.88287641744962
1544.8120000009608	-97.10886083922966
1544.8300000009615	-97.33084859507264
1544.848000000962	-97.54888132402476
1544.8660000009625	-97.76299946610537
1544.884000000963	-97.97324230065092
1544.9020000009634	-98.17964798296822
1544.920000000964	-98.38225357938407
1544.9380000009644	-98.58109510077236
1544.9560000009649	-98.77620753463526
1544.9740000009654	-98.96762487581069
1544.9920000009658	-99.15538015587347
1545.0100000009663	-99.33950547129407
1545.0280000009668	-99.52003201041491
1545.0460000009673	-99.6969900793006
1545.0640000009678	-99.87040912651594
1545.0820000009683	-100.04031776688116
1545.1000000009687	-100.20674380425248
1545.1180000009692	-100.36971425337254
1545.1360000009697	-100.52925536083272
1545.1540000009704	-100.68539262518786
1545.172000000971	-100.8381508162605
1545.1900000009714	-100.98755399367073
1545.2080000009719	-101.13362552462539
1545.2260000009724	-101.27638810099823
1545.2440000009728	-101.41586375573185
1545.2620000009733	-101.55207387858931
1545.2800000009738	-101.68503923128327
1545.2980000009743	-101.81477996200778
1545.3160000009748	-101.94131561939739
1545.3340000009753	-102.06466516593656
1545.3520000009757	-102.18484699084131
1545.3700000009762	-102.30187892243376
1545.3880000009767	-102.41577824002937
1545.4060000009772	-102.52656168535569
1545.4240000009777	-102.63424547352004
1545.4420000009782	-102.73884530354316
1545.4600000009789	-102.84037636847508
1545.4780000009794	-102.9388533651078
1545.4960000009798	-103.03429050329974
1545.5140000009803	-103.12670151492553
1545.5320000009808	-103.2160996624639
1545.5500000009813	-103.30249774723634
1545.5680000009818	-103.38590811730825
1545.5860000009823	-103.46634267506343
1545.6040000009828	-103.54381288446285
1545.6220000009832	-103.6183297779977
1545.6400000009837	-103.68990396334598
1545.6580000009842	-103.75854562974217
1545.6760000009847	-103.82426455406808
1545.6940000009852	-103.88707010667355
1545.7120000009857	-103.94697125693435
1545.7300000009861	-104.00397657855476
1545.7480000009866	-104.0580942546218
1545.766000000987	-104.10933208241798
1545.7840000009878	-104.157697477998
1545.8020000009883	-104.20319748053629
1545.8200000009888	-104.24583875645038
1545.8380000009893	-104.2856276033053
1545.8560000009898	-104.32256995350446
1545.8740000009902	-104.35667137777111
1545.8920000009907	-104.38793708842526
1545.9100000009912	-104.41637194245986
1545.9280000009917	-104.44198044442017
1545.9460000009922	-104.46476674909009
1545.9640000009927	-104.48473466398875
1545.9820000009931	-104.50188765168016
1546.0000000009936	-104.51622883189958
1546.018000000994	-104.52776098349833
1546.0360000009946	-104.53648654621036
1546.054000000995	-104.54240762224242
1546.0720000009956	-104.54552597768965
1546.0900000009963	-104.54584304377909
1546.1080000009968	-104.54335991794211
1546.1260000009972	-104.53807736471752
1546.1440000009977	-104.52999581648662
1546.1620000009982	-104.51911537404102
1546.1800000009987	-104.5054358069846
1546.1980000009992	-104.48895655396952
1546.2160000009997	-104.46967672276764
1546.2340000010001	-104.44759509017726
1546.2520000010006	-104.42271010176489
1546.270000001001	-104.39501987144311
1546.2880000010016	-104.36452218088328
1546.306000001002	-104.33121447876317
1546.3240000010026	-104.29509387984882
1546.342000001003	-104.25615716391005
1546.3600000010035	-104.21440077446834
1546.378000001004	-104.16982081737638
1546.3960000010045	-104.12241305922748
1546.4140000010052	-104.07217292559379
1546.4320000010057	-104.01909549909143
1546.4500000010062	-103.96317551727067
1546.4680000010067	-103.90440737032897
1546.4860000010071	-103.84278509864484
1546.5040000010076	-103.77830239012982
1546.522000001008	-103.71095257739611
1546.5400000010086	-103.64072863473635
1546.558000001009	-103.5676231749134
1546.5760000010096	-103.49162844575582
1546.59400000101	-103.41273632655606
1546.6120000010105	-103.33093832426698
1546.630000001011	-103.24622556949345
1546.6480000010115	-103.15858881227369
1546.666000001012	-103.06801841764656
1546.6840000010125	-102.97450436099956
1546.702000001013	-102.87803622319228
1546.7200000010137	-102.77860318545024
1546.7380000010141	-102.67619402402302
1546.7560000010146	-102.57079710460079
1546.774000001015	-102.4624003764827
1546.7920000010156	-102.3509913664906
1546.810000001016	-102.23655717262082
1546.8280000010166	-102.1190844574266
1546.846000001017	-101.99855944112336
1546.8640000010175	-101.87496789440848
1546.882000001018	-101.748295130987
1546.9000000010185	-101.618525999794
1546.918000001019	-101.48564487690422
1546.9360000010195	-101.34963565711865
1546.95400000102	-101.21048174521786
1546.9720000010204	-101.06816604687047
1546.990000001021	-100.9226709591857
1547.0080000010214	-100.77397836089702
1547.0260000010219	-100.62206960216474
1547.0440000010226	-100.46692549398374
1547.062000001023	-100.30852629718174
1547.0800000010236	-100.1468517109941
1547.098000001024	-99.98188086119853
1547.1160000010245	-99.81359228779402
1547.134000001025	-99.64196393220618
1547.1520000010255	-99.46697312400102
1547.170000001026	-99.28859656708812
1547.1880000010265	-99.1068103253931
1547.206000001027	-98.92158980797787
1547.2240000010274	-98.73290975358717
1547.242000001028	-98.54074421459742
1547.2600000010284	-98.34506654034348
1547.2780000010289	-98.1458493597973
1547.2960000010294	-97.94306456357155
1547.3140000010299	-97.73668328521913
1547.3320000010303	-97.52667588179816
1547.350000001031	-97.31301191367116
1547.3680000010315	-97.09566012350427
1547.386000001032	-96.8745884144309
1547.4040000010325	-96.64976382734307
1547.422000001033	-96.42115251727004
1547.4400000010335	-96.1887197288033
1547.458000001034	-95.9524297705232
1547.4760000010344	-95.71224598838094
1547.494000001035	-95.46813073798687
1547.5120000010354	-95.22004535575242
1547.530000001036	-94.96795012883113
1547.5480000010364	-94.71180426380003
1547.5660000010369	-94.45156585401982
1547.5840000010373	-94.18719184560807
1547.6020000010378	-93.91863800195637
1547.6200000010383	-93.6458588667174
1547.6380000010388	-93.36880772518401
1547.6560000010393	-93.08743656397729
1547.67400000104	-92.80169602895526
1547.6920000010405	-92.51153538124875
1547.710000001041	-92.21690245132461
1547.7280000010414	-91.91774359097018
1547.746000001042	-91.61400362308625
1547.7640000010424	-91.3056257891678
1547.782000001043	-90.99255169434488
1547.8000000010434	-90.67472124984604
1547.8180000010439	-90.35207261273874
1547.8360000010443	-90.02454212279062
1547.8540000010448	-89.69206423628492
1547.8720000010453	-89.35457145661134
1547.8900000010458	-89.01199426144196
1547.9080000010463	-88.66426102628739
1547.9260000010468	-88.31129794421418
1547.9440000010472	-87.9530289414881
1547.9620000010477	-87.58937558889141
1547.9800000010484	-87.22025700844249
1547.998000001049	-86.84558977522667
1548.0160000010494	-86.46528781402418
1548.03400000105	-86.07926229039799
1548.0520000010504	-85.6874214958766
1548.0700000010509	-85.28967072683932
1548.0880000010513	-84.88591215667988
1548.1060000010518	-84.47604470078943
1548.1240000010523	-84.05996387386296
1548.1420000010528	-83.63756163899194
1548.1600000010533	-83.2087262479607
1548.1780000010538	-82.77334207211464
1548.1960000010542	-82.33128942311338
1548.2140000010547	-81.88244436282298
1548.2320000010552	-81.42667850153394
1548.2500000010557	-80.96385878361929
1548.2680000010562	-80.4938472596665
1548.286000001057	-80.0165008440269
1548.3040000010574	-79.53167105662789
1548.3220000010579	-79.03920374778288
1548.3400000010583	-78.53893880461145
1548.3580000010588	-78.03070983754674
1548.3760000010593	-77.51434384525444
1548.3940000010598	-76.98966085611885
1548.4120000010603	-76.45647354426116
1548.4300000010608	-75.91458681784326
1548.4480000010612	-75.36379737717036
1548.4660000010617	-74.8038932398386
1548.4840000010622	-74.2346532298701
1548.5020000010627	-73.6558464274364
1548.5200000010632	-73.06723157538508
1548.5380000010637	-72.4685564383452
1548.5560000010641	-71.85955710968989
1548.5740000010646	-71.23995726106655
1548.5920000010651	-70.60946732855874
1548.6100000010658	-69.96778362880247
1548.6280000010663	-69.31458739753131
1548.6460000010668	-68.64954374204801
1548.6640000010673	-67.9723004979953
1548.6820000010678	-67.28248697949844
1548.7000000010682	-66.57971261024414
1548.7180000010687	-65.86356542130942
1548.7360000010692	-65.1336103995111
1548.7540000010697	-64.38938766765818
1548.7720000010702	-63.63041047528771
1548.7900000010707	-62.85616297516622
1548.8080000010712	-62.06609775694339
1548.8260000010716	-61.25963310472757
1548.8440000010721	-60.43614993985928
1548.8620000010726	-59.59498840360082
1548.880000001073	-58.73544402659622
1548.8980000010736	-57.85676342249431
1548.9160000010743	-56.958139431691876
1548.9340000010748	-56.03870562727948
1548.9520000010752	-55.09753007836583
1548.9700000010757	-54.1336082452706
1548.9880000010762	-53.145854855659906
1549.0060000010767	-52.133094579348
1549.0240000010772	-51.09405128067232
1549.0420000010777	-50.02733557912915
1549.0600000010782	-48.93143038890046
1549.0780000010786	-47.8046740329821
1549.0960000010791	-46.64524043417225
1549.1140000010796	-45.451115768919664
1549.13200000108	-44.22007082638465
1549.1500000010806	-42.94962814001607
1549.168000001081	-41.63702275118886
1549.1860000010815	-40.27915523022764
1549.204000001082	-38.87253534393894
1549.2220000010825	-37.41321458641368
1549.2400000010832	-35.89670583871411
1549.2580000010837	-34.31788905173085
1549.2760000010842	-32.67090385781488
1549.2940000010847	-30.94903520514778
1549.3120000010852	-29.144610516413856
1549.3300000010856	-27.248955726205708
1549.3480000010861	-25.25252421033243
1549.3660000010866	-23.145467004660524
1549.384000001087	-20.91927057123584
1549.4020000010876	-18.570903432966574
1549.420000001088	-16.112633451340802
1549.4380000010885	-13.593419364237745
1549.456000001089	-11.137287439813493
1549.4740000010895	-8.978741559328105
1549.49200000109	-7.401001577123312
1549.5100000010905	-6.515102305887533
1549.528000001091	-6.147856303592036
1549.5460000010917	-6.031745044012955
1549.5640000010922	-5.987132442581128
1549.5820000010926	-5.938987719578143
1549.6000000010931	-5.872926112087006
1549.6180000010936	-5.799299946246991
1549.636000001094	-5.733120658579135
1549.6540000010946	-5.6843998696983356
1549.672000001095	-5.654973810558736
1549.6900000010955	-5.639442956854269
1549.708000001096	-5.628200837168881
1549.7260000010965	-5.610786899316539
1549.744000001097	-5.578458257189838
1549.7620000010975	-5.525637433606002
1549.780000001098	-5.450387302588729
1549.7980000010984	-5.354219601463731
1549.816000001099	-5.241495858490386
1549.8340000010994	-5.118581652846491
1549.8520000011	-4.992852855114127
1549.8700000011006	-4.871648548370671
1549.888000001101	-4.761300822887808
1549.9060000011016	-4.666404402897969
1549.924000001102	-4.5894750772183075
1549.9420000011025	-4.531066459551661
1549.960000001103	-4.490292958336814
1549.9780000011035	-4.465595457194727
1549.996000001104	-4.455530981603165
1550.0140000011045	-4.459380279642245
1550.032000001105	-4.477428228720436
1550.0500000011054	-4.510854183832565
1550.068000001106	-4.561256546013727
1550.0860000011064	-4.629921421383398
1550.104000001107	-4.717018578264786
1550.1220000011074	-4.820945515324013
1550.1400000011079	-4.9380162285305325
1550.1580000011083	-5.0626008803391205
1550.176000001109	-5.187698498593586
1550.1940000011095	-5.305821354210759
1550.21200000111	-5.410026509117516
1550.2300000011105	-5.494946568892426
1550.248000001111	-5.557711864663336
1550.2660000011115	-5.598673989646327
1550.284000001112	-5.6218044041694615
1550.3020000011124	-5.634553397165613
1550.320000001113	-5.646869347325282
1550.3380000011134	-5.669122104072787
1550.356000001114	-5.709009156711086
1550.3740000011144	-5.7681961327081686
1550.3920000011149	-5.8402052798559145
1550.4100000011153	-5.911505081744105
1550.4280000011158	-5.96793439417127
1550.4460000011163	-6.0095014641764335
1550.4640000011168	-6.078744152154018
1550.4820000011173	-6.304540803064578
1550.500000001118	-6.92672127364659
1550.5180000011185	-8.192361280827283
1550.536000001119	-10.123564389193007
1550.5540000011194	-12.482744809411184
1550.57200000112	-14.995406331387658
1550.5900000011204	-17.490194081646273
1550.608000001121	-19.890427526992056
1550.6260000011214	-22.171135012419278
1550.6440000011219	-24.33027875847683
1550.6620000011224	-26.3746842569264
1550.6800000011228	-28.313911154080795
1550.6980000011233	-30.157753673983162
1550.7160000011238	-31.915306971936786
1550.7340000011243	-33.594689799394935
1550.7520000011248	-35.20303198789561
1550.7700000011253	-36.74655968827918
1550.7880000011257	-38.23070807525457
1550.8060000011264	-39.66023309087833
1550.824000001127	-41.039311887468315
1550.8420000011274	-42.37162931733711
1550.860000001128	-43.6604509262383
1550.8780000011284	-44.908684010422924
1550.8960000011289	-46.118928540961754
1550.9140000011294	-47.29351965709566
1550.9320000011298	-48.434563210593225
1550.9500000011303	-49.54396560325659
1550.9680000011308	-50.62345893868646
1550.9860000011313	-51.674622319698706
1551.0040000011318	-52.69889996558746
1551.0220000011323	-53.69761669555998
1551.0400000011327	-54.67199122163673
1551.0580000011332	-55.62314761164677
1551.0760000011337	-56.55212521669604
1551.0940000011342	-57.45988730433959
1551.1120000011347	-58.34732859595935
1551.1300000011354	-59.21528187239173
1551.1480000011359	-60.06452378396176
1551.1660000011364	-60.89577997842408
1551.1840000011368	-61.70972964182746
1551.2020000011373	-62.507009532179154
1551.2200000011378	-63.28821757333002
1551.2380000011383	-64.05391606621366
1551.2560000011388	-64.80463456603934
1551.2740000011393	-65.54087246693294
1551.2920000011397	-66.26310132957896
1551.3100000011402	-66.97176698243204
1551.3280000011407	-67.66729142286616
1551.3460000011412	-68.35007454108019
1551.3640000011417	-69.02049568656761
1551.3820000011422	-69.67891509439417
1551.4000000011426	-70.32567518633931
1551.4180000011431	-70.96110176008213
1551.4360000011438	-71.58550507800204
1551.4540000011443	-72.19918086577566
1551.4720000011448	-72.80241122975268
1551.4900000011453	-73.39546550105318
1551.5080000011458	-73.97860101342667
1551.5260000011463	-74.55206382112537
1551.5440000011467	-75.11608936235852
1551.5620000011472	-75.67090307329215
1551.5800000011477	-76.21672095703221
1551.5980000011482	-76.75375011156406
1551.6160000011487	-77.28218922021397
1551.6340000011492	-77.80222900783562
1551.6520000011496	-78.3140526656072
1551.6700000011501	-78.81783624703948
1551.6880000011506	-79.31374903754558
1551.706000001151	-79.80195389969805
1551.7240000011516	-80.2826075960999
1551.742000001152	-80.75586109161779
1551.7600000011528	-81.22185983656635
1551.7780000011533	-81.6807440322894
1551.7960000011537	-82.13264888045586
1551.8140000011542	-82.57770481727313
1551.8320000011547	-83.01603773371603
1551.8500000011552	-83.44776918277708
1551.8680000011557	-83.87301657465828
1551.8860000011562	-84.2918933607492
1551.9040000011566	-84.704509207166
1551.9220000011571	-85.1109701585643
1551.9400000011576	-85.51137879288123
1551.958000001158	-85.90583436761067
1551.9760000011586	-86.2944329581684
1551.994000001159	-86.67726758886113
1552.0120000011595	-87.05442835693438
1552.03000000116	-87.42600255013812
1552.0480000011605	-87.79207475821684
1552.0660000011612	-88.15272697870073
1552.0840000011617	-88.50803871734699
1552.1020000011622	-88.85808708355584
1552.1200000011627	-89.20294688106196
1552.1380000011632	-89.54269069418162
1552.1560000011636	-89.87738896987601
1552.1740000011641	-90.20711009587319
1552.1920000011646	-90.53192047507495
1552.210000001165	-90.85188459645927
1552.2280000011656	-91.16706510267521
1552.246000001166	-91.47752285451433
1552.2640000011666	-91.78331699242986
1552.282000001167	-92.08450499526487
1552.3000000011675	-92.38114273633956
1552.318000001168	-92.67328453703857
1552.3360000011685	-92.96098321803036
1552.354000001169	-93.24429014824233
1552.3720000011695	-93.52325529170801
1552.3900000011702	-93.79792725239533
1552.4080000011706	-94.0683533171183
1552.4260000011711	-94.33457949662846
1552.4440000011716	-94.59665056497715
1552.462000001172	-94.85461009723281
1552.4800000011726	-95.10850050563468
1552.498000001173	-95.35836307425791
1552.5160000011736	-95.6042379922615
1552.534000001174	-95.84616438578627
1552.5520000011745	-96.08418034856624
1552.570000001175	-96.31832297131346
1552.5880000011755	-96.54862836993263
1552.606000001176	-96.77513171261892
1552.6240000011765	-96.9978672458897
1552.642000001177	-97.21686831959771
1552.6600000011774	-97.43216741097098
1552.678000001178	-97.64379614772209
1552.6960000011786	-97.85178533026757
1552.714000001179	-98.05616495309542
1552.7320000011796	-98.25696422531728
1552.75000000118	-98.45421159043978
1552.7680000011806	-98.64793474538759
1552.786000001181	-98.83816065880913
1552.8040000011815	-99.0249155886945
1552.822000001182	-99.20822509933345
1552.8400000011825	-99.38811407763987
1552.858000001183	-99.56460674886806
1552.8760000011835	-99.73772669174451
1552.894000001184	-99.90749685303827
1552.9120000011844	-100.07393956159109
1552.930000001185	-100.23707654182815
1552.9480000011854	-100.3969289267689
1552.9660000011859	-100.5535172705564
1552.9840000011864	-100.70686156052318
1553.0020000011868	-100.85698122880996
1553.0200000011876	-101.00389516355379
1553.038000001188	-101.14762171966038
1553.0560000011885	-101.2881787291755
1553.074000001189	-101.42558351126883
1553.0920000011895	-101.55985288184402
1553.11000000119	-101.69100316278674
1553.1280000011905	-101.81905019086344
1553.146000001191	-101.94400932628133
1553.1640000011914	-102.06589546092118
1553.182000001192	-102.18472302625273
1553.2000000011924	-102.30050600094252
1553.2180000011929	-102.41325791816391
1553.2360000011934	-102.52299187261747
1553.2540000011938	-102.62972052727086
1553.2720000011943	-102.73345611982579
1553.2900000011948	-102.83421046891979
1553.3080000011953	-102.93199498007014
1553.326000001196	-103.0268206513669
1553.3440000011965	-103.11869807892128
1553.362000001197	-103.2076374620759
1553.3800000011975	-103.2936486083827
1553.398000001198	-103.37674093835409
1553.4160000011984	-103.45692348999245
1553.434000001199	-103.53420492310336
1553.4520000011994	-103.60859352339693
1553.4700000011999	-103.68009720638186
1553.4880000012004	-103.74872352105632
1553.5060000012008	-103.81447965339966
1553.5240000012013	-103.87737242966875
1553.5420000012018	-103.93740831950204
1553.5600000012023	-103.99459343883518
1553.5780000012028	-104.04893355263047
1553.5960000012033	-104.10043407742376
1553.6140000012037	-104.1491000836905
1553.6320000012045	-104.1949362980342
1553.650000001205	-104.23794710519869
1553.6680000012054	-104.27813654990666
1553.686000001206	-104.31550833852623
1553.7040000012064	-104.35006584056664
1553.7220000012069	-104.38181209000518
1553.7400000012074	-104.41074978644605
1553.7580000012078	-104.43688129611226
1553.7760000012083	-104.4602086526717
1553.7940000012088	-104.48073355789757
1553.8120000012093	-104.49845738216405
1553.8300000012098	-104.51338116477731
1553.8480000012103	-104.5255056141421
1553.8660000012108	-104.53483110776345
1553.8840000012112	-104.541357692084
1553.9020000012117	-104.54508508215588
1553.9200000012122	-104.54601266114653
1553.9380000012127	-104.5441394796783
1553.9560000012134	-104.53946425500001
1553.9740000012139	-104.5319853699901
1553.9920000012144	-104.52170087198917
1554.0100000012148	-104.50860847146129
1554.0280000012153	-104.49270554048138
1554.0460000012158	-104.47398911104762
1554.0640000012163	-104.45245587321595
1554.0820000012168	-104.42810217305478
1554.1000000012173	-104.4009240104171
1554.1180000012178	-104.37091703652739
1554.1360000012182	-104.33807655137996
1554.1540000012187	-104.30239750094593
1554.1720000012192	-104.26387447418485
1554.1900000012197	-104.22250169985756
1554.2080000012202	-104.17827304313616
1554.2260000012207	-104.13118200200671
1554.2440000012211	-104.08122170346044
1554.2620000012218	-104.02838489946816
1554.2800000012223	-103.97266396273324
1554.2980000012228	-103.91405088221724
1554.3160000012233	-103.85253725843297
1554.3340000012238	-103.78811429849834
1554.3520000012243	-103.720772810945
1554.3700000012248	-103.65050320027473
1554.3880000012252	-103.5772954612566
1554.4060000012257	-103.50113917295704
1554.4240000012262	-103.42202349249526
1554.4420000012267	-103.3399371485151
1554.4600000012272	-103.25486843436508
1554.4780000012277	-103.16680520097654
1554.4960000012281	-103.07573484943089
1554.5140000012286	-102.98164432320488
1554.532000001229	-102.88452010008344
1554.5500000012296	-102.78434818372844
1554.56800000123	-102.68111409489131
1554.5860000012308	-102.57480286225683
1554.6040000012313	-102.46539901290458
1554.6220000012318	-102.35288656237424
1554.6400000012322	-102.23724900431954
1554.6580000012327	-102.11846929973538
1554.6760000012332	-101.99652986574185
1554.6940000012337	-101.87141256390731
1554.7120000012342	-101.74309868809297
1554.7300000012347	-101.61156895179894
1554.7480000012351	-101.47680347499218
1554.7660000012356	-101.33878177039429
1554.784000001236	-101.19748272920738
1554.8020000012366	-101.0528846062534
1554.820000001237	-100.90496500450242
1554.8380000012376	-100.75370085896321
1554.856000001238	-100.59906841990816
1554.8740000012385	-100.44104323540303
1554.8920000012392	-100.2796001331103
1554.9100000012397	-100.1147132013335
1554.9280000012402	-99.94635576926709
1554.9460000012407	-99.77450038641571
1554.9640000012412	-99.59911880114363
1554.9820000012417	-99.42018193831287
