1510.0	-101.20847591904479
1521.2320000003099	-45.663882276543305
1521.2500000003106	-46.331141709541484
1521.268000000311	-46.95677424856487
1521.2860000003116	-47.54345698074826
1521.304000000312	-48.09350484609418
1521.3220000003125	-48.60891919495184
1521.340000000313	-49.091429241944866
1521.3580000003135	-49.54252695353982
1521.376000000314	-49.9634961388254
1521.3940000003145	-50.355436536532416
1521.412000000315	-50.719283624556404
1521.4300000003154	-51.05582477874334
1521.448000000316	-51.36571230227803
1521.4660000003164	-51.64947374720286
1521.4840000003169	-51.907519859295306
1521.5020000003174	-52.14015039706584
1521.5200000003179	-52.347558003494015
1521.5380000003183	-52.529830243097166
1521.5560000003188	-52.68694985440037
1521.5740000003195	-52.81879320591442
1521.59200000032	-52.925126879158654
1521.6100000003205	-53.00560223130661
1521.628000000321	-53.05974770821169
1521.6460000003215	-53.08695858009722
1521.664000000322	-53.08648364952104
1521.6820000003224	-53.057408323977285
1521.700000000323	-52.99863323926809
1521.7180000003234	-52.908847343924
1521.7360000003239	-52.78649397962627
1521.7540000003244	-52.62972797355233
1521.7720000003249	-52.4363610295918
1521.7900000003253	-52.20379166523507
1521.8080000003258	-51.928914432553135
1521.8260000003263	-51.60800093688771
1521.8440000003268	-51.23654182652189
1521.8620000003273	-50.80903381720279
1521.880000000328	-50.31868784879285
1521.8980000003285	-49.757021810561525
1521.916000000329	-49.11328079553853
1521.9340000003294	-48.373594311383926
1521.95200000033	-47.51972499749058
1521.9700000003304	-46.52717686866497
1521.9880000003309	-45.362315321443134
1522.0060000003314	-43.97811254969912
1522.0240000003319	-42.30889853548865
1522.0420000003323	-40.270450633351594
1522.0600000003328	-37.80933673310847
1522.0780000003333	-35.24505689565722
1522.0960000003338	-34.26480078384148
1522.1140000003343	-36.10204781975266
1522.1320000003348	-38.79896251590225
1522.1500000003352	-41.194475322814796
1522.1680000003357	-43.16807534885057
1522.1860000003362	-44.795724393789484
1522.204000000337	-46.15549803488945
1522.2220000003374	-47.30505351944554
1522.240000000338	-48.2849284187547
1522.2580000003384	-49.12362475688242
1522.2760000003389	-49.84134590468482
1522.2940000003393	-50.45245783249222
1522.3120000003398	-50.96707281952586
1522.3300000003403	-51.39205995460104
1522.3480000003408	-51.73167536024123
1522.3660000003413	-51.98792654693876
1522.3840000003418	-52.16073351075983
1522.4020000003422	-52.247912902907956
1522.4200000003427	-52.244981714712786
1522.4380000003432	-52.144745691063164
1522.4560000003437	-51.936596590679194
1522.4740000003442	-51.60537939182738
1522.4920000003447	-51.129586687762824
1522.5100000003454	-50.47846692301782
1522.5280000003459	-49.60739408752165
1522.5460000003463	-48.45080625718936
1522.5640000003468	-46.91439012056685
1522.5820000003473	-44.88904085224547
1522.6000000003478	-42.46003538662009
1522.6180000003483	-41.03454478308131
1522.6360000003488	-42.98091381911356
1522.6540000003492	-46.406261462719456
1522.6720000003497	-49.524083223043476
1522.6900000003502	-52.144690387857906
1522.7080000003507	-54.37237172846943
1522.7260000003512	-56.30812627929452
1522.7440000003517	-58.023702879712324
1522.7620000003521	-59.568617556042526
1522.7800000003526	-60.97766036402015
1522.798000000353	-62.275944485004764
1522.8160000003538	-63.482093904501156
1522.8340000003543	-64.61026428741751
1522.8520000003548	-65.67145215039861
1522.8700000003553	-66.6743650907966
1522.8880000003558	-67.62601520917123
1522.9060000003562	-68.53213356603308
1522.9240000003567	-69.39746604951098
1522.9420000003572	-70.22598881997038
1522.9600000003577	-71.02106803472749
1522.9780000003582	-71.78558020368135
1522.9960000003587	-72.52200422588456
1523.0140000003591	-73.23249271963276
1523.0320000003596	-73.91892798410217
1523.0500000003601	-74.58296639706225
1523.0680000003606	-75.2260740011609
1523.086000000361	-75.84955529787288
1523.1040000003616	-76.45457674924691
1523.122000000362	-77.04218611525839
1523.1400000003628	-77.61332848401615
1523.1580000003632	-78.1688596530879
1523.1760000003637	-78.70955737224429
1523.1940000003642	-79.23613084673372
1523.2120000003647	-79.74922881585053
1523.2300000003652	-80.24944645696108
1523.2480000003657	-80.73733131528013
1523.2660000003661	-81.2133884208623
1523.2840000003666	-81.67808472381482
1523.3020000003671	-82.13185295468301
1523.3200000003676	-82.57509499782343
1523.338000000368	-83.00818485026171
1523.3560000003686	-83.43147122620407
1523.374000000369	-83.84527985737485
1523.3920000003695	-84.24991553122658
1523.41000000037	-84.64566390240276
1523.4280000003705	-85.03279310736181
1523.4460000003712	-85.41155520753925
1523.4640000003717	-85.78218748267054
1523.4820000003722	-86.14491359276032
1523.5000000003727	-86.49994462456006
1523.5180000003731	-86.84748003621402
1523.5360000003736	-87.18770851186783
1523.5540000003741	-87.52080873646386
1523.5720000003746	-87.8469500996045
1523.590000000375	-88.16629333622507
1523.6080000003756	-88.47899111084482
1523.626000000376	-88.78518855132
1523.6440000003765	-89.08502373731142
1523.662000000377	-89.37862814805004
1523.6800000003775	-89.66612707345077
1523.698000000378	-89.94763999215509
1523.7160000003785	-90.22328091967952
1523.734000000379	-90.49315872949192
1523.7520000003794	-90.7573774495275
1523.7700000003802	-91.01603653638833
1523.7880000003806	-91.2692311292275
1523.8060000003811	-91.51705228511554
1523.8240000003816	-91.75958719749657
1523.842000000382	-91.99691939918274
1523.8600000003826	-92.22912895118908
1523.878000000383	-92.45629261858234
1523.8960000003835	-92.67848403440603
1523.914000000384	-92.89577385263976
1523.9320000003845	-93.10822989106292
1523.950000000385	-93.31591726480985
1523.9680000003855	-93.51889851133376
1523.986000000386	-93.71723370743015
1524.0040000003864	-93.9109805789135
1524.022000000387	-94.10019460348784
1524.0400000003874	-94.28492910730539
1524.058000000388	-94.4652353556654
1524.0760000003886	-94.64116263826637
1524.094000000389	-94.81275834938977
1524.1120000003896	-94.98006806336431
1524.13000000039	-95.14313560562785
1524.1480000003905	-95.30200311968224
1524.166000000391	-95.45671113020936
1524.1840000003915	-95.60729860259784
1524.202000000392	-95.75380299910925
1524.2200000003925	-95.89626033189481
1524.238000000393	-96.03470521305863
1524.2560000003934	-96.1691709019472
1524.274000000394	-96.2996893498321
1524.2920000003944	-96.42629124214037
1524.310000000395	-96.54900603837604
1524.3280000003954	-96.66786200986448
1524.3460000003959	-96.78288627544333
1524.3640000003963	-96.89410483521394
1524.3820000003968	-97.0015426024587
1524.4000000003975	-97.10522343382377
1524.418000000398	-97.20517015785738
1524.4360000003985	-97.30140460198993
1524.454000000399	-97.39394761803432
1524.4720000003995	-97.48281910627996
1524.4900000004	-97.56803803824981
1524.5080000004004	-97.64962247818289
1524.526000000401	-97.72758960330302
1524.5440000004014	-97.8019557229276
1524.562000000402	-97.87273629646934
1524.5800000004024	-97.93994595037695
1524.5980000004029	-98.00359849406101
1524.6160000004033	-98.0637069348454
1524.6340000004038	-98.12028349198275
1524.6520000004043	-98.17333960977024
1524.6700000004048	-98.22288596979787
1524.6880000004053	-98.268932502361
1524.706000000406	-98.31148839706474
1524.7240000004065	-98.35056211264666
1524.742000000407	-98.38616138604215
1524.7600000004074	-98.41829324071446
1524.778000000408	-98.44696399427029
1524.7960000004084	-98.4721792653786
1524.814000000409	-98.49394398001107
1524.8320000004094	-98.5122623770178
1524.8500000004099	-98.52713801305407
1524.8680000004103	-98.53857376686862
1524.8860000004108	-98.54657184296578
1524.9040000004113	-98.55113377465037
1524.9220000004118	-98.55226042646338
1524.9400000004123	-98.5499519960159
1524.9580000004128	-98.54420801522684
1524.9760000004133	-98.53502735096777
1524.9940000004137	-98.52240820512
1525.0120000004142	-98.50634811404369
1525.030000000415	-98.48684394746132
1525.0480000004154	-98.4638919067543
1525.066000000416	-98.43748752267098
1525.0840000004164	-98.40762565244381
1525.1020000004169	-98.37430047631074
1525.1200000004173	-98.33750549343621
1525.1380000004178	-98.29723351722522
1525.1560000004183	-98.25347667002232
1525.1740000004188	-98.2062263771866
1525.1920000004193	-98.15547336053237
1525.2100000004198	-98.10120763112444
1525.2280000004203	-98.04341848141345
1525.2460000004207	-97.98209447669865
1525.2640000004212	-97.91722344590015
1525.2820000004217	-97.84879247162527
1525.3000000004222	-97.7767878795077
1525.3180000004227	-97.70119522680069
1525.3360000004234	-97.62199929019994
1525.3540000004239	-97.53918405287364
1525.3720000004244	-97.45273269067144
1525.3900000004248	-97.36262755748587
1525.4080000004253	-97.26885016973456
1525.4260000004258	-97.17138118993083
1525.4440000004263	-97.07020040930777
1525.4620000004268	-96.96528672945811
1525.4800000004273	-96.8566181429493
1525.4980000004277	-96.74417171287061
1525.5160000004282	-96.62792355126639
1525.5340000004287	-96.50784879640547
1525.5520000004292	-96.38392158883404
1525.5700000004297	-96.25611504615503
1525.5880000004302	-96.12440123647319
1525.6060000004306	-95.98875115044173
1525.6240000004311	-95.84913467183915
1525.6420000004316	-95.70552054660423
1525.6600000004323	-95.55787635024683
1525.6780000004328	-95.40616845355105
1525.6960000004333	-95.25036198647756
1525.7140000004338	-95.09042080016819
1525.7320000004343	-94.92630742694571
1525.7500000004347	-94.75798303819755
1525.7680000004352	-94.58540740001919
1525.7860000004357	-94.40853882648992
1525.8040000004362	-94.22733413043679
1525.8220000004367	-94.04174857153788
1525.8400000004372	-93.85173580160105
1525.8580000004376	-93.6572478068422
1525.8760000004381	-93.45823484697422
1525.8940000004386	-93.25464539090086
1525.912000000439	-93.04642604879574
1525.9300000004396	-92.8335215003261
1525.94800000044	-92.61587441876252
1525.9660000004408	-92.39342539069538
1525.9840000004413	-92.16611283105094
1526.0020000004417	-91.9338728930795
1526.0200000004422	-91.69663937295326
1526.0380000004427	-91.45434360858627
1526.0560000004432	-91.2069143722467
1526.0740000004437	-90.95427775650032
1526.0920000004442	-90.69635705297432
1526.1100000004446	-90.43307262339036
1526.1280000004451	-90.16434176225536
1526.1460000004456	-89.89007855054771
1526.164000000446	-89.61019369966537
1526.1820000004466	-89.32459438483329
1526.200000000447	-89.03318406708584
1526.2180000004475	-88.73586230284803
1526.236000000448	-88.43252454003989
1526.2540000004485	-88.12306189951151
1526.272000000449	-87.8073609404914
1526.2900000004497	-87.48530340858366
1526.3080000004502	-87.15676596468785
1526.3260000004507	-86.82161989303034
1526.3440000004512	-86.47973078628826
1526.3620000004516	-86.13095820554834
1526.3800000004521	-85.77515531257538
1526.3980000004526	-85.41216847155471
1526.416000000453	-85.04183681712382
1526.4340000004536	-84.66399178510613
1526.452000000454	-84.27845660189374
1526.4700000004545	-83.88504572790168
1526.488000000455	-83.48356424989404
1526.5060000004555	-83.07380721628171
1526.524000000456	-82.65555890866203
1526.5420000004565	-82.22859204192254
1526.560000000457	-81.79266688410908
1526.5780000004575	-81.34753028596339
1526.5960000004582	-80.89291460850572
1526.6140000004586	-80.42853653524695
1526.6320000004591	-79.95409575349514
1526.6500000004596	-79.46927348672426
1526.66800000046	-78.97373085700332
1526.6860000004606	-78.46710705295017
1526.704000000461	-77.94901727445578
1526.7220000004615	-77.4190504203728
1526.740000000462	-76.87676647928382
1526.7580000004625	-76.32169357613768
1526.776000000463	-75.75332461867356
1526.7940000004635	-75.17111347678917
1526.812000000464	-74.57447061488529
1526.8300000004645	-73.96275808120608
1526.848000000465	-73.33528373854834
1526.8660000004654	-72.6912945966103
1526.884000000466	-72.02996907655736
1526.9020000004664	-71.35040800183125
1526.920000000467	-70.65162406417267
1526.9380000004676	-69.9325294584268
1526.956000000468	-69.19192131186674
1526.9740000004685	-68.42846445139946
1526.992000000469	-67.64067095352831
1527.0100000004695	-66.826875807275
1527.02800000047	-65.98520789324816
1527.0460000004705	-65.11355535489129
1527.064000000471	-64.20952434074735
1527.0820000004715	-63.27039009605532
1527.100000000472	-62.2930396200489
1527.1180000004724	-61.273905877885326
1527.136000000473	-60.20889547745881
1527.1540000004734	-59.09331607062508
1527.1720000004739	-57.92181920177161
1527.1900000004744	-56.68839460480286
1527.2080000004748	-55.38649525198484
1527.2260000004756	-54.0094649910807
1527.244000000476	-52.55163768646379
1527.2620000004765	-51.010887790412546
1527.280000000477	-49.39421104173431
1527.2980000004775	-47.7291515717595
1527.316000000478	-46.0842962165541
1527.3340000004785	-44.59497212376245
1527.352000000479	-43.46175278650069
1527.3700000004794	-42.86099856369151
1527.38800000048	-42.802185998391266
1527.4060000004804	-43.11884932412538
1527.4240000004809	-43.607289664499746
1527.4420000004814	-44.12533554007908
1527.4600000004818	-44.59944257730075
1527.4780000004823	-44.99950814262444
1527.4960000004828	-45.31752730676824
1527.5140000004833	-45.55547333257651
1527.532000000484	-45.71934442351291
1527.5500000004845	-45.81644607999329
1527.568000000485	-45.85423290373669
1527.5860000004855	-45.83987626342608
1527.604000000486	-45.7801624750733
1527.6220000004864	-45.681536632667594
1527.640000000487	-45.550205462935914
1527.6580000004874	-45.39225754364711
1527.6760000004879	-45.21377889725353
1527.6940000004884	-45.0209494207061
1527.7120000004888	-44.82010712818257
1527.7300000004893	-44.617766188833826
1527.7480000004898	-44.420573678217806
1527.7660000004903	-44.23519112875647
1527.7840000004908	-44.06809261257899
1527.8020000004913	-43.925282803865585
1527.8200000004917	-43.811955951750946
1527.8380000004922	-43.73213654250999
1527.856000000493	-43.688357998169735
1527.8740000004934	-43.68143923082205
1527.892000000494	-43.71040532338099
1527.9100000004944	-43.7725698526355
1527.9280000004949	-43.86376145836109
1527.9460000004954	-43.97864839871211
1527.9640000004958	-44.111101131797525
1527.9820000004963	-44.25453632558941
1528.0000000004968	-44.402201251088734
1528.0180000004973	-44.54737743937312
1528.0360000004978	-44.68350010170848
1528.0540000004983	-44.80420167371037
1528.0720000004987	-44.903293627302496
1528.0900000004992	-44.97470197956049
1528.1080000004997	-45.01237098635631
1528.1260000005002	-45.010148679909754
1528.1440000005007	-44.961669698790374
1528.1620000005014	-44.86025879056204
1528.1800000005019	-44.69889889139458
1528.1980000005024	-44.47035410496075
1528.2160000005028	-44.16763841000905
1528.2340000005033	-43.78523412078764
1528.2520000005038	-43.32190204018974
1528.2700000005043	-42.786748624942376
1528.2880000005048	-42.211377131042426
1528.3060000005053	-41.67078532955343
1528.3240000005057	-41.30677669720474
1528.3420000005062	-41.31784027554255
1528.3600000005067	-41.86111870275289
1528.3780000005072	-42.922312469918296
1528.3960000005077	-44.32916123893002
1528.4140000005082	-45.88770988256091
1528.4320000005087	-47.466604179990895
1528.4500000005091	-48.9986246675205
1528.4680000005096	-50.45634995878452
1528.4860000005103	-51.83250653911368
1528.5040000005108	-53.12888209814626
1528.5220000005113	-54.35084937792189
1528.5400000005118	-55.50483412187381
1528.5580000005123	-56.59720862367871
1528.5760000005127	-57.63385174741983
1528.5940000005132	-58.62001270449674
1528.6120000005137	-59.56030804104373
1528.6300000005142	-60.458772355676835
1528.6480000005147	-61.3189262487376
1528.6660000005152	-62.143845305910766
1528.6840000005157	-62.936223484629195
1528.7020000005161	-63.698428720943554
1528.7200000005166	-64.43255057465747
1528.738000000517	-65.14044056053203
1528.7560000005176	-65.82374609195048
1528.774000000518	-66.48393899113985
1528.7920000005188	-67.12233944244387
1528.8100000005193	-67.74013615162265
1528.8280000005198	-68.33840335666123
1528.8460000005202	-68.918115227612
1528.8640000005207	-69.48015809925076
1528.8820000005212	-70.02534090136385
1528.9000000005217	-70.55440408608844
1528.9180000005222	-71.0680272981085
1528.9360000005227	-71.56683598975289
1528.9540000005231	-72.05140714744121
1528.9720000005236	-72.52227426695542
1528.990000000524	-72.97993169142323
1529.0080000005246	-73.42483840667099
1529.026000000525	-73.85742137287711
1529.0440000005256	-74.27807845857414
1529.062000000526	-74.6871810324477
1529.0800000005265	-75.08507625965495
1529.098000000527	-75.47208914215614
1529.1160000005277	-75.84852433655533
1529.1340000005282	-76.21466777795777
1529.1520000005287	-76.57078813417638
1529.1700000005292	-76.91713811112866
1529.1880000005297	-77.25395562732106
1529.2060000005301	-77.58146487284253
1529.2240000005306	-77.89987726619015
1529.242000000531	-78.20939232046751
1529.2600000005316	-78.51019842898344
1529.278000000532	-78.80247357898175
1529.2960000005326	-79.08638600112792
1529.314000000533	-79.362094761423
1529.3320000005335	-79.6297503013987
1529.350000000534	-79.88949493173936
1529.3680000005345	-80.14146328386292
1529.386000000535	-80.38578272346226
1529.4040000005355	-80.62257372954447
1529.4220000005362	-80.85195024210509
1529.4400000005367	-81.07401998121425
1529.4580000005371	-81.28888473998938
1529.4760000005376	-81.49664065365101
1529.494000000538	-81.69737844662153
1529.5120000005386	-81.89118365941114
1529.530000000539	-82.07813685684881
1529.5480000005396	-82.25831381904942
1529.56600000054	-82.43178571635526
1529.5840000005405	-82.59861926936108
1529.602000000541	-82.75887689500735
1529.6200000005415	-82.91261683962313
1529.638000000542	-83.05989329969748
1529.6560000005425	-83.2007565310727
1529.674000000543	-83.33525294717174
1529.6920000005434	-83.4634252067953
1529.710000000544	-83.58531229195938
1529.7280000005444	-83.70094957617673
1529.746000000545	-83.81036888353073
1529.7640000005456	-83.9135985388301
1529.782000000546	-84.01066340908241
1529.8000000005466	-84.10158493647586
1529.818000000547	-84.18638116300437
1529.8360000005475	-84.26506674683004
1529.854000000548	-84.337652970426
1529.8720000005485	-84.40414774049947
1529.890000000549	-84.46455557964572
1529.9080000005495	-84.51887760963882
1529.92600000055	-84.56711152621666
1529.9440000005504	-84.60925156516693
1529.962000000551	-84.64528845947002
1529.9800000005514	-84.67520938720035
1529.9980000005519	-84.6989979098298
1530.0160000005524	-84.7166339005147
1530.0340000005529	-84.72809346188198
1530.0520000005536	-84.73334883275948
1530.070000000554	-84.73236828321406
1530.0880000005545	-84.72511599717942
1530.106000000555	-84.71155194185826
1530.1240000005555	-84.69163172298164
1530.142000000556	-84.6653064248916
1530.1600000005565	-84.63252243428444
1530.178000000557	-84.59322124631184
1530.1960000005574	-84.54733925156879
1530.214000000558	-84.4948075023264
1530.2320000005584	-84.43555145615285
1530.2500000005589	-84.36949069484373
1530.2680000005594	-84.29653861631519
1530.2860000005599	-84.21660209681613
1530.3040000005603	-84.12958112047932
1530.3220000005608	-84.03536837283546
1530.3400000005613	-83.93384879447453
1530.3580000005618	-83.82489909051927
1530.3760000005625	-83.70838719098829
1530.394000000563	-83.58417165643584
1530.4120000005635	-83.45210102246236
1530.430000000564	-83.31201307576377
1530.4480000005644	-83.16373405330297
1530.466000000565	-83.00707775492343
1530.4840000005654	-82.841844558231
1530.5020000005659	-82.66782032281716
1530.5200000005664	-82.48477516881206
1530.5380000005669	-82.29246211228619
1530.5560000005673	-82.09061553707018
1530.5740000005678	-81.87894947902642
1530.5920000005683	-81.65715569455932
1530.6100000005688	-81.42490148001036
1530.6280000005693	-81.18182720235336
1530.6460000005698	-80.92754349399142
1530.6640000005702	-80.66162805513082
1530.682000000571	-80.3836219957025
1530.7000000005714	-80.09302563453397
1530.718000000572	-79.78929365568278
1530.7360000005724	-79.47182949949605
1530.754000000573	-79.13997883773129
1530.7720000005734	-78.79302194612728
1530.7900000005739	-78.43016474172768
1530.8080000005743	-78.05052819267642
1530.8260000005748	-77.65313573052163
1530.8440000005753	-77.23689819286862
1530.8620000005758	-76.8005956884544
1530.8800000005763	-76.34285559449101
1530.8980000005768	-75.8621256487823
1530.9160000005772	-75.35664075936634
1530.9340000005777	-74.82438168170272
1530.9520000005782	-74.26302304636856
1530.9700000005787	-73.66986726473003
1530.9880000005792	-73.04175944864606
1531.00600000058	-72.37497641759512
1531.0240000005804	-71.66507974854923
1531.0420000005809	-70.90671800879429
1531.0600000005813	-70.09335570036087
1531.0780000005818	-69.21689410153995
1531.0960000005823	-68.26712861079915
1531.1140000005828	-67.2309518436695
1531.1320000005833	-66.09114907065121
1531.1500000005838	-64.82451810062253
1531.1680000005842	-63.398831670044586
1531.1860000005847	-61.76776180267855
1531.2040000005852	-59.86222199003553
1531.2220000005857	-57.57622377929955
1531.2400000005862	-54.752750244297054
1531.2580000005867	-51.265737617196635
1531.2760000005871	-48.02780781642148
1531.2940000005876	-48.681047229350426
1531.3120000005883	-51.794417308155126
1531.3300000005888	-54.50844314605425
1531.3480000005893	-56.57849566017626
1531.3660000005898	-58.172067337334205
1531.3840000005903	-59.42475215698391
1531.4020000005908	-60.42477023922465
1531.4200000005912	-61.22943688047796
1531.4380000005917	-61.877024463103254
1531.4560000005922	-62.39377608036484
1531.4740000005927	-62.79801205982373
1531.4920000005932	-63.1025876915714
1531.5100000005937	-63.31639713914008
1531.5280000005941	-63.44530150687598
1531.5460000005946	-63.49268846155631
1531.5640000005951	-63.45977648041949
1531.5820000005956	-63.34572080375513
1531.600000000596	-63.14754017538284
1531.6180000005966	-62.859851221278404
1531.6360000005973	-62.474361128251736
1531.6540000005978	-61.979017698511534
1531.6720000005982	-61.35663054496775
1531.6900000005987	-60.58262436039502
1531.7080000005992	-59.621301568629626
1531.7260000005997	-58.41947851680067
1531.7440000006002	-56.89564342910637
1531.7620000006007	-54.92377147090637
1531.7800000006011	-52.33424976028261
1531.7980000006016	-49.199473049751106
1531.8160000006021	-47.76743353049469
1531.8340000006026	-50.59242960396696
1531.852000000603	-54.17404063920998
1531.8700000006036	-57.11327499208092
1531.888000000604	-59.48288984045008
1531.9060000006045	-61.44770042502732
1531.924000000605	-63.122201507744784
1531.9420000006057	-64.580898610752
1531.9600000006062	-65.87343880717309
1531.9780000006067	-67.03413265359032
1531.9960000006072	-68.08753738278162
1532.0140000006077	-69.05178058822015
1532.0320000006082	-69.94060450638302
1532.0500000006086	-70.76466782379981
1532.0680000006091	-71.53240215562124
1532.0860000006096	-72.25059238613713
1532.10400000061	-72.92478037347821
1532.1220000006106	-73.55955242275346
1532.140000000611	-74.15874829881629
1532.1580000006115	-74.72561604626941
1532.176000000612	-75.2629285973492
1532.1940000006125	-75.7730729290819
1532.212000000613	-76.25811916501475
1532.2300000006135	-76.7198747982791
1532.248000000614	-77.15992772127409
1532.2660000006147	-77.57968072618426
1532.2840000006152	-77.98037942977443
1532.3020000006156	-78.36313507349082
1532.3200000006161	-78.72894328969363
1532.3380000006166	-79.07869966321368
1532.356000000617	-79.41321272506143
1532.3740000006176	-79.73321487207977
1532.392000000618	-80.0393715988598
1532.4100000006185	-80.33228934667872
1532.428000000619	-80.61252221177068
1532.4460000006195	-80.88057770699487
1532.46400000062	-81.1369217334071
1532.4820000006205	-81.38198288876598
1532.500000000621	-81.61615621671342
