1510.0	-101.20847591904479
1532.5180000006214	-81.8398064818421
1532.536000000622	-82.05327104102041
1532.5540000006224	-82.2568623693973
1532.5720000006231	-82.45087028982061
1532.5900000006236	-82.63556394651684
1532.608000000624	-82.81119355741512
1532.6260000006246	-82.97799197418647
1532.644000000625	-83.13617607466774
1532.6620000006255	-83.28594800869233
1532.680000000626	-83.42749631530134
1532.6980000006265	-83.56099692675875
1532.716000000627	-83.68661407264831
1532.7340000006275	-83.80450109551848
1532.752000000628	-83.91480118800872
1532.7700000006284	-84.01764806008441
1532.788000000629	-84.11316654389596
1532.8060000006294	-84.20147314282528
1532.82400000063	-84.28267653046449
1532.8420000006304	-84.35687800456874
1532.8600000006309	-84.42417190041483
1532.8780000006316	-84.48464596747284
1532.896000000632	-84.53838171283869
1532.9140000006325	-84.58545471447549
1532.932000000633	-84.62593490696693
1532.9500000006335	-84.65988684217662
1532.968000000634	-84.68736992694033
1532.9860000006345	-84.70843863968442
1533.004000000635	-84.72314272765007
1533.0220000006354	-84.73152738622333
1533.040000000636	-84.73363342170144
1533.0580000006364	-84.72949739868453
1533.076000000637	-84.71915177314673
1533.0940000006374	-84.70262501212424
1533.1120000006379	-84.67994170085427
1533.1300000006383	-84.65112263809884
1533.1480000006388	-84.61618492030479
1533.1660000006393	-84.57514201516716
1533.1840000006398	-84.52800382509565
1533.2020000006405	-84.47477674101194
1533.220000000641	-84.41546368684513
1533.2380000006415	-84.3500641550352
1533.256000000642	-84.27857423329743
1533.2740000006424	-84.20098662284983
1533.292000000643	-84.11729064825485
1533.3100000006434	-84.02747225897942
1533.328000000644	-83.93151402272937
1533.3460000006444	-83.82939511056746
1533.3640000006449	-83.7210912737795
1533.3820000006453	-83.60657481240577
1533.4000000006458	-83.48581453530699
1533.4180000006463	-83.35877571158701
1533.4360000006468	-83.22542001314388
1533.4540000006473	-83.08570544806841
1533.4720000006478	-82.93958628455385
1533.4900000006483	-82.78701296492292
1533.508000000649	-82.62793200931469
1533.5260000006494	-82.46228590850704
1533.54400000065	-82.29001300527582
1533.5620000006504	-82.11104736361571
1533.580000000651	-81.9253186250555
1533.5980000006514	-81.7327518512096
1533.6160000006519	-81.53326735159717
1533.6340000006523	-81.3267804956458
1533.6520000006528	-81.11320150766443
1533.6700000006533	-80.89243524342211
1533.6880000006538	-80.66438094680954
1533.7060000006543	-80.42893198487036
1533.7240000006548	-80.18597555928665
1533.7420000006553	-79.9353923921629
1533.7600000006557	-79.6770563836915
1533.7780000006562	-79.41083423897612
1533.7960000006567	-79.13658506094494
1533.8140000006572	-78.85415990589397
1533.832000000658	-78.56340129774624
1533.8500000006584	-78.26414269659543
1533.8680000006589	-77.95620791650532
1533.8860000006594	-77.63941048684731
1533.9040000006598	-77.31355295066075
1533.9220000006603	-76.9784260925921
1533.9400000006608	-76.63380808789556
1533.9580000006613	-76.27946356271481
1533.9760000006618	-75.9151425543971
1533.9940000006623	-75.54057935885523
1534.0120000006627	-75.15549124996531
1534.0300000006632	-74.75957705357517
1534.0480000006637	-74.35251555585128
1534.0660000006642	-73.93396372230642
1534.0840000006647	-73.50355469980693
1534.1020000006652	-73.06089556903052
1534.1200000006656	-72.60556480903857
1534.1380000006664	-72.13710942865126
1534.1560000006668	-71.65504171086656
1534.1740000006673	-71.1588355063374
1534.1920000006678	-70.64792199948867
1534.2100000006683	-70.12168485568183
1534.2280000006688	-69.57945463929333
1534.2460000006693	-69.02050236983607
1534.2640000006697	-68.44403205534383
1534.2820000006702	-67.84917200792665
1534.3000000006707	-67.2349647042413
1534.3180000006712	-66.60035490191554
1534.3360000006717	-65.94417565982391
1534.3540000006722	-65.26513183371081
1534.3720000006726	-64.56178052759721
1534.3900000006731	-63.83250787583654
1534.4080000006736	-63.07550141424376
1534.426000000674	-62.28871718285085
1534.4440000006746	-61.46984061510834
1534.4620000006753	-60.61624026931121
1534.4800000006758	-59.72491367530858
1534.4980000006763	-58.79242526706741
1534.5160000006767	-57.81483809268497
1534.5340000006772	-56.78764485971226
1534.5520000006777	-55.70571222026798
1534.5700000006782	-54.563269938463506
1534.5880000006787	-53.35401413672606
1534.6060000006792	-52.07147338025987
1534.6240000006796	-50.70995451580673
1534.6420000006801	-49.26673432119921
1534.6600000006806	-47.74684533548335
1534.678000000681	-46.17290792909075
1534.6960000006816	-44.603144319010106
1534.714000000682	-43.15601643352292
1534.7320000006825	-42.01742227494435
1534.750000000683	-41.373972671892425
1534.7680000006837	-41.27512526369511
1534.7860000006842	-41.58698861159217
1534.8040000006847	-42.108435083483556
1534.8220000006852	-42.68475413453623
1534.8400000006857	-43.23040406478909
1534.8580000006862	-43.707774762419966
1534.8760000006866	-44.10484023551835
1534.8940000006871	-44.42155852934491
1534.9120000006876	-44.66295126436079
1534.930000000688	-44.83586177125481
1534.9480000006886	-44.94753025661876
1534.966000000689	-45.005028911059625
1534.9840000006895	-45.015095040254366
1535.00200000069	-44.98414375467408
1535.0200000006905	-44.918356985083
1535.038000000691	-44.8237990361943
1535.0560000006915	-44.706532798841245
1535.074000000692	-44.572720331484426
1535.0920000006927	-44.428694104531665
1535.1100000006932	-44.28098464469339
1535.1280000006936	-44.13628922368016
1535.1460000006941	-44.00136694681536
1535.1640000006946	-43.88285042071171
1535.182000000695	-43.78697489731663
1535.2000000006956	-43.71924252690828
1535.218000000696	-43.684059275504595
1535.2360000006965	-43.684398991289314
1535.254000000697	-43.721555165567516
1535.2720000006975	-43.79503039193648
1535.290000000698	-43.902586898254505
1535.3080000006985	-44.040446809537734
1535.326000000699	-44.20360010108065
1535.3440000006995	-44.386161552576255
1535.3620000007	-44.58171863142496
1535.3800000007004	-44.783626179381145
1535.3980000007011	-44.9852234203015
1535.4160000007016	-45.17996706985568
1535.434000000702	-45.36148717843395
1535.4520000007026	-45.523578996940074
1535.470000000703	-45.66014596898985
1535.4880000007036	-45.76510811976842
1535.506000000704	-45.83228893532022
1535.5240000007045	-45.85529468362164
1535.542000000705	-45.827406165616964
1535.5600000007055	-45.741519665175474
1535.578000000706	-45.59021280563933
1535.5960000007065	-45.366096516355945
1535.614000000707	-45.062798095295626
1535.6320000007074	-44.67730581403576
1535.650000000708	-44.21516258908639
1535.6680000007084	-43.70120980121242
1535.6860000007089	-43.19920631590749
1535.7040000007094	-42.83774391897921
1535.72200000071	-42.813571202651985
1535.7400000007106	-43.31127336728197
1535.758000000711	-44.35854801781326
1535.7760000007115	-45.79973891067624
1535.794000000712	-47.42885023201908
1535.8120000007125	-49.09694652780709
1535.830000000713	-50.72522043321299
1535.8480000007135	-52.28054577886786
1535.866000000714	-53.75330021203386
1535.8840000007144	-55.144504600159735
1535.902000000715	-56.45943723076417
1535.9200000007154	-57.70468574611462
1535.9380000007159	-58.886861354685
1535.9560000007164	-60.01208586064239
1535.9740000007168	-61.08582874714838
1535.9920000007173	-62.112897027951924
1536.0100000007178	-63.09748665148243
1536.0280000007185	-64.04325387951599
1536.046000000719	-64.95338830685907
1536.0640000007195	-65.83068004972367
1536.08200000072	-66.67757864249485
1536.1000000007205	-67.49624341857395
1536.118000000721	-68.28858607166345
1536.1360000007214	-69.056306399867
1536.154000000722	-69.80092226381129
1536.1720000007224	-70.52379470374478
1536.1900000007229	-71.22614903586273
1536.2080000007234	-71.90909261979286
1536.2260000007238	-72.57362987185006
1536.2440000007243	-73.22067499718815
1536.2620000007248	-73.85106282880733
1536.2800000007253	-74.46555809106938
1536.2980000007258	-75.06486334789236
1536.3160000007263	-75.64962584903321
1536.3340000007267	-76.22044344989772
1536.3520000007275	-76.77786974951182
1536.370000000728	-77.3224185662494
1536.3880000007284	-77.85456785055091
1536.406000000729	-78.37476311724168
1536.4240000007294	-78.88342046646922
1536.4420000007299	-79.38092925112498
1536.4600000007304	-79.86765443943335
1536.4780000007308	-80.34393871381111
1536.4960000007313	-80.81010434081533
1536.5140000007318	-81.26645484177718
1536.5320000007323	-81.71327648936092
1536.5500000007328	-82.15083965163947
1536.5680000007333	-82.57940000221996
1536.5860000007337	-82.9991996123684
1536.6040000007342	-83.41046793890796
1536.6220000007347	-83.8134227198139
1536.6400000007352	-84.20827078786112
1536.658000000736	-84.59520881133776
1536.6760000007364	-84.97442396969561
1536.6940000007369	-85.34609457102492
1536.7120000007374	-85.71039061739582
1536.7300000007378	-86.0674743233828
1536.7480000007383	-86.41750059245669
1536.7660000007388	-86.76061745538576
1536.7840000007393	-87.09696647431102
1536.8020000007398	-87.42668311575109
1536.8200000007403	-87.7498970954298
1536.8380000007407	-88.06673269750542
1536.8560000007412	-88.37730907050484
1536.8740000007417	-88.68174050202182
1536.8920000007422	-88.98013667402714
1536.9100000007427	-89.27260290044703
1536.9280000007432	-89.55924034850236
1536.9460000007437	-89.84014624515261
1536.9640000007441	-90.11541406985559
1536.9820000007448	-90.38513373474204
1537.0000000007453	-90.64939175319518
1537.0180000007458	-90.90827139773737
1537.0360000007463	-91.16185284804013
1537.0540000007468	-91.41021332980173
1537.0720000007473	-91.65342724516917
1537.0900000007478	-91.89156629532194
1537.1080000007482	-92.12469959578215
1537.1260000007487	-92.35289378496557
1537.1440000007492	-92.57621312644687
1537.1620000007497	-92.79471960537053
1537.1800000007502	-93.00847301940566
1537.1980000007507	-93.21753106460861
1537.2160000007511	-93.42194941652929
1537.2340000007516	-93.62178180687053
1537.252000000752	-93.81708009598418
1537.2700000007526	-94.00789434146803
1537.2880000007533	-94.19427286310496
1537.3060000007538	-94.37626230436948
1537.3240000007543	-94.55390769070866
1537.3420000007548	-94.72725248478973
1537.3600000007552	-94.89633863889307
1537.3780000007557	-95.06120664461442
1537.3960000007562	-95.22189558003136
1537.4140000007567	-95.37844315447522
1537.4320000007572	-95.5308857510415
1537.4500000007577	-95.67925846696195
1537.4680000007581	-95.82359515195282
1537.4860000007586	-95.96392844464634
1537.504000000759	-96.10028980720475
1537.5220000007596	-96.2327095582099
1537.54000000076	-96.3612169039147
1537.5580000007606	-96.48583996793796
1537.576000000761	-96.60660581947667
1537.5940000007615	-96.72354050010782
1537.6120000007622	-96.83666904924438
1537.6300000007627	-96.94601552830713
1537.6480000007632	-97.05160304367016
1537.6660000007637	-97.15345376843331
1537.6840000007642	-97.25158896307184
1537.7020000007647	-97.34602899501014
1537.7200000007651	-97.43679335716321
1537.7380000007656	-97.52390068548698
1537.756000000766	-97.60736877557497
1537.7740000007666	-97.68721459833785
1537.792000000767	-97.7634543147978
1537.8100000007676	-97.8361032900298
1537.828000000768	-97.90517610627747
1537.8460000007685	-97.97068657527063
1537.864000000769	-98.03264774976945
1537.8820000007695	-98.09107193435734
1537.90000000077	-98.1459706955045
1537.9180000007707	-98.19735487092089
1537.9360000007712	-98.24523457821682
1537.9540000007717	-98.2896192228871
1537.9720000007721	-98.33051750563374
1537.9900000007726	-98.36793742904057
1538.008000000773	-98.40188630361126
1538.0260000007736	-98.43237075318203
1538.044000000774	-98.45939671971757
1538.0620000007746	-98.48296946749892
1538.080000000775	-98.50309358670935
1538.0980000007755	-98.51977299642428
1538.116000000776	-98.53301094700913
1538.1340000007765	-98.54281002192846
1538.152000000777	-98.54917213896829
1538.1700000007775	-98.55209855087185
1538.188000000778	-98.55158984538896
1538.2060000007784	-98.54764594473666
1538.2240000007791	-98.54026610446859
1538.2420000007796	-98.52944891174874
1538.26000000078	-98.5151922830245
1538.2780000007806	-98.4974934610918
1538.296000000781	-98.47634901154485
1538.3140000007816	-98.45175481860103
1538.332000000782	-98.42370608029017
1538.3500000007825	-98.39219730299631
1538.368000000783	-98.35722229533802
1538.3860000007835	-98.31877416137277
1538.404000000784	-98.27684529310814
1538.4220000007845	-98.23142736230156
1538.440000000785	-98.18251131152907
1538.4580000007854	-98.13008734450035
1538.476000000786	-98.07414491559685
1538.4940000007864	-98.01467271860687
1538.5120000007869	-97.95165867462958
1538.5300000007874	-97.88508991911783
1538.548000000788	-97.81495278802696
1538.5660000007886	-97.74123280303455
1538.584000000789	-97.66391465579292
1538.6020000007895	-97.58298219117404
1538.62000000079	-97.4984183894621
1538.6380000007905	-97.41020534744766
1538.656000000791	-97.31832425837158
1538.6740000007915	-97.22275539066494
1538.692000000792	-97.12347806542601
1538.7100000007924	-97.02047063257156
1538.728000000793	-96.91371044559475
1538.7460000007934	-96.80317383485712
1538.7640000007939	-96.68883607933645
1538.7820000007944	-96.57067137674666
1538.8000000007949	-96.44865281193924
1538.8180000007953	-96.32275232348965
1538.8360000007958	-96.1929406683634
1538.8540000007965	-96.05918738454969
1538.872000000797	-95.92146075154126
1538.8900000007975	-95.77972774852964
1538.908000000798	-95.63395401017443
1538.9260000007985	-95.48410377979472
1538.944000000799	-95.33013985981808
1538.9620000007994	-95.17202355930864
1538.9800000008	-95.00971463838283
1538.9980000008004	-94.84317124930354
1539.016000000801	-94.67234987402735
1539.0340000008014	-94.49720525795998
1539.0520000008019	-94.31769033965355
1539.0700000008023	-94.13375617615755
1539.0880000008028	-93.94535186370847
1539.1060000008033	-93.75242445341658
1539.1240000008038	-93.55491886157648
1539.1420000008043	-93.35277777419446
1539.1600000008048	-93.14594154528876
1539.1780000008055	-92.9343480884757
1539.196000000806	-92.71793276131007
1539.2140000008064	-92.49662824179607
1539.232000000807	-92.27036439642818
1539.2500000008074	-92.03906813905834
1539.268000000808	-91.80266327981408
1539.2860000008084	-91.56107036321458
1539.3040000008089	-91.31420649454155
1539.3220000008093	-91.06198515342382
1539.3400000008098	-90.80431599348258
1539.3580000008103	-90.54110462675828
1539.3760000008108	-90.27225239150106
1539.3940000008113	-89.9976561017435
1539.4120000008118	-89.71720777689785
1539.4300000008122	-89.43079434941231
1539.4480000008127	-89.1382973482902
1539.4660000008132	-88.8395925560103
1539.484000000814	-88.5345496360851
1539.5020000008144	-88.22303172814829
1539.520000000815	-87.90489500706659
1539.5380000008154	-87.57998820211655
1539.5560000008159	-87.2481520717419
1539.5740000008163	-86.9092188288029
1539.5920000008168	-86.56301151052608
1539.6100000008173	-86.20934328654897
1539.6280000008178	-85.84801669750533
1539.6460000008183	-85.47882281548625
1539.6640000008188	-85.10154031641301
1539.6820000008192	-84.71593445282713
1539.7000000008197	-84.32175591379867
1539.7180000008202	-83.91873955651485
1539.7360000008207	-83.50660299156898
1539.7540000008212	-83.08504500093584
1539.7720000008217	-82.6537437639817
1539.7900000008221	-82.21235486248287
1539.8080000008229	-81.7605090303328
1539.8260000008233	-81.29780960719384
1539.8440000008238	-80.82382964750408
1539.8620000008243	-80.33810862662841
1539.8800000008248	-79.84014867407231
1539.8980000008253	-79.32941024895291
1539.9160000008258	-78.80530715454721
1539.9340000008262	-78.26720076566018
1539.9520000008267	-77.71439331338013
1539.9700000008272	-77.14612003464173
1539.9880000008277	-76.56153994636335
1540.0060000008282	-75.95972494231115
1540.0240000008287	-75.33964683048976
1540.0420000008291	-74.70016182314146
1540.0600000008296	-74.03999185098621
1540.0780000008301	-73.35770188483254
1540.0960000008306	-72.65167219189338
1540.1140000008313	-71.9200641029241
1540.1320000008318	-71.16077737791589
1540.1500000008323	-70.37139656964658
1540.1680000008328	-69.5491227996105
1540.1860000008332	-68.69068592962853
1540.2040000008337	-67.79222999646142
1540.2220000008342	-66.84916159001415
1540.2400000008347	-65.85594595986437
1540.2580000008352	-64.80582795118366
1540.2760000008357	-63.690442537306836
1540.2940000008361	-62.49925945290112
1540.3120000008366	-61.21877238152464
1540.3300000008371	-59.83128485684729
1540.3480000008376	-58.31304458887481
1540.366000000838	-56.63130999935079
1540.3840000008386	-54.73969530420782
1540.402000000839	-52.57109532842425
1540.4200000008395	-50.02980997206225
1540.4380000008402	-47.00495684989362
1540.4560000008407	-43.5756415708726
1540.4740000008412	-41.12780831857641
1540.4920000008417	-42.04680281835323
1540.5100000008422	-44.46987695884944
1540.5280000008427	-46.58878950034604
1540.5460000008432	-48.20565854056416
1540.5640000008436	-49.42271320299869
1540.5820000008441	-50.3395681666532
1540.6000000008446	-51.02646537219531
1540.618000000845	-51.53120101052436
1540.6360000008456	-51.88661787907997
1540.654000000846	-52.11563269006366
1540.6720000008465	-52.234385207910734
1540.690000000847	-52.254202503421354
1540.7080000008475	-52.182830964669584
1540.726000000848	-52.025203816343684
1540.7440000008487	-51.78389803282936
1540.7620000008492	-51.45936580714539
1540.7800000008497	-51.04998174278599
1540.7980000008502	-50.55191462105742
1540.8160000008506	-49.95880303151263
1540.8340000008511	-49.26117962870474
1540.8520000008516	-48.445540555214805
1540.870000000852	-47.49288368948952
1540.8880000008526	-46.37643324947261
1540.906000000853	-45.05815997904562
1540.9240000008535	-43.483882776156186
1540.942000000854	-41.57898013377601
1540.9600000008545	-39.26177241622981
1540.978000000855	-36.58194471782029
1540.9960000008555	-34.42156251653252
1541.014000000856	-34.8756453748812
1541.0320000008564	-37.331669315571844
1541.050000000857	-39.85838825632938
1541.0680000008576	-41.97201521190423
1541.0860000008581	-43.70110028126107
1541.1040000008586	-45.13111467256485
1541.122000000859	-46.331494421031955
1541.1400000008596	-47.35223603536957
1541.15800000086	-48.22902573212491
1541.1760000008605	-48.98775572950412
1541.194000000861	-49.647626352541856
1541.2120000008615	-50.223186457256645
1541.230000000862	-50.72567972571746
1541.2480000008625	-51.16394817569406
1541.266000000863	-51.54505129283833
1541.2840000008634	-51.87469936233374
1541.302000000864	-52.15756291283658
1541.3200000008644	-52.397497824914936
1541.338000000865	-52.59771186837619
1541.3560000008654	-52.76088978593982
1541.374000000866	-52.889288514168165
1541.3920000008666	-52.98481053182661
1541.410000000867	-53.049060935497735
1541.4280000008675	-53.0833922267194
1541.446000000868	-53.088939684199275
1541.4640000008685	-53.06664941844812
1541.482000000869	-53.01730065508187
1541.5000000008695	-52.94152339563186
1541.51800000087	-52.83981231350013
1541.5360000008704	-52.7125375256803
1541.554000000871	-52.5599527160161
1541.5720000008714	-52.38220095773892
1541.590000000872	-52.17931848082425
1541.6080000008724	-51.95123654535436
1541.6260000008729	-51.69778150953252
1541.6440000008733	-51.41867311555618
1541.6620000008738	-51.11352095439007
1541.6800000008743	-50.78181900826333
1541.698000000875	-50.422938104529905
1541.7160000008755	-50.03611604366949
1541.734000000876	-49.620445085369155
1541.7520000008765	-49.174856388148754
1541.770000000877	-48.698100899741945
1541.7880000008774	-48.18872609048057
1541.806000000878	-47.64504781996722
1541.8240000008784	-47.06511655160774
1541.842000000879	-46.44667713039381
1541.8600000008794	-45.787121521030556
1541.8780000008799	-45.08343447856602
1541.8960000008803	-44.33213352258241
1541.9140000008808	-43.52920768335969
1541.9320000008813	-42.67006607448485
1541.9500000008818	-41.74952112202513
1541.9680000008823	-40.761859966361286
1541.9860000008828	-39.70111732115362
1542.0040000008835	-38.56178746556425
1542.022000000884	-37.34046863288215
1542.0400000008844	-36.03943484148768
1542.058000000885	-34.67398919908584
1542.0760000008854	-33.28632204635833
1542.094000000886	-31.96677166035777
1542.1120000008864	-30.87013253394141
1542.1300000008869	-30.184700858959587
1542.1480000008874	-30.021015327936723
1542.1660000008878	-30.31696084701013
1542.1840000008883	-30.8935284502823
1542.2020000008888	-31.578739081029994
1542.2200000008893	-32.26335209929616
1542.2380000008898	-32.893126780090526
1542.2560000008903	-33.446638822401944
1542.2740000008907	-33.91900702410397
1542.2920000008912	-34.31288336041747
1542.3100000008917	-34.63400092330719
1542.3280000008924	-34.88911261060941
1542.346000000893	-35.08510279680075
1542.3640000008934	-35.228658369111855
1542.3820000008939	-35.32620138083122
1542.4000000008944	-35.38394009789866
1542.4180000008948	-35.407968723305984
1542.4360000008953	-35.40438009965076
1542.4540000008958	-35.379370391539155
1542.4720000008963	-35.33931989460043
1542.4900000008968	-35.29083471771751
1542.5080000008973	-35.24073322898773
1542.5260000008977	-35.19596137706114
1542.5440000008982	-35.163424749238914
1542.5620000008987	-35.14973458642292
1542.5800000008992	-35.16088064928918
1542.5980000008997	-35.201863801363075
1542.6160000009002	-35.27633994411205
1542.6340000009009	-35.386336624027145
1542.6520000009014	-35.53209742640749
1542.6700000009018	-35.71208585702921
1542.6880000009023	-35.92314620845035
1542.7060000009028	-36.16078573822317
1542.7240000009033	-36.419521618006726
1542.7420000009038	-36.69323267710661
1542.7600000009043	-36.975467462856734
1542.7780000009047	-37.25967929295258
1542.7960000009052	-37.53937815185803
1542.8140000009057	-37.80820358885166
1542.8320000009062	-38.059930740321725
1542.8500000009067	-38.288424224063235
1542.8680000009072	-38.48755405256028
1542.8860000009076	-38.651086194844986
1542.9040000009081	-38.77256027741747
1542.9220000009086	-38.8451709471419
1542.940000000909	-38.86168229585056
1542.9580000009098	-38.814435931425315
1542.9760000009103	-38.69558316767722
1542.9940000009108	-38.49782454471846
1543.0120000009113	-38.216267612432034
1543.0300000009117	-37.85268610365548
1543.0480000009122	-37.42466624096206
1543.0660000009127	-36.98337782896146
1543.0840000009132	-36.64076867489352
1543.1020000009137	-36.586113438230605
1543.1200000009142	-37.03011946191723
1543.1380000009146	-38.05387787502062
1543.1560000009151	-39.53113800059196
1543.1740000009156	-41.24480600052425
1543.192000000916	-43.02289067413034
1543.2100000009166	-44.77038649356325
1543.228000000917	-46.44608493695124
1543.2460000009175	-48.03705503585113
1543.2640000009183	-49.54325451155526
1543.2820000009187	-50.96983865602052
1543.3000000009192	-52.323622035057156
1543.3180000009197	-53.61154306442137
1543.3360000009202	-54.84005199546351
1543.3540000009207	-56.01491316739335
1543.3720000009212	-57.14118647522599
1543.3900000009216	-58.22328060853236
1543.4080000009221	-59.265029628413146
1543.4260000009226	-60.269771753543594
1543.444000000923	-61.24042183365805
1543.4620000009236	-62.17953473849217
1543.480000000924	-63.089359423602495
1543.4980000009245	-63.971884462057275
1543.516000000925	-64.82887616353399
1543.5340000009255	-65.66191042596002
1543.552000000926	-66.47239936269317
1543.5700000009267	-67.26161360580812
1543.5880000009272	-68.03070104158998
1543.6060000009277	-68.7807026034209
1543.6240000009282	-69.51256563480669
1543.6420000009286	-70.22715524144816
1543.6600000009291	-70.92526397418816
1543.6780000009296	-71.60762012192339
1543.69600000093	-72.27489484272736
1543.7140000009306	-72.92770832030503
1543.732000000931	-73.566635099634
1543.7500000009315	-74.19220872870655
1543.768000000932	-74.8049258114265
