1510.0	-101.20847591904479
1543.7860000009325	-75.40524955892911
1543.804000000933	-75.99361291208066
1543.8220000009335	-76.57042129603654
1543.840000000934	-77.13605505798192
1543.8580000009345	-77.69087163113976
1543.876000000935	-78.23520746148516
1543.8940000009356	-78.76937972808798
1543.9120000009361	-79.29368788341546
1543.9300000009366	-79.80841503608808
1543.948000000937	-80.31382919536732
1543.9660000009376	-80.81018439394933
1543.984000000938	-81.29772170335578
1544.0020000009386	-81.77667015428271
1544.020000000939	-82.24724757262832
1544.0380000009395	-82.70966134052426
1544.05600000094	-83.16410909050285
1544.0740000009405	-83.61077933991075
1544.092000000941	-84.0498520718036
1544.1100000009415	-84.48149926779963
1544.128000000942	-84.90588539771852
1544.1460000009424	-85.32316787026723
1544.164000000943	-85.73349744854397
1544.1820000009434	-86.13701863370643
1544.200000000944	-86.53387001977626
1544.2180000009446	-86.92418462222957
1544.236000000945	-87.3080901827366
1544.2540000009456	-87.68570945216466
1544.272000000946	-88.05716045373822
1544.2900000009465	-88.42255672805646
1544.308000000947	-88.78200756149687
1544.3260000009475	-89.13561819938246
1544.344000000948	-89.4834900451552
1544.3620000009485	-89.82572084667882
1544.380000000949	-90.1624048706885
1544.3980000009494	-90.49363306630893
1544.41600000095	-90.81949321847861
1544.4340000009504	-91.14007009204175
1544.4520000009509	-91.45544556720162
1544.4700000009514	-91.76569876696769
1544.4880000009518	-92.07090617717476
1544.5060000009523	-92.37114175960224
1544.524000000953	-92.6664770586774
1544.5420000009535	-92.95698130220657
1544.560000000954	-93.24272149654115
1544.5780000009545	-93.52376251655308
1544.596000000955	-93.80016719076382
1544.6140000009555	-94.07199638194449
1544.632000000956	-94.33930906347956
1544.6500000009564	-94.6021623917641
1544.668000000957	-94.8606117748845
1544.6860000009574	-95.11471093781344
1544.7040000009579	-95.36451198433286
1544.7220000009584	-95.61006545588339
1544.7400000009588	-95.85142038752393
1544.7580000009593	-96.08862436117246
1544.7760000009598	-96.3217235562864
1544.7940000009603	-96.55076279813062
1544.8120000009608	-96.77578560377043
1544.8300000009615	-96.99683422591747
1544.848000000962	-97.21394969474864
1544.8660000009625	-97.42717185780873
1544.884000000963	-97.63653941810169
1544.9020000009634	-97.84208997046755
1544.920000000964	-98.04386003633613
1544.9380000009644	-98.2418850969429
1544.9560000009649	-98.43619962508677
1544.9740000009654	-98.626837115505
1544.9920000009658	-98.81383011393484
1545.0100000009663	-98.99721024492875
1545.0280000009668	-99.17700823848408
1545.0460000009673	-99.3532539555464
1545.0640000009678	-99.52597641244043
1545.0820000009683	-99.69520380428057
1545.1000000009687	-99.86096352740917
1545.1180000009692	-100.02328220090843
1545.1360000009697	-100.18218568722878
1545.1540000009704	-100.33769911197433
1545.172000000971	-100.48984688288398
1545.1900000009714	-100.6386527080435
1545.2080000009719	-100.78413961336383
1545.2260000009724	-100.92632995935674
1545.2440000009728	-101.06524545723889
1545.2620000009733	-101.20090718439303
1545.2800000009738	-101.33333559921333
1545.2980000009743	-101.46255055536075
1545.3160000009748	-101.5885713154529
1545.3340000009753	-101.71141656421125
1545.3520000009757	-101.83110442108773
1545.3700000009762	-101.94765245239154
1545.3880000009767	-102.06107768293533
1545.4060000009772	-102.17139660721995
1545.4240000009777	-102.27862520017496
1545.4420000009782	-102.38277892747193
1545.4600000009789	-102.48387275542619
1545.4780000009794	-102.58192116050212
1545.4960000009798	-102.67693813843644
1545.5140000009803	-102.76893721299291
1545.5320000009808	-102.85793144436114
1545.5500000009813	-102.94393343721225
1545.5680000009818	-103.02695534842222
1545.5860000009823	-103.10700889447472
1545.6040000009828	-103.18410535855314
1545.6220000009832	-103.25825559733244
1545.6400000009837	-103.32947004747929
1545.6580000009842	-103.39775873187067
1545.6760000009847	-103.46313126553798
1545.6940000009852	-103.525596861346
1545.7120000009857	-103.58516433541318
1545.7300000009861	-103.64184211228127
1545.7480000009866	-103.69563822984071
1545.766000000987	-103.74656034401843
1545.7840000009878	-103.79461573323381
1545.8020000009883	-103.83981130262907
1545.8200000009888	-103.88215358807918
1545.8380000009893	-103.92164875998657
1545.8560000009898	-103.95830262686532
1545.8740000009902	-103.99212063871978
1545.8920000009907	-104.02310789022123
1545.9100000009912	-104.05126912368736
1545.9280000009917	-104.0766087318678
1545.9460000009922	-104.09913076053917
1545.9640000009927	-104.1188389109135
1545.9820000009931	-104.13573654186224
1546.0000000009936	-104.14982667195946
1546.018000000994	-104.16111198134607
1546.0360000009946	-104.16959481341806
1546.054000000995	-104.17527717634061
1546.0720000009956	-104.17816074439006
1546.0900000009963	-104.17824685912537
1546.1080000009968	-104.17553653039106
1546.1260000009972	-104.17003043715246
1546.1440000009977	-104.16172892816478
1546.1620000009982	-104.15063202247688
1546.1800000009987	-104.13673940977056
1546.1980000009992	-104.12005045053597
1546.2160000009997	-104.10056417608358
1546.2340000010001	-104.07827928839308
1546.2520000010006	-104.0531941597989
1546.270000001001	-104.02530683251298
1546.2880000010016	-103.99461501798356
1546.306000001002	-103.96111609609042
1546.3240000010026	-103.92480711417531
1546.342000001003	-103.88568478590705
1546.3600000010035	-103.84374548998022
1546.378000001004	-103.79898526864622
1546.3960000010045	-103.75139982607541
1546.4140000010052	-103.70098452654872
1546.4320000010057	-103.64773439247688
1546.4500000010062	-103.59164410224552
1546.4680000010067	-103.53270798788392
1546.4860000010071	-103.47092003255486
1546.5040000010076	-103.40627386786359
1546.522000001008	-103.33876277098227
1546.5400000010086	-103.26837966158791
1546.558000001009	-103.19511709860974
1546.5760000010096	-103.11896727678317
1546.59400000101	-103.03992202300651
1546.6120000010105	-102.95797279249635
1546.630000001011	-102.87311066473778
1546.6480000010115	-102.7853263392249
1546.666000001012	-102.69461013098689
1546.6840000010125	-102.60095196589472
1546.702000001013	-102.5043413757436
1546.7200000010137	-102.40476749310506
1546.7380000010141	-102.30221904594322
1546.7560000010146	-102.19668435198923
1546.774000001015	-102.08815131286697
1546.7920000010156	-101.97660740796363
1546.810000001016	-101.86203968803765
1546.8280000010166	-101.74443476855674
1546.846000001017	-101.62377882275783
1546.8640000010175	-101.50005757442061
1546.882000001018	-101.3732562903462
1546.9000000010185	-101.24335977253119
1546.918000001019	-101.11035235002777
1546.9360000010195	-100.97421787047966
1546.95400000102	-100.834939691323
1546.9720000010204	-100.69250067064117
1546.990000001021	-100.54688315766163
1547.0080000010214	-100.39806898288234
1547.0260000010219	-100.24603944781484
1547.0440000010226	-100.09077531433023
1547.062000001023	-99.93225679359377
1547.0800000010236	-99.77046353457283
1547.098000001024	-99.60537461210257
1547.1160000010245	-99.43696851449255
1547.134000001025	-99.26522313065674
1547.1520000010255	-99.0901157367484
1547.170000001026	-98.91162298228089
1547.1880000010265	-98.72972087571348
1547.206000001027	-98.54438476948125
1547.2240000010274	-98.3555893444462
1547.242000001028	-98.16330859374591
1547.2600000010284	-97.9675158060151
1547.2780000010289	-97.76818354795317
1547.2960000010294	-97.56528364621082
1547.3140000010299	-97.35878716856583
1547.3320000010303	-97.14866440435776
1547.350000001031	-96.93488484414884
1547.3680000010315	-96.71741715857705
1547.386000001032	-96.4962291763652
1547.4040000010325	-96.27128786144796
1547.422000001033	-96.04255928917645
1547.4400000010335	-95.81000862155834
1547.458000001034	-95.57360008148791
1547.4760000010344	-95.33329692591927
1547.494000001035	-95.08906141793206
1547.5120000010354	-94.84085479763664
1547.530000001036	-94.58863725186261
1547.5480000010364	-94.33236788257088
1547.5660000010369	-94.07200467392647
1547.5840000010373	-93.80750445796468
1547.6020000010378	-93.53882287878008
1547.6200000010383	-93.26591435516255
1547.6380000010388	-92.98873204160063
1547.6560000010393	-92.70722778756722
1547.67400000104	-92.42135209499688
1547.6920000010405	-92.13105407385903
1547.710000001041	-91.83628139572463
1547.7280000010414	-91.5369802452171
1547.746000001042	-91.23309526923208
1547.7640000010424	-90.92456952380152
1547.782000001043	-90.61134441847058
1547.8000000010434	-90.29335965804621
1547.8180000010439	-89.97055318156688
1547.8360000010443	-89.64286109833233
1547.8540000010448	-89.31021762082148
1547.8720000010453	-88.9725549943138
1547.8900000010458	-88.62980342301681
1547.9080000010463	-88.28189099248809
1547.9260000010468	-87.92874358812432
1547.9440000010472	-87.57028480947386
1547.9620000010477	-87.20643588011029
1547.9800000010484	-86.83711555278518
1547.998000001049	-86.46224000955678
1548.0160000010494	-86.08172275656736
1548.03400000105	-85.6954745131168
1548.0520000010504	-85.30340309465204
1548.0700000010509	-84.9054132892609
1548.0880000010513	-84.50140672722648
1548.1060000010518	-84.09128174316044
1548.1240000010523	-83.67493323019403
1548.1420000010528	-83.25225248566186
1548.1600000010533	-82.82312704766412
1548.1780000010538	-82.3874405218406
1548.1960000010542	-81.9450723976302
1548.2140000010547	-81.49589785322527
1548.2320000010552	-81.03978754835863
1548.2500000010557	-80.57660740398077
1548.2680000010562	-80.10621836779849
1548.286000001057	-79.62847616454698
1548.3040000010574	-79.14323102976033
1548.3220000010579	-78.65032742568401
1548.3400000010583	-78.14960373783863
1548.3580000010588	-77.64089195059407
1548.3760000010593	-77.12401729994514
1548.3940000010598	-76.5987979014914
1548.4120000010603	-76.0650443514127
1548.4300000010608	-75.52255929799438
1548.4480000010612	-74.97113698098781
1548.4660000010617	-74.41056273579028
1548.4840000010622	-73.8406124590857
1548.5020000010627	-73.26105203220025
1548.5200000010632	-72.67163669798627
1548.5380000010637	-72.0721103865467
1548.5560000010641	-71.46220498453938
1548.5740000010646	-70.84163954214657
1548.5920000010651	-70.21011941104348
1548.6100000010658	-69.56733530583708
1548.6280000010663	-68.912962280451
1548.6460000010668	-68.24665860978234
1548.6640000010673	-67.56806456562327
1548.6820000010678	-66.8768010742901
1548.7000000010682	-66.1724682415957
1548.7180000010687	-65.45464372868697
1548.7360000010692	-64.7228809597887
1548.7540000010697	-63.9767071399732
1548.7720000010702	-63.215621057625086
1548.7900000010707	-62.4390906421759
1548.8080000010712	-61.64655024281211
1548.8260000010716	-60.83739758803793
1548.8440000010721	-60.01099037898953
1548.8620000010726	-59.166642460983795
1548.880000001073	-58.30361950760418
1548.8980000010736	-57.4211341392588
1548.9160000010743	-56.51834038304842
1548.9340000010748	-55.59432736227316
1548.9520000010752	-54.6481120811081
1548.9700000010757	-53.678631141766616
1548.9880000010762	-52.684731196400776
1549.0060000010767	-51.66515789220156
1549.0240000010772	-50.61854301326261
1549.0420000010777	-49.54338945368513
1549.0600000010782	-48.4380535692092
1549.0780000010786	-47.300724344415706
1549.0960000010791	-46.129398673181896
1549.1140000010796	-44.92185187444436
1549.13200000108	-43.67560234575869
1549.1500000010806	-42.38786898714416
1549.168000001081	-41.05551970622824
1549.1860000010815	-39.675008957253034
1549.204000001082	-38.242301924006036
1549.2220000010825	-36.7527827730581
1549.2400000010832	-35.20114472766643
1549.2580000010837	-33.58126136322232
1549.2760000010842	-31.886043401647278
1549.2940000010847	-30.107297803010418
1549.3120000010852	-28.235636510548385
1549.3300000010856	-26.26055560103085
1549.3480000010861	-24.17098167979254
1549.3660000010866	-21.957004981598395
1549.384000001087	-19.614516508078385
1549.4020000010876	-17.156651823005717
1549.420000001088	-14.639528350672602
1549.4380000010885	-12.208752977950398
1549.456000001089	-10.13670545930462
1549.4740000010895	-8.724264497667304
1549.49200000109	-8.03016067788053
1549.5100000010905	-7.808878615636821
1549.528000001091	-7.770280854893562
1549.5460000010917	-7.745522514581232
1549.5640000010922	-7.674217578761589
1549.5820000010926	-7.553449958191326
1549.6000000010931	-7.404108403042676
1549.6180000010936	-7.252997105405661
1549.636000001094	-7.122998499123836
1549.6540000010946	-7.027749485238649
1549.672000001095	-6.970014051824115
1549.6900000010955	-6.943281361001574
1549.708000001096	-6.935363678627079
1549.7260000010965	-6.932343197054982
1549.744000001097	-6.921632947428604
1549.7620000010975	-6.893726760736886
1549.780000001098	-6.842823989543765
1549.7980000010984	-6.766733617863665
1549.816000001099	-6.666415332490425
1549.8340000010994	-6.545380926806602
1549.8520000011	-6.409062077056651
1549.8700000011006	-6.264181521078502
1549.888000001101	-6.1181395442139985
1549.9060000011016	-5.978430785738955
1549.924000001102	-5.85212031802397
1549.9420000011025	-5.745416827403639
1549.960000001103	-5.663373671214149
1549.9780000011035	-5.609724152979996
1549.996000001104	-5.586825230900626
1550.0140000011045	-5.595660465241442
1550.032000001105	-5.635852021446728
1550.0500000011054	-5.705655239619255
1550.068000001106	-5.801946373674225
1550.0860000011064	-5.920245809241078
1550.104000001107	-6.05482962651546
1550.1220000011074	-6.198967769495535
1550.1400000011079	-6.34529672097501
1550.1580000011083	-6.486304957290608
1550.176000001109	-6.614894175244116
1550.1940000011095	-6.724981955338814
1550.21200000111	-6.81212497950667
1550.2300000011105	-6.87415196315216
1550.248000001111	-6.911785025126825
1550.2660000011115	-6.929180287865504
1550.284000001112	-6.934221689488117
1550.3020000011124	-6.938267577936924
1550.320000001113	-6.9549452614761185
1550.3380000011134	-6.997665572843788
1550.356000001114	-7.07596444551556
1550.3740000011144	-7.191553458095662
1550.3920000011149	-7.33563697086554
1550.4100000011153	-7.489009826814675
1550.4280000011158	-7.625702499901635
1550.4460000011163	-7.720600012719418
1550.4640000011168	-7.763036072390586
1550.4820000011173	-7.782341292704348
1550.500000001118	-7.892739563924214
1550.5180000011185	-8.337011243988307
1550.536000001119	-9.41549012024449
1550.5540000011194	-11.223632118646085
1550.57200000112	-13.535238323036467
1550.5900000011204	-16.039303324590477
1550.608000001121	-18.534458539139482
1550.6260000011214	-20.931581927913715
1550.6440000011219	-23.202812121541427
1550.6620000011224	-25.34663955280387
1550.6800000011228	-27.371247225116694
1550.6980000011233	-29.287521080489014
1550.7160000011238	-31.106332131806674
1550.7340000011243	-32.837591984030574
1550.7520000011248	-34.490019586581454
1550.7700000011253	-36.07117870443409
1550.7880000011257	-37.58760554395218
1550.8060000011264	-39.04495423035078
1550.824000001127	-40.44813297650737
1550.8420000011274	-41.801422463687985
1550.860000001128	-43.108575443617966
1550.8780000011284	-44.372899319140686
1550.8960000011289	-45.597324229053974
1550.9140000011294	-46.78445914230363
1550.9320000011298	-47.93663816870193
1550.9500000011303	-49.05595893177229
1550.9680000011308	-50.14431450808424
1550.9860000011313	-51.20342014409936
1551.0040000011318	-52.234835720191235
1551.0220000011323	-53.239984737280224
1551.0400000011327	-54.22017044697985
1551.0580000011332	-55.17658962378554
1551.0760000011337	-56.11034438107676
1551.0940000011342	-57.02245235611058
1551.1120000011347	-57.913855528406486
1551.1300000011354	-58.785427887529345
1551.1480000011359	-59.63798212759098
1551.1660000011364	-60.472275514733894
1551.1840000011368	-61.28901504881014
1551.2020000011373	-62.0888620201761
1551.2200000011378	-62.87243604600387
1551.2380000011383	-63.640318657004414
1551.2560000011388	-64.393056494363
1551.2740000011393	-65.13116416753489
1551.2920000011397	-65.85512681596644
1551.3100000011402	-66.56540241149683
1551.3280000011407	-67.26242383292492
1551.3460000011412	-67.9466007398054
1551.3640000011417	-68.61832126881646
1551.3820000011422	-69.27795357289693
1551.4000000011426	-69.92584722068455
1551.4180000011431	-70.56233447151735
1551.4360000011438	-71.18773143932486
1551.4540000011443	-71.80233915707541
1551.4720000011448	-72.40644455202231
1551.4900000011453	-73.00032134076308
1551.5080000011458	-73.58423085206569
1551.5260000011463	-74.15842278449593
1551.5440000011467	-74.72313590508247
1551.5620000011472	-75.27859869455936
1551.5800000011477	-75.8250299441194
1551.5980000011482	-76.36263930807934
1551.6160000011487	-76.89162781639219
1551.6340000011492	-77.41218835053058
1551.6520000011496	-77.92450608590488
1551.6700000011501	-78.42875890365956
1551.6880000011506	-78.92511777440899
1551.706000001151	-79.41374711622375
1551.7240000011516	-79.89480512895503
1551.742000001152	-80.36844410678754
1551.7600000011528	-80.83481073073372
1551.7780000011533	-81.29404634262528
1551.7960000011537	-81.74628720201552
1551.8140000011542	-82.19166472728062
1551.8320000011547	-82.63030572209351
1551.8500000011552	-83.06233258834213
1551.8680000011557	-83.4878635264719
1551.8860000011562	-83.90701272414886
1551.9040000011566	-84.31989053406551
1551.9220000011571	-84.72660364164315
1551.9400000011576	-85.1272552233234
1551.958000001158	-85.52194509608546
1551.9760000011586	-85.91076985877586
1551.994000001159	-86.29382302579076
1552.0120000011595	-86.67119515360926
1552.03000000116	-87.04297396063821
1552.0480000011605	-87.40924444079398
1552.0660000011612	-87.77008897121502
1552.0840000011617	-88.1255874144696
1552.1020000011622	-88.47581721559732
1552.1200000011627	-88.82085349429751
1552.1380000011632	-89.16076913255614
1552.1560000011636	-89.49563485798168
1552.1740000011641	-89.8255193231023
1552.1920000011646	-90.15048918085799
1552.210000001165	-90.47060915650698
1552.2280000011656	-90.78594211614936
1552.246000001166	-91.09654913205844
1552.2640000011666	-91.40248954499717
1552.282000001167	-91.70382102368535
1552.3000000011675	-92.00059962157304
1552.318000001168	-92.29287983106494
1552.3360000011685	-92.58071463533187
1552.354000001169	-92.86415555783684
1552.3720000011695	-93.1432527096946
1552.3900000011702	-93.41805483497743
1552.4080000011706	-93.68860935407177
1552.4260000011711	-93.95496240518483
1552.4440000011716	-94.21715888409375
1552.462000001172	-94.47524248222514
1552.4800000011726	-94.72925572314664
1552.498000001173	-94.97923999754823
1552.5160000011736	-95.22523559678619
1552.534000001174	-95.46728174505823
1552.5520000011745	-95.70541663027463
1552.570000001175	-95.93967743368677
1552.5880000011755	-96.17010035833036
1552.606000001176	-96.39672065633823
1552.6240000011765	-96.6195726551738
1552.642000001177	-96.83868978283427
1552.6600000011774	-97.05410459206932
1552.678000001178	-97.26584878365897
1552.6960000011786	-97.47395322879154
1552.714000001179	-97.67844799058139
1552.7320000011796	-97.87936234476243
1552.75000000118	-98.07672479959348
1552.7680000011806	-98.27056311500775
1552.786000001181	-98.46090432103863
1552.8040000011815	-98.64777473555114
1552.822000001182	-98.83119998130782
1552.8400000011825	-99.01120500239563
1552.858000001183	-99.1878140800394
1552.8760000011835	-99.36105084782666
1552.894000001184	-99.53093830636578
1552.9120000011844	-99.69749883740077
1552.930000001185	-99.86075421740216
1552.9480000011854	-100.02072563065475
1552.9660000011859	-100.17743368186075
1552.9840000011864	-100.33089840827583
1553.0020000011868	-100.48113929139589
1553.0200000011876	-100.62817526821013
1553.038000001188	-100.77202474203597
1553.0560000011885	-100.91270559295096
1553.074000001189	-101.05023518783484
1553.0920000011895	-101.18463039003595
1553.11000000119	-101.31590756867394
1553.1280000011905	-101.44408260759123
1553.146000001191	-101.56917091396478
1553.1640000011914	-101.6911874265886
1553.182000001192	-101.81014662383808
1553.2000000011924	-101.9260625313255
1553.2180000011929	-102.03894872925652
1553.2360000011934	-102.14881835949637
1553.2540000011938	-102.25568413235449
1553.2720000011943	-102.35955833309552
1553.2900000011948	-102.46045282818459
1553.3080000011953	-102.55837907127415
1553.326000001196	-102.65334810893924
1553.3440000011965	-102.74537058616795
1553.362000001197	-102.83445675161339
1553.3800000011975	-102.92061646261287
1553.398000001198	-103.0038591899803
1553.4160000011984	-103.08419402257695
1553.434000001199	-103.16162967166555
1553.4520000011994	-103.23617447505298
1553.4700000011999	-103.30783640102523
1553.4880000012004	-103.37662305207985
1553.5060000012008	-103.4425416684592
1553.5240000012013	-103.50559913148848
1553.5420000012018	-103.56580196672225
1553.5600000012023	-103.62315634690232
1553.5780000012028	-103.67766809473055
1553.5960000012033	-103.72934268545903
1553.6140000012037	-103.77818524930058
1553.6320000012045	-103.82420057366168
1553.650000001205	-103.86739310520049
1553.6680000012054	-103.90776695171147
1553.686000001206	-103.9453258838389
1553.7040000012064	-103.98007333662085
1553.7220000012069	-104.01201241086454
1553.7400000012074	-104.04114587435541
1553.7580000012078	-104.06747616289975
1553.7760000012083	-104.09100538120283
1553.7940000012088	-104.11173530358262
1553.8120000012093	-104.12966737451987
1553.8300000012098	-104.14480270904498
1553.8480000012103	-104.1571420929616
1553.8660000012108	-104.16668598290724
1553.8840000012112	-104.17343450625046
1553.9020000012117	-104.1773874608246
1553.9200000012122	-104.17854431449706
1553.9380000012127	-104.17690420457397
1553.9560000012134	-104.17246593703874
1553.9740000012139	-104.16522798562396
1553.9920000012144	-104.15518849071498
1554.0100000012148	-104.14234525808388
1554.0280000012153	-104.1266957574521
1554.0460000012158	-104.10823712087996
1554.0640000012163	-104.08696614098078
1554.0820000012168	-104.06287926895763
1554.1000000012173	-104.03597261245994
1554.1180000012178	-104.00624193325748
1554.1360000012182	-103.97368264472865
1554.1540000012187	-103.93828980915985
1554.1720000012192	-103.90005813485296
1554.1900000012197	-103.85898197303645
1554.2080000012202	-103.81505531457732
1554.2260000012207	-103.76827178648865
1554.2440000012211	-103.7186246482291
1554.2620000012218	-103.66610678778923
1554.2800000012223	-103.6107107175598
1554.2980000012228	-103.5524285699767
1554.3160000012233	-103.49125209293696
1554.3340000012238	-103.4271726449797
1554.3520000012243	-103.36018119022594
1554.3700000012248	-103.29026829307048
1554.3880000012252	-103.21742411261896
1554.4060000012257	-103.14163839686232
1554.4240000012262	-103.0629004765815
1554.4420000012267	-102.9811992589733
1554.4600000012272	-102.89652322098938
1554.4780000012277	-102.80886040237887
1554.4960000012281	-102.71819839842482
1554.5140000012286	-102.62452435236474
1554.532000001229	-102.527824947484
1554.5500000012296	-102.428086398871
1554.56800000123	-102.32529444482209
1554.5860000012308	-102.2194343378839
1554.6040000012313	-102.11049083551947
1554.6220000012318	-101.99844819038445
1554.6400000012322	-101.88329014019874
1554.6580000012327	-101.76499989719775
1554.6760000012332	-101.64356013714738
1554.6940000012337	-101.51895298790491
1554.7120000012342	-101.39116001750837
1554.7300000012347	-101.2601622217745
1554.7480000012351	-101.1259400113855
1554.7660000012356	-100.98847319844324
1554.784000001236	-100.84774098246803
1554.8020000012366	-100.70372193581863
1554.820000001237	-100.55639398850813
1554.8380000012376	-100.40573441238892
1554.856000001238	-100.25171980467928
1554.8740000012385	-100.09432607080117
1554.8920000012392	-99.9335284064985
1554.9100000012397	-99.7693012792019
1554.9280000012402	-99.60161840860556
1554.9460000012407	-99.43045274641835
1554.9640000012412	-99.2557764552496
1554.9820000012417	-99.07756088658817
