1510.0000000000002	-65.92924388852293
1510.0180018001802	-65.76468085538976
1510.0360036003601	-65.59608741177624
1510.05400540054	-65.4234215577014
1510.0720072007202	-65.24663964237327
1510.0900090009002	-65.06569629401676
1510.1080108010804	-64.88054434518975
1510.1260126012603	-64.69113475331562
1510.1440144014402	-64.49741651599369
1510.1620162016204	-64.29933658073766
1510.1800180018004	-64.09683974867488
1510.1980198019803	-63.88986857169794
1510.2160216021603	-63.67836324259094
1510.2340234023404	-63.46226147747129
1510.2520252025204	-63.241498389978055
1510.2700270027005	-63.016006356416284
1510.2880288028805	-62.785714871154276
1510.3060306030604	-62.55055039132449
1510.3240324032406	-62.310436169937226
1510.3420342034206	-62.06529207631569
1510.3600360036005	-61.81503440264653
1510.3780378037804	-61.55957565540395
1510.3960396039606	-61.29882433010009
1510.4140414041406	-61.03268466782798
1510.4320432043205	-60.76105639168601
1510.4500450045007	-60.483834421126225
1510.4680468046806	-60.2009085619153
1510.4860486048608	-59.912163169113356
1510.5040504050405	-59.61747678027077
1510.5220522052207	-59.316721715485876
1510.5400540054006	-59.00976364076292
1510.5580558055806	-58.69646109039544
1510.5760576057608	-58.376664943746746
1510.5940594059407	-58.05021785101446
1510.6120612061209	-57.716953601816726
1510.6300630063008	-57.37669642968777
1510.648064806481	-57.02926024433596
1510.6660666066607	-56.67444778256255
1510.6840684068407	-56.312049667083855
1510.7020702070208	-55.94184336107066
1510.7200720072008	-55.56359200412093
1510.738073807381	-55.177043113059554
1510.756075607561	-54.78192712835729
1510.774077407741	-54.37795578342299
1510.792079207921	-53.96482027036042
1510.8100810081012	-53.54218917074701
1510.828082808281	-53.10970611455768
1510.8460846084608	-52.666987123105294
1510.864086408641	-52.213617583665325
1510.882088208821	-51.74914879291872
1510.9000900090011	-51.27309399356895
1510.918091809181	-50.78492381292189
1510.9360936093613	-50.28406099230406
1510.9540954095412	-49.76987427206494
1510.9720972097211	-49.241671265797784
1510.990099009901	-48.69869011887505
1511.008100810081	-48.14008969681562
1511.0261026102612	-47.56493798585558
1511.0441044104412	-46.97219830711987
1511.0621062106213	-46.36071284033357
1511.0801080108013	-45.72918281663243
1511.0981098109812	-45.07614456048026
1511.1161116111614	-44.399940325387
1511.1341134113413	-43.698682556423634
1511.1521152115213	-42.970209799962966
1511.1701170117012	-42.21203193518491
1511.1881188118814	-41.42126168227752
1511.2061206120613	-40.59452840955862
1511.2241224122413	-39.7278690884588
1511.2421242124215	-38.816589874052056
1511.2601260126014	-37.85509045757676
1511.2781278127816	-36.83664283469596
1511.2961296129613	-35.75311870171705
1511.3141314131415	-34.59467142856515
1511.3321332133214	-33.34941591300894
1511.3501350135016	-32.003257411092434
1511.3681368136815	-30.540322852752322
1511.3861386138615	-28.945292407753286
1511.4041404140416	-27.21125644466481
1511.4221422142216	-25.36266073793363
1511.4401440144018	-23.513437494099
1511.4581458145815	-21.967523829569426
1511.4761476147617	-21.20630516536562
1511.4941494149416	-21.45810873897885
1511.5121512151215	-22.386867037004137
1511.5301530153017	-23.52972216140241
1511.5481548154817	-24.633140253400043
1511.5661566156618	-25.610646031037735
1511.5841584158418	-26.44795091932427
1511.6021602160217	-27.15482559994083
1511.6201620162017	-27.746863745615432
1511.6381638163816	-28.239395656543355
1511.6561656165618	-28.645775642065374
1511.6741674167417	-28.977153662289616
1511.692169216922	-29.242702901918154
1511.7101710171019	-29.449946356894134
1511.728172817282	-29.605065873524794
1511.746174617462	-29.71316248019584
1511.764176417642	-29.77846605987796
1511.7821782178219	-29.804501203576386
1511.8001800180018	-29.79421763416903
1511.818181818182	-29.750092781315693
1511.836183618362	-29.674212707247676
1511.854185418542	-29.568336244842012
1511.872187218722	-29.43394608959401
1511.8901890189022	-29.27228970409984
1511.9081908190822	-29.08441221606173
1511.9261926192619	-28.871182976740783
1511.944194419442	-28.633317058562547
1511.962196219622	-28.371392677018648
1511.9801980198022	-28.08586529950023
1511.9981998199821	-27.77707903443645
1512.0162016201623	-27.445275764425546
1512.0342034203422	-27.090602387865278
1512.0522052205222	-26.71311645699368
1512.0702070207024	-26.312790442041685
1512.088208820882	-25.88951480706587
1512.1062106210622	-25.443100051190626
1512.1242124212422	-24.973277848393725
1512.1422142214224	-24.479701408982816
1512.1602160216023	-23.96194518882499
1512.1782178217823	-23.419504089742166
1512.1962196219624	-22.85179233254205
1512.2142214221424	-22.258142249673124
1512.2322232223223	-21.637803350639743
1512.2502250225023	-20.989942179275687
1512.2682268226824	-20.313643736260207
1512.2862286228624	-19.607915629166953
1512.3042304230426	-18.871696702665094
1512.3222322232225	-18.10387279948165
1512.3402340234024	-17.30330366429626
1512.3582358235826	-16.46886706558645
1512.3762376237626	-15.599529316227873
1512.3942394239425	-14.694456000335993
1512.4122412241225	-13.753183463487925
1512.4302430243026	-12.77588109164795
1512.4482448244826	-11.763746719314918
1512.4662466246625	-10.719591039513745
1512.4842484248427	-9.648675214559024
1512.5022502250226	-8.55985158105146
1512.5202520252028	-7.466982150212516
1512.5382538253828	-6.390407503109151
1512.5562556255627	-5.357841061214245
1512.5742574257426	-4.403523302655234
1512.5922592259226	-3.5642195942457304
1512.6102610261028	-2.8715920747886097
1512.6282628262827	-2.3431095291135655
1512.6462646264629	-1.9762344828953162
1512.6642664266428	-1.74971055650256
1512.682268226823	-1.6310828748554294
1512.700270027003	-1.5857971885379052
1512.7182718271827	-1.5837591517946086
1512.7362736273628	-1.6021937793309853
1512.7542754275428	-1.6257723311355046
1512.772277227723	-1.645415505341112
1512.790279027903	-1.6567537114394586
1512.808280828083	-1.658710177638233
1512.826282628263	-1.6523470114881065
1512.8442844284432	-1.6399680498558435
1512.8622862286231	-1.6244300895323662
1512.8802880288029	-1.6086175374890888
1512.898289828983	-1.595052423771774
1512.916291629163	-1.5856269410960053
1512.9342934293431	-1.5814533240032769
1512.952295229523	-1.582825243540575
1512.9702970297033	-1.5892784171141126
1512.9882988298832	-1.5997298298570581
1513.0063006300632	-1.6126687204485584
1513.024302430243	-1.6263706481196558
1513.042304230423	-1.6391087649045013
1513.0603060306032	-1.6493424042316054
1513.0783078307832	-1.6558700933009416
1513.0963096309633	-1.6579402030825297
1513.1143114311433	-1.6553166012863565
1513.1323132313232	-1.6482987337324997
1513.1503150315034	-1.63769611489506
1513.1683168316833	-1.624757264890315
1513.1863186318633	-1.6110538172793807
1513.2043204320432	-1.5983228117874824
1513.2223222322234	-1.588274594455249
1513.2403240324034	-1.5823800347184878
1513.2583258325835	-1.5816577571735486
1513.2763276327635	-1.5864878043654467
1513.2943294329434	-1.5964804529685828
1513.3123312331236	-1.6104264915149502
1513.3303330333035	-1.6263486166772707
1513.3483348334835	-1.641665297723014
1513.3663366336634	-1.6534724824626168
1513.3843384338436	-1.6589487866958983
1513.4023402340235	-1.6558984753753099
1513.4203420342035	-1.643462405053549
1513.4383438343837	-1.6230434389913495
1513.4563456345636	-1.5994929852267985
1513.4743474347438	-1.582554298338898
1513.4923492349237	-1.5883944280894913
1513.5103510351037	-1.6407060730194702
1513.5283528352836	-1.7703327004198697
1513.5463546354636	-2.01199486329335
1513.5643564356437	-2.3973083460388325
1513.5823582358237	-2.9456091072015966
1513.6003600360038	-3.656967926448721
1513.6183618361838	-4.511809326047968
1513.636363636364	-5.477378207915724
1513.6543654365437	-6.516873664513112
1513.6723672367236	-7.596695449555381
1513.6903690369038	-8.690010944841935
1513.7083708370837	-9.77731753409955
1513.726372637264	-10.845429427279267
1513.7443744374439	-11.885991739666697
1513.762376237624	-12.894088686965997
1513.780378037804	-13.867139966974097
1513.7983798379842	-14.804096548245521
1513.8163816381639	-15.704882074374906
1513.8343834383438	-16.57001597889575
1513.852385238524	-17.400363970782248
1513.870387038704	-18.19697513985472
1513.888388838884	-18.960976939370987
1513.906390639064	-19.693508424633755
1513.9243924392442	-20.39567858979256
1513.9423942394242	-21.068541060558154
1513.9603960396041	-21.713079360661126
1513.978397839784	-22.330198932815797
1513.996399639964	-22.920723391433178
1514.0144014401442	-23.485393338246354
1514.0324032403241	-24.0248666338584
1514.0504050405043	-24.53971938810352
1514.0684068406842	-25.030447173778704
1514.0864086408642	-25.49746612605147
1514.1044104410444	-25.941113689987848
1514.1224122412243	-26.36164884071874
1514.1404140414043	-26.759251635736057
1514.1584158415842	-27.13402197433309
1514.1764176417644	-27.485977440487606
1514.1944194419443	-27.81505009412451
1514.2124212421243	-28.121082053915224
1514.2304230423044	-28.403819681339144
1514.2484248424844	-28.662906130303206
1514.2664266426646	-28.89787196625761
1514.2844284428445	-29.108123479822776
1514.3024302430244	-29.292928217561354
1514.3204320432044	-29.45139711865885
1514.3384338433846	-29.58246247152289
1514.3564356435645	-29.68485067426398
1514.3744374437445	-29.7570484797342
1514.3924392439246	-29.797261004188368
1514.4104410441046	-29.803359247332388
1514.4284428442847	-29.77281417156268
1514.4464446444645	-29.702613478248256
1514.4644464446446	-29.589156070412415
1514.4824482448246	-29.428117833544572
1514.5004500450045	-29.214281007701782
1514.5184518451847	-28.9413187667436
1514.5364536453646	-28.601528681085995
1514.5544554455448	-28.18551901719436
1514.5724572457248	-27.681885147466257
1514.590459045905	-27.077010044651175
1514.6084608460847	-26.35539449414049
1514.6264626462646	-25.501681274795125
1514.6444644464448	-24.507634897758418
1514.6624662466247	-23.392768051650666
1514.680468046805	-22.257660999505777
1514.6984698469848	-21.382484308255968
1514.716471647165	-21.2426630384746
1514.734473447345	-22.12003305798347
1514.752475247525	-23.72589324947656
1514.7704770477048	-25.586306321824523
1514.7884788478848	-27.424677698219586
1514.806480648065	-29.142485617648234
1514.824482448245	-30.721138918248542
1514.842484248425	-32.16931750868614
1514.860486048605	-33.50265606215451
1514.8784878487852	-34.7368811504833
1514.8964896489651	-35.88582827630074
1514.914491449145	-36.961125566974495
1514.932493249325	-37.972397584138314
1514.950495049505	-38.927589964844024
1514.9684968496852	-39.833283192852385
1514.986498649865	-40.69495902823549
1515.0045004500453	-41.51721590949233
1515.0225022502252	-42.30393972550071
1515.0405040504052	-43.058438349399744
1515.0585058505853	-43.78354764899974
1515.076507650765	-44.481715327463135
1515.0945094509452	-45.15506759320309
1515.1125112511252	-45.805462513364844
1515.1305130513053	-46.434532999881874
1515.1485148514853	-47.0437216802459
1515.1665166516652	-47.63430937729797
1515.1845184518454	-48.20743852297349
1515.2025202520254	-48.76413252995093
1515.2205220522055	-49.30531191707692
1515.2385238523852	-49.83180781078842
1515.2565256525654	-50.344373312594435
1515.2745274527454	-50.8436931203888
1515.2925292529255	-51.33039171298414
1515.3105310531055	-51.80504034557788
1515.3285328532854	-52.26816305625118
1515.3465346534656	-52.720241845505114
1515.3645364536455	-53.16172116110907
1515.3825382538257	-53.59301179670319
1515.4005400540054	-54.01449429331021
1515.4185418541856	-54.426521917841264
1515.4365436543656	-54.829423279903594
1515.4545454545455	-55.22350463842005
1515.4725472547257	-55.60905194101301
1515.4905490549056	-55.986332632492264
1515.5085508550858	-56.35559726317191
1515.5265526552657	-56.71708092294899
1515.5445544554457	-57.07100452346652
1515.5625562556256	-57.41757594718539
1515.5805580558056	-57.75699107976167
1515.5985598559857	-58.08943473961634
1515.6165616561657	-58.415081516819015
1515.6345634563459	-58.734096531774426
1515.6525652565258	-59.0466361226911
1515.670567056706	-59.35284846984716
1515.688568856886	-59.65287416342853
1515.7065706570659	-59.946846721084185
1515.7245724572458	-60.23489306039768
1515.7425742574258	-60.51713393096537
1515.760576057606	-60.79368431021106
1515.7785778577859	-61.06465376647574
1515.796579657966	-61.33014679268922
1515.814581458146	-61.590263113361175
1515.8325832583262	-61.845097967521234
1515.850585058506	-62.09474236975669
1515.8685868586858	-62.33928335144999
1515.886588658866	-62.57880418393437
1515.904590459046	-62.81338458520519
1515.9225922592261	-63.04310091165381
1515.940594059406	-63.26802633604981
1515.9585958595862	-63.48823101302106
1515.9765976597662	-63.70378223299555
1515.9945994599461	-63.9147445656344
1516.0126012601263	-64.12117999354781
1516.030603060306	-64.32314803709605
1516.0486048604862	-64.52070587100246
1516.0666066606661	-64.7139084333565
1516.0846084608463	-64.90280852766135
1516.1026102610263	-65.08745691837933
1516.1206120612062	-65.26790242052734
1516.1386138613864	-65.44419198370593
1516.1566156615663	-65.61637077098554
1516.1746174617463	-65.78448223303772
1516.1926192619262	-65.94856817779528
1516.2106210621064	-66.10866883601325
1516.2286228622863	-66.26482292294854
1516.2466246624665	-66.41706769648121
1516.2646264626464	-66.56543901185461
1516.2826282628264	-66.70997137331167
1516.3006300630066	-66.85069798278417
1516.3186318631865	-66.98765078583995
1516.3366336633665	-67.12086051507659
1516.3546354635464	-67.25035673107872
1516.3726372637266	-67.37616786113696
1516.3906390639065	-67.49832123581251
1516.4086408640865	-67.61684312352259
1516.4266426642666	-67.73175876322338
1516.4446444644466	-67.84309239531596
1516.4626462646268	-67.95086729088642
1516.4806480648067	-68.05510577934099
1516.4986498649866	-68.15582927456254
1516.5166516651666	-68.25305829962738
1516.5346534653465	-68.34681251019609
1516.5526552655267	-68.4371107166159
1516.5706570657067	-68.52397090481303
1516.5886588658868	-68.60741025604318
1516.6066606660668	-68.68744516553119
1516.624662466247	-68.76409126008214
1516.642664266427	-68.83736341468115
1516.6606660666066	-68.90727576815596
1516.6786678667868	-68.97384173792055
1516.6966696669667	-69.03707403384868
1516.714671467147	-69.09698467132006
1516.7326732673268	-69.15358498345383
1516.750675067507	-69.2068856325834
1516.768676867687	-69.25689662097845
1516.7866786678671	-69.30362730086281
1516.8046804680469	-69.34708638373193
1516.8226822682268	-69.38728194901196
1516.840684068407	-69.42422145206648
1516.858685868587	-69.45791173157671
1516.876687668767	-69.48835901631678
1516.894689468947	-69.5155689313292
1516.9126912691272	-69.53954650352837
1516.9306930693072	-69.56029616673307
1516.948694869487	-69.57782176615095
1516.966696669667	-69.59212656231702
1516.984698469847	-69.60321323450019
1517.0027002700272	-69.61108388358639
1517.020702070207	-69.61574003444207
1517.0387038703873	-69.61718263776771
1517.0567056705672	-69.61541207144361
1517.0747074707472	-69.61042814137306
1517.0927092709273	-69.60223008182494
1517.1107110711073	-69.59081655527831
1517.1287128712872	-69.57618565176746
1517.1467146714672	-69.5583348877306
1517.1647164716474	-69.53726120435553
1517.1827182718273	-69.51296096542617
1517.2007200720072	-69.485429954659
1517.2187218721874	-69.45466337253124
1517.2367236723674	-69.42065583259233
1517.2547254725475	-69.38340135724845
1517.2727272727275	-69.34289337302056
1517.2907290729074	-69.29912470525535
1517.3087308730874	-69.25208757229184
1517.3267326732675	-69.20177357905723
1517.3447344734475	-69.14817371009576
1517.3627362736274	-69.09127832199835
1517.3807380738076	-69.03107713523306
1517.3987398739876	-68.96755922535286
1517.4167416741677	-68.90071301355506
1517.4347434743477	-68.83052625659028
1517.4527452745276	-68.75698603597576
1517.4707470747076	-68.6800787465147
1517.4887488748875	-68.59979008407072
1517.5067506750677	-68.51610503259111
1517.5247524752476	-68.42900785034124
1517.5427542754278	-68.33848205530818
1517.5607560756077	-68.24451040976419
1517.578757875788	-68.1470749039224
1517.5967596759676	-68.04615673867846
1517.6147614761476	-67.94173630736306
1517.6327632763278	-67.83379317648715
1517.6507650765077	-67.72230606542179
1517.6687668766879	-67.6072528249465
1517.6867686768678	-67.48861041464322
1517.704770477048	-67.36635487903497
1517.722772277228	-67.24046132244891
1517.740774077408	-67.11090388249039
1517.7587758775878	-66.97765570209963
1517.7767776777678	-66.8406889000668
1517.794779477948	-66.69997453995721
1517.8127812781279	-66.55548259734095
1517.830783078308	-66.40718192521166
1517.848784878488	-66.25504021752928
1517.8667866786682	-66.09902397072142
1517.8847884788481	-65.93909844307518
1517.902790279028	-65.77522761183249
1517.920792079208	-65.60737412789047
1517.938793879388	-65.43549926793585
1517.9567956795681	-65.25956288382542
1517.974797479748	-65.07952334908235
1517.9927992799282	-64.89533750225112
1518.0108010801082	-64.70696058696453
1518.0288028802881	-64.5143461884291
1518.0468046804683	-64.31744616613285
1518.0648064806483	-64.1162105824843
1518.0828082808282	-63.910587627065325
1518.1008100810081	-63.70052353623457
1518.1188118811883	-63.485962507660844
1518.1368136813683	-63.2668466094825
1518.1548154815482	-63.04311568359894
1518.1728172817284	-62.81470724270445
1518.1908190819083	-62.581556360539395
1518.2088208820885	-62.343595554786816
1518.2268226822682	-62.10075466208135
1518.2448244824484	-61.85296070438737
1518.2628262826283	-61.600137746109745
1518.2808280828085	-61.34220674104668
1518.2988298829885	-61.079085368395845
1518.3168316831684	-60.810687856743264
1518.3348334833486	-60.53692479503326
1518.3528352835285	-60.25770292928812
1518.3708370837087	-59.97292494371589
1518.3888388838884	-59.682489224803675
1518.4068406840686	-59.38628960664553
1518.4248424842485	-59.08421509576602
1518.4428442844285	-58.77614957327282
1518.4608460846086	-58.46197147211002
1518.4788478847886	-58.141553426783084
1518.4968496849688	-57.81476189259233
1518.5148514851487	-57.4814567311727
1518.5328532853289	-57.141490758496175
1518.5508550855086	-56.79470925123637
1518.5688568856885	-56.440949406581744
1518.5868586858687	-56.080039750136315
1518.6048604860487	-55.7117994856424
1518.6228622862288	-55.33603777935342
1518.6408640864088	-54.95255297098612
1518.658865886589	-54.56113170170745
1518.676867686769	-54.16154794843875
1518.6948694869488	-53.753561951761775
1518.7128712871288	-53.33691902297234
1518.7308730873087	-52.91134821312638
1518.748874887489	-52.47656082430379
1518.7668766876689	-52.03224873969908
1518.784878487849	-51.578082544985115
1518.802880288029	-51.11370940854841
1518.8208820882091	-50.638750681801675
1518.838883888389	-50.152799173650216
1518.856885688569	-49.655416043708
1518.874887488749	-49.14612724787176
1518.892889288929	-48.624419455674406
1518.910891089109	-48.089735341344515
1518.928892889289	-47.541468128765096
1518.9468946894692	-46.97895524241769
1518.9648964896492	-46.40147088144202
1518.982898289829	-45.80821728818212
1519.0009000900093	-45.19831442429839
1519.018901890189	-44.57078769078592
1519.0369036903692	-43.924553227533885
1519.0549054905491	-43.25840019448986
1519.0729072907293	-42.57096925636808
1519.0909090909092	-41.86072624930418
1519.1089108910892	-41.12592967199754
1519.1269126912694	-40.36459017744755
1519.1449144914493	-39.5744195819239
1519.1629162916295	-38.75276596283342
1519.1809180918092	-37.89653004019057
1519.1989198919894	-37.002055991851705
1519.2169216921693	-36.06498675893295
1519.2349234923495	-35.080069109716156
1519.2529252925294	-34.04088614425176
1519.2709270927094	-32.939482576161716
1519.2889288928895	-31.7658274476955
1519.3069306930695	-30.507023162481964
1519.3249324932494	-29.146105671136176
1519.3429342934294	-27.660161737382527
1519.3609360936096	-26.017260732601798
1519.3789378937895	-24.171249653271275
1519.3969396939694	-22.05260414173244
1519.4149414941496	-19.55232645679493
1519.4329432943296	-16.498954516062913
1519.4509450945097	-12.6951706393872
1519.4689468946897	-8.804281875991952
1519.4869486948696	-8.956390101174783
1519.5049504950496	-12.10568303669766
1519.5229522952295	-14.783292945170999
1519.5409540954097	-16.742908925530855
1519.5589558955896	-18.193148382645358
1519.5769576957698	-19.288942946665983
1519.5949594959498	-20.127842798739476
1519.61296129613	-20.772391050034308
1519.6309630963099	-21.26433901252352
1519.6489648964896	-21.63267081633179
1519.6669666966698	-21.898201211778897
1519.6849684968497	-22.076312268846895
1519.7029702970299	-22.17864967084299
1519.7209720972098	-22.21421496313446
1519.73897389739	-22.190093940830135
1519.75697569757	-22.11195856176063
1519.7749774977501	-21.98442400163442
1519.79297929793	-21.811311141337303
1519.8109810981098	-21.595846610051012
1519.82898289829	-21.340821676668558
1519.84698469847	-21.04872466759677
1519.86498649865	-20.721857454935524
1519.88298829883	-20.362443886911315
1519.9009900990102	-19.97273617318472
1519.9189918991901	-19.555123718232966
1519.93699369937	-19.112247298532875
1519.9549954995503	-18.647119371265013
1519.97299729973	-18.163248200866683
1519.9909990999101	-17.664758897616853
1520.00900090009	-17.156498014777036
1520.0270027002703	-16.644100152218805
1520.0450045004502	-16.13398621285294
1520.0630063006301	-15.633256446955127
1520.0810081008103	-15.14944224756582
1520.0990099009903	-14.690095216537822
1520.1170117011702	-14.262224950008962
1520.1350135013502	-13.87164584098106
1520.1530153015303	-13.522343696343368
1520.1710171017103	-13.216000731543412
1520.1890189018902	-12.951800139266682
1520.2070207020704	-12.726565841748283
1520.2250225022503	-12.53520337342387
1520.2430243024305	-12.371333323824183
1520.2610261026105	-12.22797903426499
1520.2790279027904	-12.098188704774493
1520.2970297029703	-11.975519455255121
1520.3150315031505	-11.854361779320497
1520.3330333033305	-11.730119959297438
1520.3510351035104	-11.599282322396629
1520.3690369036906	-11.459418124978049
1520.3870387038705	-11.30913164522051
1520.4050405040507	-11.147994218776827
1520.4230423042306	-10.976464889432997
1520.4410441044106	-10.79580171004424
1520.4590459045905	-10.607959151730203
1520.4770477047705	-10.415462881641794
1520.4950495049507	-10.221251772973389
1520.5130513051306	-10.02847901058869
1520.5310531053108	-9.840270049828687
1520.5490549054907	-9.659444810908557
1520.567056705671	-9.488223380771904
1520.5850585058508	-9.327945595642378
1520.6030603060306	-9.178841117314636
1520.6210621062107	-9.039884486508775
1520.6390639063907	-8.908758207913639
1520.6570657065708	-8.781929045951252
1520.6750675067508	-8.654824345015353
1520.693069306931	-8.52208298015527
1520.711071107111	-8.377854150250055
1520.729072907291	-8.216128093402265
1520.7470747074708	-8.031105078829198
1520.7650765076507	-7.817641799109795
1520.783078307831	-7.571858613135724
1520.8010801080109	-7.292049958631489
1520.819081908191	-6.980113199731033
1520.837083708371	-6.643775433199645
1520.8550855085512	-6.299858358795628
1520.873087308731	-5.978413209497732
1520.891089108911	-5.7262778421459775
1520.909090909091	-5.606146196415823
1520.927092709271	-5.685330422678679
1520.945094509451	-6.012673715537856
1520.963096309631	-6.595336380775346
1520.9810981098112	-7.394761902256405
1520.9990999099912	-8.345658148249033
1521.0171017101711	-9.381036353821901
1521.0351035103513	-10.447425892135255
1521.0531053105312	-11.508362657048608
1521.0711071107112	-12.541628039659884
1521.0891089108911	-13.534998555124275
1521.1071107110713	-14.482617177059625
1521.1251125112512	-15.382440278672437
1521.1431143114312	-16.23459763477049
1521.1611161116114	-17.040389069665892
1521.1791179117913	-17.801688596366937
1521.1971197119715	-18.520598609996885
1521.2151215121514	-19.19925417389152
