1510.0000000000002	-65.92924388852293
1521.2331233123314	-19.839716242169306
1521.2511251125113	-20.443917057982762
1521.2691269126915	-21.01363581121636
1521.2871287128714	-21.55049154122887
1521.3051305130514	-22.055945582123666
1521.3231323132316	-22.531309015404183
1521.3411341134115	-22.977752487986027
1521.3591359135917	-23.39631688786696
1521.3771377137714	-23.78792405177886
1521.3951395139516	-24.15338709184972
1521.4131413141315	-24.493420179853707
1521.4311431143115	-24.80864778534665
1521.4491449144916	-25.09961346735067
1521.4671467146716	-25.366788394803944
1521.4851485148517	-25.61057983501156
1521.5031503150317	-25.831339913775558
1521.5211521152119	-26.029375025487255
1521.5391539153916	-26.204956363814205
1521.5571557155715	-26.358332162614854
1521.5751575157517	-26.48974239025644
1521.5931593159316	-26.599436838193427
1521.6111611161118	-26.68769779503508
1521.6291629162918	-26.754868807398488
1521.647164716472	-26.801391399777668
1521.6651665166519	-26.827852044863793
1521.683168316832	-26.83504210425877
1521.7011701170118	-26.824033807990695
1521.7191719171917	-26.796275434177215
1521.737173717372	-26.753708371405285
1521.7551755175518	-26.698907170737574
1521.773177317732	-26.6352402232284
1521.791179117912	-26.567042260668682
1521.8091809180921	-26.499779323123235
1521.827182718272	-26.440171565249475
1521.845184518452	-26.396220558030198
1521.863186318632	-26.377070801476734
1521.881188118812	-26.392631089767878
1521.899189918992	-26.452906297027404
1521.917191719172	-26.56705766893247
1521.9351935193522	-26.742315240986724
1521.9531953195321	-26.98297207879984
1521.971197119712	-27.289732732269574
1521.9891989198923	-27.65961758076191
1522.0072007200722	-28.08645427601707
1522.0252025202522	-28.561800646830907
1522.043204320432	-29.076035828196996
1522.0612061206123	-29.619366386274418
1522.0792079207922	-30.18258756876074
1522.0972097209722	-30.75755126637331
1522.1152115211523	-31.337373681066296
1522.1332133213323	-31.91645312644091
1522.1512151215125	-32.49037163290036
1522.1692169216922	-33.055739660426234
1522.1872187218723	-33.6100242540381
1522.2052205220523	-34.151384337650946
1522.2232223222325	-34.678524806889115
1522.2412241224124	-35.19057345784689
1522.2592259225923	-35.68698050711766
1522.2772277227725	-36.16743838493217
1522.2952295229525	-36.63181872854511
1522.3132313231326	-37.080123460243456
1522.3312331233124	-37.51244712918484
1522.3492349234925	-37.92894811601379
1522.3672367236725	-38.329826730968996
1522.3852385238524	-38.71530862933314
1522.4032403240326	-39.085632302277354
1522.4212421242125	-39.4410396752722
1522.4392439243927	-39.78176906505355
1522.4572457245727	-40.108049917948314
1522.4752475247526	-40.420098886211164
1522.4932493249325	-40.71811690178761
1522.5112511251125	-41.002286986156655
1522.5292529252927	-41.27277259501967
1522.5472547254726	-41.529716342648925
1522.5652565256528	-41.77323898552366
1522.5832583258327	-42.003438571101256
1522.601260126013	-42.22038967752297
1522.6192619261928	-42.424142684630375
1522.6372637263728	-42.614723027722235
1522.6552655265527	-42.7921303931995
1522.6732673267327	-42.95633782085826
1522.6912691269129	-43.107290681251875
1522.7092709270928	-43.244905498683295
1522.727272727273	-43.369068591551155
1522.745274527453	-43.479634501802266
1522.763276327633	-43.576424184811195
1522.781278127813	-43.659222929915
1522.7992799279928	-43.727777980728604
1522.817281728173	-43.78179582325566
1522.8352835283529	-43.820939109458614
1522.853285328533	-43.8448231849041
1522.871287128713	-43.853012192518634
1522.8892889288932	-43.8450147320973
1522.907290729073	-43.820279069519174
1522.925292529253	-43.77818791473715
1522.9432943294332	-43.71805282970523
1522.961296129613	-43.63910839622578
1522.9792979297931	-43.5405063843709
1522.997299729973	-43.42131033854426
1523.0153015301532	-43.280491277795015
1523.0333033303332	-43.11692564928229
1523.0513051305131	-42.92939737289838
1523.0693069306933	-42.716606921398636
1523.0873087308732	-42.477192132252995
1523.1053105310534	-42.20976822199576
1523.1233123312331	-41.91299885862243
1523.1413141314133	-41.58571703102001
1523.1593159315933	-41.22712510418427
1523.1773177317732	-40.83711944573132
1523.1953195319534	-40.41680766328484
1523.2133213321333	-39.96931472532226
1523.2313231323135	-39.50099861899579
1523.2493249324934	-39.02318484772961
1523.2673267326734	-38.554401570564416
1523.2853285328533	-38.12269959684957
1523.3033303330335	-37.76680501904427
1523.3213321332134	-37.533747327094716
1523.3393339333934	-37.47046936986134
1523.3573357335736	-37.60997107409799
1523.3753375337535	-37.95853642675499
1523.3933393339337	-38.493046002111974
1523.4113411341136	-39.17052601401174
1523.4293429342936	-39.942674333813194
1523.4473447344735	-40.76686946942228
1523.4653465346535	-41.61078352240448
1523.4833483348336	-42.45233504783801
1523.5013501350136	-43.27763236542488
1523.5193519351938	-44.07861709494256
1523.5373537353737	-44.851108309878484
1523.5553555355539	-45.59338453433165
1523.5733573357338	-46.3052254429983
1523.5913591359135	-46.98728982215219
1523.6093609360937	-47.64072199476117
1523.6273627362737	-48.2669075443395
1523.6453645364538	-48.86732451605559
1523.6633663366338	-49.44345489790333
1523.681368136814	-49.99673382491782
1523.699369936994	-50.528522198701715
1523.717371737174	-51.040093694797896
1523.735373537354	-51.53263047774756
1523.7533753375337	-52.00722405900195
1523.771377137714	-52.46487906772991
1523.7893789378938	-52.906518548360395
1523.807380738074	-53.332989932114174
1523.825382538254	-53.745071166979784
1523.8433843384341	-54.143476703957646
1523.861386138614	-54.52886317112541
1523.879387938794	-54.9018346510831
1523.897389738974	-55.26294752860651
1523.915391539154	-55.612714906568016
1523.933393339334	-55.951610606175784
1523.951395139514	-56.2800727772092
1523.9693969396942	-56.59850714875812
1523.9873987398742	-56.90728995214486
1524.005400540054	-57.20677054748631
1524.0234023402343	-57.49727378358039
1524.0414041404142	-57.77910211882089
1524.0594059405942	-58.05253752847761
1524.077407740774	-58.31784322116194
1524.0954095409543	-58.57526518516616
1524.1134113411342	-58.825033582970995
1524.1314131413142	-59.06736401041204
1524.1494149414943	-59.30245863499391
1524.1674167416743	-59.53050722631091
1524.1854185418545	-59.751688090059275
1524.2034203420344	-59.96616891572821
1524.2214221422144	-60.17410754705417
1524.2394239423943	-60.37565268313279
1524.2574257425745	-60.57094451734618
1524.2754275427544	-60.760115320308955
1524.2934293429344	-60.94328997248708
1524.3114311431145	-61.12058645139287
1524.3294329432945	-61.29211627779722
1524.3474347434747	-61.45798492491573
1524.3654365436546	-61.61829219402876
1524.3834383438345	-61.77313255973459
1524.4014401440145	-61.922595487579315
1524.4194419441944	-62.066765726634365
1524.4374437443746	-62.205723579225996
1524.4554455445545	-62.339545149859994
1524.4734473447347	-62.46830257517124
1524.4914491449147	-62.592064236495126
1524.5094509450948	-62.7108949565806
1524.5274527452748	-62.82485618172576
1524.5454545454545	-62.934006150580466
1524.5634563456347	-63.038400050663896
1524.5814581458146	-63.13809016359457
1524.5994599459948	-63.23312599993151
1524.6174617461747	-63.32355442440361
1524.635463546355	-63.40941977229519
1524.6534653465349	-63.490763957615584
1524.671467146715	-63.56762657369289
1524.6894689468947	-63.640044986708155
1524.7074707470747	-63.70805442270208
1524.7254725472549	-63.77168804848658
1524.7434743474348	-63.830977046888464
1524.761476147615	-63.88595068671165
1524.779477947795	-63.936636387746226
1524.797479747975	-63.98305978116356
1524.815481548155	-64.02524476556594
1524.833483348335	-64.06321355897342
1524.851485148515	-64.09698674697553
1524.8694869486949	-64.12658332727491
1524.887488748875	-64.15202075082739
1524.905490549055	-64.17331495975264
1524.9234923492352	-64.19048042219482
1524.9414941494151	-64.20353016427526
1524.959495949595	-64.2124757992847
1524.9774977497752	-64.21732755423514
1524.9954995499552	-64.21809429388837
1525.0135013501351	-64.21478354236407
1525.031503150315	-64.20740150241942
1525.0495049504952	-64.19595307248312
1525.0675067506752	-64.18044186151907
1525.0855085508551	-64.16087020178263
1525.1035103510353	-64.1372391595284
1525.1215121512153	-64.1095485437187
1525.1395139513954	-64.07779691277108
1525.1575157515754	-64.04198157938636
1525.1755175517553	-64.00209861347439
1525.1935193519353	-63.95814284321159
1525.2115211521154	-63.910107854229075
1525.2295229522954	-63.857985986955455
1525.2475247524753	-63.801768332099385
1525.2655265526555	-63.741444724279546
1525.2835283528354	-63.677003733786314
1525.3015301530156	-63.6084326564493
1525.3195319531953	-63.53571750160378
1525.3375337533755	-63.45884297810202
1525.3555355535555	-63.377792478356525
1525.3735373537354	-63.29254806034433
1525.3915391539156	-63.2030904275408
1525.4095409540955	-63.109398906715924
1525.4275427542757	-63.01145142351277
1525.4455445544556	-62.90922447575803
1525.4635463546358	-62.80269310438693
1525.4815481548155	-62.69183086192204
1525.4995499549955	-62.57660977836618
1525.5175517551756	-62.457000324423
1525.5355535553556	-62.332971371907355
1525.5535553555358	-62.2044901511915
1525.5715571557157	-62.071522205569295
1525.5895589558959	-61.9340313423269
1525.6075607560758	-61.79197958038641
1525.6255625562558	-61.64532709427309
1525.6435643564357	-61.494032154230034
1525.6615661566157	-61.33805106222643
1525.6795679567958	-61.17733808358169
1525.6975697569758	-61.01184537396668
1525.715571557156	-60.8415229014168
1525.733573357336	-60.66631836307775
1525.751575157516	-60.48617709625277
1525.769576957696	-60.30104198341056
1525.787578757876	-60.110853350647
1525.805580558056	-59.91554885916622
1525.8235823582359	-59.71506338923022
1525.841584158416	-59.50932891596551
1525.859585958596	-59.29827437644284
1525.8775877587761	-59.08182552724968
1525.895589558956	-58.859904791851044
1525.913591359136	-58.6324310968028
1525.9315931593162	-58.39931969592864
1525.949594959496	-58.16048198138452
1525.967596759676	-57.915825280416186
1525.985598559856	-57.66525263658701
1526.0036003600362	-57.40866257394891
1526.0216021602162	-57.1459488426498
1526.039603960396	-56.8770001441012
1526.0576057605763	-56.60169983378458
1526.0756075607562	-56.31992559943634
1526.0936093609364	-56.03154911207491
1526.1116111611161	-55.73643564713621
1526.1296129612963	-55.43444367244798
1526.1476147614762	-55.12542439957674
1526.1656165616562	-54.80922129439356
1526.1836183618364	-54.485669542364484
1526.2016201620163	-54.154595463320604
1526.2196219621965	-53.815815869733285
1526.2376237623764	-53.46913736181076
1526.2556255625566	-53.114355551533265
1526.2736273627363	-52.751254206834005
1526.2916291629165	-52.37960430552627
1526.3096309630964	-51.99916298724204
1526.3276327632764	-51.609672389495636
1526.3456345634565	-51.21085835198428
1526.3636363636365	-50.80242897042307
1526.3816381638167	-50.38407297800629
1526.3996399639966	-49.9554579289224
1526.4176417641766	-49.516228153457575
1526.4356435643565	-49.066002448914716
1526.4536453645364	-48.604371463439364
1526.4716471647166	-48.13089472176554
1526.4896489648966	-47.64509723143632
1526.5076507650767	-47.146465595324386
1526.5256525652567	-46.634443540651574
1526.5436543654369	-46.10842675456378
1526.5616561656168	-45.56775689172409
1526.5796579657967	-45.01171458732169
1526.5976597659767	-44.43951126876155
1526.6156615661566	-43.850279506945014
1526.6336633663368	-43.24306158037096
1526.6516651665168	-42.61679583688035
1526.669666966697	-41.97030032034852
1526.6876687668769	-41.30225297368031
1526.705670567057	-40.61116751805886
1526.723672367237	-39.895363821048875
1526.7416741674167	-39.15293116815948
1526.7596759675969	-38.38168229665561
1526.7776777677768	-37.57909526065961
1526.795679567957	-36.74223905876662
1526.813681368137	-35.86767728858631
1526.831683168317	-34.95134160499999
1526.849684968497	-33.98836297619272
1526.867686768677	-32.972842853082426
1526.8856885688572	-31.897537026539307
1526.903690369037	-30.75340973484924
1526.921692169217	-29.528990180129107
1526.939693969397	-28.209420112413174
1526.9576957695772	-26.775005025752566
1526.9756975697571	-25.198947045571654
1526.993699369937	-23.44370664082808
1527.0117011701172	-21.455107977629577
1527.0297029702972	-19.15329711210599
1527.0477047704771	-16.423854620362203
1527.065706570657	-13.151656621320845
1527.0837083708373	-9.633374967397927
1527.1017101710172	-8.179600965122141
1527.1197119711971	-10.158895773200767
1527.1377137713773	-12.68276617722757
1527.1557155715573	-14.688684352170746
1527.1737173717374	-16.201483547344452
1527.1917191719174	-17.347825316217754
1527.2097209720973	-18.223671686472226
1527.2277227722773	-18.89423025583152
1527.2457245724574	-19.40413287211698
1527.2637263726374	-19.78483944468961
1527.2817281728173	-20.05927626663537
1527.2997299729975	-20.24471755087651
1527.3177317731775	-20.35461926756685
1527.3357335733576	-20.399825902657746
1527.3537353735376	-20.38939355076586
1527.3717371737175	-20.331171279323385
1527.3897389738975	-20.232224299560187
1527.4077407740774	-20.099147684397778
1527.4257425742576	-19.938297528604082
1527.4437443744375	-19.75595192836259
1527.4617461746177	-19.558404242936913
1527.4797479747976	-19.35198488114623
1527.4977497749778	-19.143005616894307
1527.5157515751578	-18.937623100848462
1527.5337533753375	-18.741626554257763
1527.5517551755177	-18.560168115644057
1527.5697569756976	-18.397470202245948
1527.5877587758778	-18.25655732723598
1527.6057605760577	-18.1390638234312
1527.623762376238	-18.045159543039063
1527.6417641764178	-17.97361347348493
1527.659765976598	-17.9219867257301
1527.677767776778	-17.886921035640995
1527.6957695769577	-17.864474749198816
1527.7137713771378	-17.850458030562102
1527.7317731773178	-17.84072993085251
1527.749774977498	-17.831436063348477
1527.767776777678	-17.819181155954084
1527.785778577858	-17.80114210012665
1527.803780378038	-17.775133232633422
1527.821782178218	-17.73963717474763
1527.839783978398	-17.69381303066457
1527.8577857785779	-17.63749049259594
1527.875787578758	-17.5711544206885
1527.893789378938	-17.495920377442793
1527.9117911791182	-17.413497770771944
1527.929792979298	-17.326134021662337
1527.947794779478	-17.23653096875738
1527.9657965796582	-17.147724212215707
1527.9837983798382	-17.062918093678196
1528.001800180018	-16.985274199292338
1528.019801980198	-16.917659738206147
1528.0378037803782	-16.862372789187315
1528.0558055805582	-16.82087164136674
1528.0738073807381	-16.79354162373276
1528.0918091809183	-16.779531501855644
1528.1098109810982	-16.776681335935436
1528.1278127812784	-16.781546534182503
1528.1458145814584	-16.78950351752747
1528.1638163816383	-16.794906646627382
1528.1818181818182	-16.791257868336636
1528.1998199819984	-16.771350659852164
1528.2178217821784	-16.7273559632911
1528.2358235823583	-16.65082607204466
1528.2538253825385	-16.532599267044162
1528.2718271827184	-16.362591249591418
1528.2898289828986	-16.12945893870325
1528.3078307830785	-15.820120821266151
1528.3258325832585	-15.419125230223385
1528.3438343834384	-14.90790266444786
1528.3618361836184	-14.264111781077437
1528.3798379837986	-13.461887576972948
1528.3978397839785	-12.475810701868486
1528.4158415841587	-11.298041019503383
1528.4338433843386	-9.997520839846777
1528.4518451845188	-8.87779270509665
1528.4698469846985	-8.626809282540393
1528.4878487848785	-9.748416819532967
1528.5058505850586	-11.77389069628499
1528.5238523852386	-14.002748926288566
1528.5418541854187	-16.11539847674369
1528.5598559855987	-18.03640352846007
1528.5778577857789	-19.771520255730955
1528.5958595859588	-21.34533654163894
1528.613861386139	-22.783050316447344
1528.6318631863187	-24.106151324485758
1528.6498649864986	-25.33204933650786
1528.6678667866788	-26.47467274827195
1528.6858685868588	-27.54518531982777
1528.703870387039	-28.552603103368494
1528.7218721872189	-29.504279115378335
1528.739873987399	-30.406272545841265
1528.757875787579	-31.263627713230537
1528.775877587759	-32.080585185164914
1528.793879387939	-32.86074256904688
1528.8118811881188	-33.60717800704224
1528.829882988299	-34.322545913086856
1528.847884788479	-35.00915190203027
1528.8658865886591	-35.66901198851246
1528.883888388839	-36.303899786025724
1528.901890189019	-36.91538446844567
1528.9198919891992	-37.50486155591668
1528.9378937893791	-38.073578078125195
1528.955895589559	-38.622653294793466
1528.973897389739	-39.15309587720234
1528.9918991899192	-39.66581824939194
1529.0099009900991	-40.16164863281554
1529.027902790279	-40.641341221592896
1529.0459045904593	-41.105584825780134
1529.0639063906392	-41.55501025149952
1529.0819081908194	-41.99019663342375
1529.099909990999	-42.41167689327373
1529.1179117911793	-42.81994246554219
1529.1359135913592	-43.215447405416185
1529.1539153915392	-43.59861197355191
1529.1719171917193	-43.96982577555421
1529.1899189918993	-44.32945052086802
1529.2079207920794	-44.6778224549891
1529.2259225922594	-45.01525450997188
1529.2439243924396	-45.34203821125989
1529.2619261926193	-45.658445372687744
1529.2799279927995	-45.96472960687761
1529.2979297929794	-46.261127673949375
1529.3159315931593	-46.547860688317925
1529.3339333933395	-46.825135200320325
1529.3519351935195	-47.09314416716167
1529.3699369936996	-47.35206782565772
1529.3879387938796	-47.60207447743941
1529.4059405940598	-47.84332119601699
1529.4239423942395	-48.07595446367266
1529.4419441944194	-48.3001107452801
1529.4599459945996	-48.51591700507708
1529.4779477947795	-48.72349117173353
1529.4959495949597	-48.922942556369584
1529.5139513951397	-49.114372227499665
1529.5319531953198	-49.29787334649564
1529.5499549954998	-49.47353146655884
1529.5679567956797	-49.64142479793189
1529.5859585958597	-49.80162444159788
1529.6039603960396	-49.9541945934765
1529.6219621962198	-50.09919272083288
1529.6399639963997	-50.23666971229229
1529.65796579658	-50.36667000272107
1529.6759675967598	-50.48923167390449
1529.69396939694	-50.604386531858275
1529.71197119712	-50.71216016132371
1529.7299729973	-50.812571957907636
1529.7479747974799	-50.905635138082104
1529.7659765976598	-50.991356727143184
1529.78397839784	-51.06973752506234
1529.80198019802	-51.140772049970266
1529.8199819982	-51.20444845891502
1529.83798379838	-51.26074844531579
1529.85598559856	-51.30964711243355
1529.8739873987402	-51.35111282196978
1529.8919891989199	-51.38510701677106
1529.9099909991	-51.41158401644261
1529.92799279928	-51.430490784488015
1529.9459945994602	-51.44176666544177
1529.96399639964	-51.445343090262924
1529.98199819982	-51.441143248099564
1530.0000000000002	-51.42908172235076
1530.0180018001802	-51.40906408879982
1530.0360036003603	-51.38098647343979
1530.05400540054	-51.344735067505205
1530.0720072007202	-51.300185597138054
1530.0900090009002	-51.247202745124824
1530.1080108010801	-51.18563952220348
1530.1260126012603	-51.11533658568098
1530.1440144014402	-51.036121503495046
1530.1620162016204	-50.94780796251328
1530.1800180018004	-50.85019492092936
1530.1980198019803	-50.743065706100275
1530.2160216021603	-50.62618706145556
1530.2340234023404	-50.499308149219566
1530.2520252025204	-50.36215952024293
1530.2700270027003	-50.21445206842667
1530.2880288028805	-50.05587599602571
1530.3060306030604	-49.88609982816382
1530.3240324032406	-49.704769531617345
1530.3420342034206	-49.511507816113
1530.3600360036005	-49.30591372819926
1530.3780378037804	-49.08756269197553
1530.3960396039604	-48.85600721174627
1530.4140414041406	-48.61077853601656
1530.4320432043205	-48.35138969865193
1530.4500450045007	-48.077340514128835
1530.4680468046806	-47.78812532663005
1530.4860486048608	-47.4832446198821
1530.5040504050407	-47.16222201735108
1530.5220522052205	-46.824628779420024
1530.5400540054006	-46.470118684613354
1530.5580558055806	-46.098477218552674
1530.5760576057608	-45.70969033381139
1530.5940594059407	-45.30403969493733
1530.6120612061209	-44.88223318971894
1530.6300630063008	-44.44558123899142
1530.648064806481	-43.99623025780258
1530.666066606661	-43.537462808762434
1530.6840684068407	-43.07406637989047
1530.7020702070208	-42.61275416774716
1530.7200720072008	-42.16258491936522
1530.738073807381	-41.73526928398276
1530.756075607561	-41.34517185709515
1530.774077407741	-41.00875194090377
1530.792079207921	-40.743203435045444
1530.810081008101	-40.564249547074915
1530.8280828082811	-40.483449704131395
1530.8460846084608	-40.505818452851614
1530.864086408641	-40.62868652372017
1530.882088208821	-40.84230806127486
1530.9000900090011	-41.13194091036007
1530.918091809181	-41.480543438167565
1530.936093609361	-41.871195433073076
1530.9540954095412	-42.28873580923904
1530.9720972097211	-42.7205538110735
1530.990099009901	-43.156734725346354
1531.008100810081	-43.589825099478006
1531.0261026102612	-44.01443301416687
1531.0441044104412	-44.42679943076334
1531.062106210621	-44.82440977223981
1531.0801080108013	-45.205671575467306
1531.0981098109812	-45.569660659130804
1531.1161116111614	-45.915927842279245
1531.1341134113413	-46.24435503288644
1531.1521152115213	-46.555049735563365
1531.1701170117012	-46.848268604576546
1531.1881188118814	-47.12436255142905
1531.2061206120613	-47.383737653241376
1531.2241224122413	-47.62682754843745
1531.2421242124215	-47.85407413430321
1531.2601260126014	-48.06591423651196
1531.2781278127816	-48.26277055637889
1531.2961296129615	-48.445045668108804
1531.3141314131415	-48.613118178336485
1531.3321332133214	-48.76734040662532
1531.3501350135014	-48.90803712409791
1531.3681368136815	-49.035505016180466
1531.3861386138615	-49.150012628684976
1531.4041404140416	-49.25180062378325
1531.4221422142216	-49.34108222106942
1531.4401440144018	-49.41804373420196
1531.4581458145817	-49.48284513900774
1531.4761476147614	-49.535620627428194
1531.4941494149416	-49.57647911495661
1531.5121512151215	-49.60550467890148
1531.5301530153017	-49.62275691180818
1531.5481548154817	-49.628271179498356
1531.5661566156618	-49.62205877705479
1531.5841584158418	-49.60410697907481
1531.602160216022	-49.57437898306705
1531.6201620162017	-49.53281374726523
1531.6381638163816	-49.479325726686554
1531.6561656165618	-49.41380451432479
1531.6741674167417	-49.33611439827373
1531.692169216922	-49.24609385079738
1531.7101710171019	-49.14355497253767
1531.728172817282	-49.028282924834805
1531.746174617462	-48.900035396785825
1531.764176417642	-48.75854217237847
1531.7821782178219	-48.60350488907568
1531.8001800180018	-48.43459711508609
1531.818181818182	-48.251464922182535
1531.836183618362	-48.05372819965594
1531.854185418542	-47.84098304986617
1531.872187218722	-47.6128057374283
1531.890189018902	-47.368758845773314
1531.9081908190822	-47.108400546250444
1531.926192619262	-46.83129823127561
1531.944194419442	-46.53704823838983
1531.962196219622	-46.22530403948511
1531.9801980198022	-45.89581613946157
1531.9981998199821	-45.54848807479874
1532.016201620162	-45.183454361273505
1532.0342034203422	-44.801187992381735
1532.0522052205222	-44.4026469713122
1532.0702070207024	-43.98947089337307
1532.0882088208823	-43.56423869245022
1532.1062106210622	-43.1307951454395
1532.1242124212422	-42.69464272868526
1532.1422142214224	-42.26337103361021
1532.1602160216023	-41.84705125428476
1532.1782178217823	-41.45845511398403
1532.1962196219624	-41.11287825934486
1532.2142214221424	-40.827302768098775
1532.2322232223225	-40.6187072912276
1532.2502250225025	-40.501610736048036
1532.2682268226824	-40.48538483543628
1532.2862286228624	-40.572240940764004
1532.3042304230423	-40.75672697353895
1532.3222322232225	-41.02696121862544
1532.3402340234024	-41.367059272870264
1532.3582358235826	-41.75981683221128
1532.3762376237626	-42.18886994180656
1532.3942394239427	-42.64000319147529
1532.4122412241225	-43.10166799197476
1532.4302430243024	-43.56495566069788
1532.4482448244826	-44.02327978576831
