1510.0000000000002	-65.92924388852293
1532.4662466246625	-44.47195388283917
1532.4842484248427	-44.907772689928024
1532.5022502250226	-45.328647263382024
1532.5202520252028	-45.733308963911924
1532.5382538253828	-46.12107970196956
1532.5562556255627	-46.49169867189013
1532.5742574257426	-46.84519421945233
1532.5922592259226	-47.181790400273506
1532.6102610261028	-47.50183956072115
1532.6282628262827	-47.80577413312798
1532.6462646264629	-48.09407247090241
1532.6642664266428	-48.367234869520736
1532.682268226823	-48.62576693962894
1532.700270027003	-48.8701682649424
1532.718271827183	-49.10092484457691
1532.7362736273628	-49.31850423391241
1532.7542754275428	-49.52335259970962
1532.772277227723	-49.71589312366186
1532.790279027903	-49.89652534652001
1532.808280828083	-50.06562515931893
1532.826282628263	-50.22354523069971
1532.844284428443	-50.370615719220524
1532.8622862286231	-50.50714516268411
1532.880288028803	-50.63342146790319
1532.898289828983	-50.74971294699345
1532.916291629163	-50.85626936264579
1532.9342934293431	-50.95332295677576
1532.952295229523	-51.04108944541618
1532.970297029703	-51.11976896894498
1532.9882988298832	-51.189546991064475
1533.0063006300632	-51.25059514310213
1533.0243024302433	-51.303072012375836
1533.042304230423	-51.34712387483979
1533.0603060306032	-51.38288537327963
1533.0783078307832	-51.410480142929735
1533.096309630963	-51.43002138681864
1533.1143114311433	-51.44161240332623
1533.1323132313232	-51.445347068535234
1533.1503150315034	-51.44131027593705
1533.1683168316833	-51.42957833597652
1533.1863186318635	-51.410219337802594
1533.2043204320432	-51.383293475447815
1533.2223222322234	-51.34885334049102
1533.2403240324034	-51.306944183096846
1533.2583258325833	-51.25760414313396
1533.2763276327635	-51.20086445291611
1533.2943294329434	-51.13674961292589
1533.3123312331236	-51.0652775417006
1533.3303330333035	-50.98645970092281
1533.3483348334835	-50.90030119654803
1533.3663366336634	-50.80680085669442
1533.3843384338434	-50.705951286803995
1533.4023402340235	-50.597738902479826
1533.4203420342035	-50.48214394021589
1533.4383438343837	-50.359140446070995
1533.4563456345636	-50.228696242225446
1533.4743474347438	-50.09077287112065
1533.4923492349237	-49.94532551679715
1533.5103510351037	-49.79230290277795
1533.5283528352836	-49.63164716573783
1533.5463546354636	-49.46329370394663
1533.5643564356437	-49.28717099924771
1533.5823582358237	-49.1032004111661
1533.6003600360038	-48.91129594137041
1533.6183618361838	-48.711363966549605
1533.636363636364	-48.50330293731361
1533.654365436544	-48.28700304050504
1533.6723672367236	-48.0623458217603
1533.6903690369038	-47.82920376483267
1533.7083708370837	-47.587439823583736
1533.726372637264	-47.33690690194414
1533.7443744374439	-47.07744727655941
1533.762376237624	-46.808891955881755
1533.780378037804	-46.53105996873779
1533.798379837984	-46.24375757414256
1533.816381638164	-45.94677738305766
1533.8343834383438	-45.6398973812248
1533.852385238524	-45.32287984048126
1533.870387038704	-44.99547010406228
1533.888388838884	-44.65739522879212
1533.906390639064	-44.30836246443864
1533.924392439244	-43.94805754684875
1533.9423942394242	-43.57614277760259
1533.9603960396041	-43.19225485784596
1533.9783978397843	-42.79600243797112
1533.996399639964	-42.386963337699505
1534.0144014401442	-41.964681381974884
1534.0324032403241	-41.52866278744527
1534.050405040504	-41.078372020525684
1534.0684068406842	-40.6132270315573
1534.0864086408642	-40.13259374850228
1534.1044104410444	-39.63577968732389
1534.1224122412243	-39.12202650319455
1534.1404140414043	-38.59050126409544
1534.1584158415842	-38.04028617459596
1534.1764176417644	-37.470366407366114
1534.1944194419443	-36.879615609556396
1534.2124212421243	-36.26677853183358
1534.2304230423044	-35.63045007114583
1534.2484248424844	-34.969049808954495
1534.2664266426646	-34.28079084591333
1534.2844284428445	-33.563641354188086
1534.3024302430244	-32.815276749414615
1534.3204320432044	-32.03301967129462
1534.3384338433843	-31.213763973537333
1534.3564356435645	-30.353877550963198
1534.3744374437445	-29.449076921368047
1534.3924392439246	-28.494263843464097
1534.4104410441046	-27.483310697172673
1534.4284428442847	-26.408776830151623
1534.4464446444647	-25.26153318135655
1534.4644464446444	-24.030270009600862
1534.4824482448246	-22.700872240286706
1534.5004500450045	-21.255700541837037
1534.5184518451847	-19.673016131456087
1534.5364536453646	-17.927469087851378
1534.5544554455448	-15.994851568282332
1534.5724572457248	-13.871796599260948
1534.590459045905	-11.642477480839734
1534.6084608460849	-9.648169703016952
1534.6264626462646	-8.603828213635976
1534.6444644464448	-8.928370176473532
1534.6624662466247	-10.074673671070842
1534.680468046805	-11.37294958261512
1534.6984698469848	-12.539977314752734
1534.716471647165	-13.514562157910133
1534.734473447345	-14.306599434805772
1534.752475247525	-14.941803265812023
1534.7704770477048	-15.445878622669065
1534.7884788478848	-15.840933168268606
1534.806480648065	-16.14532959920259
1534.824482448245	-16.374358272231838
1534.842484248425	-16.540981023221942
1534.860486048605	-16.6564540710739
1534.878487848785	-16.730798725569674
1534.8964896489651	-16.773129551611625
1534.914491449145	-16.791855812657055
1534.932493249325	-16.794770523856034
1534.950495049505	-16.789041147511625
1534.9684968496852	-16.781119451799093
1534.986498649865	-16.77659505364645
1535.004500450045	-16.78002541712852
1535.0225022502252	-16.794780938125378
1535.0405040504052	-16.822943412562037
1535.0585058505853	-16.86528748531931
1535.0765076507653	-16.921358560310598
1535.0945094509452	-16.989641298747276
1535.1125112511252	-17.067795974710553
1535.1305130513053	-17.152930282213262
1535.1485148514853	-17.241873384338643
1535.1665166516652	-17.331425512288433
1535.1845184518454	-17.41856677596691
1535.2025202520254	-17.50061941638871
1535.2205220522055	-17.575366017394867
1535.2385238523855	-17.641131182927925
1535.2565256525654	-17.696836009102004
1535.2745274527454	-17.74203404738568
1535.2925292529253	-17.776935173818835
1535.3105310531055	-17.80242049529998
1535.3285328532854	-17.820047574230472
1535.3465346534656	-17.832041158898058
1535.3645364536455	-17.841260650243946
1535.3825382538257	-17.851132351996256
1535.4005400540057	-17.86553317210619
1535.4185418541854	-17.888614264190416
1535.4365436543656	-17.924559518736256
1535.4545454545455	-17.977285462954818
1535.4725472547257	-18.050104815139857
1535.4905490549056	-18.145391913933906
1535.5085508550858	-18.26429863066086
1535.5265526552657	-18.40656834251038
1535.5445544554457	-18.57048057265065
1535.5625562556256	-18.752933137661717
1535.5805580558056	-18.9496402807029
1535.5985598559857	-19.155403769944495
1535.6165616561657	-19.364405399069078
1535.6345634563459	-19.570474032974168
1535.6525652565258	-19.767293765078346
1535.670567056706	-19.94853562565926
1535.688568856886	-20.10790850897124
1535.7065706570659	-20.23913296518988
1535.7245724572458	-20.33584384657098
1535.7425742574258	-20.391425299273283
1535.760576057606	-20.39877515363542
1535.7785778577859	-20.34998561715108
1535.796579657966	-20.23591231837277
1535.814581458146	-20.045581328551837
1535.832583258326	-19.76534795071428
1535.850585058506	-19.377660757531483
1535.868586858686	-18.859179431843515
1535.886588658866	-18.17781195688709
1535.904590459046	-17.28794161019177
1535.9225922592261	-16.122829728122532
1535.940594059406	-14.58439678931498
1535.958595859586	-12.545431166619359
1535.9765976597662	-10.00254894161855
1535.9945994599461	-8.1491555313126
1536.0126012601263	-9.822242601895738
1536.0306030603062	-13.361421723263337
1536.0486048604862	-16.600737675644048
1536.0666066606661	-19.30097800296511
1536.084608460846	-21.581300185869054
1536.1026102610263	-23.554079422128027
1536.1206120612062	-25.29733895151548
1536.1386138613864	-26.864044009923013
1536.1566156615663	-28.290957258396688
1536.1746174617465	-29.604369000738984
1536.1926192619262	-30.82363258161446
1536.2106210621064	-31.963370174269414
1536.2286228622863	-33.03488473533912
1536.2466246624663	-34.04708975292681
1536.2646264626464	-35.007138401291975
1536.2826282628264	-35.92086012883741
1536.3006300630066	-36.79307060416956
1536.3186318631865	-37.627796322253474
1536.3366336633667	-38.42844040718296
1536.3546354635464	-39.19790706577266
1536.3726372637263	-39.93869642468924
1536.3906390639065	-40.652977795383535
1536.4086408640865	-41.34264698412888
1536.4266426642666	-42.009371635579065
1536.4446444644466	-42.654627485179034
1536.4626462646268	-43.279727623340534
1536.4806480648067	-43.88584632876504
1536.4986498649866	-44.47403863897478
1536.5166516651666	-45.04525654323874
1536.5346534653465	-45.60036247618021
1536.5526552655267	-46.14014063667058
1536.5706570657067	-46.6653065411988
1536.5886588658868	-47.17651513407259
1536.6066606660668	-47.67436770977759
1536.624662466247	-48.15941785188467
1536.642664266427	-48.63217655261326
1536.6606660666068	-49.09311664630717
1536.6786678667868	-49.54267666512951
1536.6966696669667	-49.98126420593606
1536.714671467147	-50.409258881658275
1536.7326732673268	-50.82701491778554
1536.750675067507	-51.234863444673486
1536.768676867687	-51.633114527826805
1536.786678667867	-52.02205897187021
1536.804680468047	-52.40196992810408
1536.822682268227	-52.77310433113804
1536.840684068407	-53.13570418629367
1536.858685868587	-53.4899977261592
1536.876687668767	-53.83620045227947
1536.894689468947	-54.1745160754785
1536.912691269127	-54.50513736670975
1536.9306930693072	-54.82824692851361
1536.948694869487	-55.14401789596924
1536.9666966696673	-55.45261457487825
1536.984698469847	-55.75419302381058
1537.0027002700272	-56.048901586017664
1537.020702070207	-56.33688137626609
1537.038703870387	-56.61826672725156
1537.0567056705672	-56.893185599520265
1537.0747074707472	-57.161759958483024
1537.0927092709273	-57.42410612169826
1537.1107110711073	-57.680335079138665
1537.1287128712875	-57.93055278902521
1537.1467146714672	-58.174860451347286
1537.1647164716474	-58.413354761146714
1537.1827182718273	-58.64612814324431
1537.2007200720072	-58.87326897008972
1537.2187218721874	-59.09486176409045
1537.2367236723674	-59.31098738573645
1537.2547254725475	-59.52172320870243
1537.2727272727275	-59.72714328290944
1537.2907290729074	-59.92731848657019
1537.3087308730874	-60.12231666799358
1537.3267326732673	-60.312202777999396
1537.3447344734475	-60.497038993587296
1537.3627362736274	-60.67688483352445
1537.3807380738076	-60.851797266453985
1537.3987398739876	-61.02183081200081
1537.4167416741677	-61.18703763542325
1537.4347434743477	-61.34746763618562
1537.4527452745276	-61.503168530916
1537.4707470747076	-61.65418593106821
1537.4887488748875	-61.80056341564449
1537.5067506750677	-61.94234259930373
1537.5247524752476	-62.079563196093474
1537.5427542754278	-62.212263079116696
1537.5607560756077	-62.340478336316565
1537.578757875788	-62.464243322647626
1537.5967596759679	-62.58359070878101
1537.6147614761476	-62.6985515265729
1537.6327632763278	-62.80915521142433
1537.6507650765077	-62.91542964170024
1537.6687668766879	-63.01740117535823
1537.6867686768678	-63.11509468388128
1537.704770477048	-63.20853358366797
1537.722772277228	-63.297739864946564
1537.7407740774079	-63.38273411834212
1537.758775877588	-63.46353555915382
1537.7767776777678	-63.540162049430506
1537.794779477948	-63.612630117920226
1537.8127812781279	-63.680954977930824
1537.830783078308	-63.74515054318102
1537.848784878488	-63.805229441659606
1537.866786678668	-63.861203027555895
1537.8847884788481	-63.913081391271724
1537.902790279028	-63.96087336754882
1537.920792079208	-64.00458654173343
1537.938793879388	-64.04422725417523
1537.9567956795681	-64.07980060278271
1537.974797479748	-64.11131044371663
1537.992799279928	-64.13875939022813
1538.0108010801082	-64.16214880961613
1538.0288028802881	-64.18147881828743
1538.0468046804683	-64.19674827489375
1538.0648064806483	-64.20795477150452
1538.0828082808282	-64.21509462277997
1538.1008100810081	-64.21816285308967
1538.1188118811883	-64.21715318152269
1538.1368136813683	-64.21205800472153
1538.1548154815482	-64.20286837746619
1538.1728172817284	-64.18957399092498
1538.1908190819083	-64.17216314847936
1538.2088208820885	-64.15062273901626
1538.2268226822684	-64.12493820757828
1538.2448244824484	-64.09509352323806
1538.2628262826283	-64.06107114406511
1538.2808280828083	-64.02285197902285
1538.2988298829885	-63.98041534663462
1538.3168316831684	-63.93373893023174
1538.3348334833486	-63.88279872957489
1538.3528352835285	-63.827569008640026
1538.3708370837087	-63.76802223930889
1538.3888388838886	-63.70412904071739
1538.4068406840684	-63.63585811395092
1538.4248424842485	-63.56317617178458
1538.4428442844285	-63.486047863113804
1538.4608460846086	-63.404435691683396
1538.4788478847886	-63.31829992871854
1538.4968496849688	-63.22759851897021
1538.5148514851487	-63.132286979702045
1538.5328532853287	-63.03231829203385
1538.5508550855088	-62.92764278406008
1538.5688568856885	-62.81820800506502
1538.5868586858687	-62.70395859008546
1538.6048604860487	-62.58483611404156
1538.6228622862288	-62.46077893450179
1538.6408640864088	-62.33172202213836
1538.658865886589	-62.197596777736564
1538.676867686769	-62.05833083459906
1538.6948694869488	-61.913847844961026
1538.7128712871288	-61.76406724897291
1538.7308730873087	-61.60890402459144
1538.748874887489	-61.448268416531334
1538.7668766876689	-61.28206564228815
1538.784878487849	-61.110195572908886
1538.802880288029	-60.93255238604189
1538.820882088209	-60.74902418838205
1538.838883888389	-60.55949260440202
1538.856885688569	-60.363832327815985
1538.874887488749	-60.16191063178795
1538.892889288929	-59.95358683349466
1538.910891089109	-59.73871170797425
1538.928892889289	-59.517126845717485
1538.946894689469	-59.28866394759937
1538.9648964896492	-59.0531440500862
1538.982898289829	-58.810376672658265
1539.0009000900093	-58.56015887835351
1539.0189018901892	-58.30227423727397
1539.0369036903692	-58.03649168142398
1539.0549054905491	-57.76256423795559
1539.072907290729	-57.48022762605725
1539.0909090909092	-57.18919870105606
1539.1089108910892	-56.88917372717896
1539.1269126912694	-56.579826458218946
1539.1449144914493	-56.26080600314626
1539.1629162916295	-55.93173445110621
1539.1809180918094	-55.592204228122604
1539.1989198919894	-55.24177515549254
1539.2169216921693	-54.87997117859614
1539.2349234923493	-54.50627673421223
1539.2529252925294	-54.120132726228874
1539.2709270927094	-53.72093208434431
1539.2889288928895	-53.30801489049699
1539.3069306930695	-52.880663076561845
1539.3249324932497	-52.43809472861581
1539.3429342934294	-51.97945808646501
1539.3609360936093	-51.503825412907595
1539.3789378937895	-51.010187045313735
1539.3969396939694	-50.49744616093632
1539.4149414941496	-49.9644151340612
1539.4329432943296	-49.40981491149434
1539.4509450945097	-48.832279699474405
1539.4689468946897	-48.230370627757175
1539.4869486948696	-47.60260422983077
1539.5049504950496	-46.94750501884585
1539.5229522952295	-46.26369686239846
1539.5409540954097	-45.55005632701227
1539.5589558955896	-44.80596411577147
1539.5769576957698	-44.031709744675155
1539.5949594959498	-43.22913030982442
1539.61296129613	-42.40259270832801
1539.6309630963099	-41.56044248706336
1539.6489648964898	-40.71699088078789
1539.6669666966698	-39.894880965853545
1539.6849684968497	-39.1270843433329
1539.7029702970299	-38.45674984093372
1539.7209720972098	-37.932232044658605
1539.73897389739	-37.59572874005771
1539.75697569757	-37.468776870767336
1539.77497749775	-37.543295188783226
1539.79297929793	-37.78503869533569
1539.81098109811	-38.14670660148167
1539.82898289829	-38.581595831091306
1539.84698469847	-39.051597990485604
1539.86498649865	-39.52928211956347
1539.88298829883	-39.996616764999814
1539.90099009901	-40.442630560788444
1539.9189918991901	-40.86120103699542
1539.93699369937	-41.24935267327014
1539.9549954995503	-41.606069123000765
1539.9729972997302	-41.93150749903295
1539.9909990999101	-42.22649500325442
1540.00900090009	-42.49221336224266
1540.02700270027	-42.73000456750693
1540.0450045004502	-42.94125366510202
1540.0630063006301	-43.12731997323289
1540.0810081008103	-43.28949848952184
1540.0990099009903	-43.42899995283665
1540.1170117011704	-43.54694229209824
1540.1350135013502	-43.6443488941162
1540.1530153015303	-43.72215082721028
1540.1710171017103	-43.78119123370648
1540.1890189018902	-43.82223078484807
1540.2070207020704	-43.845953521925445
1540.2250225022503	-43.85297267952623
1540.2430243024305	-43.843836258374644
1540.2610261026105	-43.81903222286425
1540.2790279027906	-43.77899326525658
1540.2970297029703	-43.724101119380705
1540.3150315031503	-43.654690430968905
1540.3330333033305	-43.57105220561637
1540.3510351035104	-43.473436862617376
1540.3690369036906	-43.36205692616324
1540.3870387038705	-43.23708938628713
1540.4050405040507	-43.098677761423886
1540.4230423042306	-42.94693389347123
1540.4410441044106	-42.78193950496586
1540.4590459045905	-42.603747547095224
1540.4770477047705	-42.41238336671089
1540.4950495049507	-42.20784572069026
1540.5130513051306	-41.99010766718548
1540.5310531053108	-41.75911736546196
1540.5490549054907	-41.51479881994323
1540.567056705671	-41.25705260956414
1540.5850585058508	-40.98575665172915
1540.6030603060308	-40.70076706108029
1540.6210621062107	-40.401919178464254
1540.6390639063907	-40.08902886551607
1540.6570657065708	-39.761894187032105
1540.6750675067508	-39.42029763884362
1540.693069306931	-39.064009125366745
1540.711071107111	-38.6927899525482
1540.7290729072909	-38.30639818194164
1540.747074707471	-37.90459579651831
1540.7650765076507	-37.487158264345965
1540.783078307831	-37.0538872607603
1540.8010801080109	-36.60462753172437
1540.819081908191	-36.139289158230625
1540.837083708371	-35.65787682004805
1540.855085508551	-35.16052805270717
1540.873087308731	-34.64756292514786
1540.891089108911	-34.119547981197485
1540.9090909090912	-33.57737757020084
1540.927092709271	-33.022375619615545
1540.945094509451	-32.45642008826524
1540.963096309631	-31.882090162561134
1540.981098109811	-31.30283180992777
1540.9990999099912	-30.723129444775033
1541.0171017101711	-30.148659142774974
1541.0351035103513	-29.586381963006723
1541.0531053105312	-29.04451699216519
1541.0711071107114	-28.53231998003746
1541.0891089108911	-28.05959825329714
1541.107110711071	-27.635932514769106
1541.1251125112512	-27.269660046554577
1541.1431143114312	-26.96678588544925
1541.1611161116114	-26.730078728622676
1541.1791179117913	-26.558611703597656
1541.1971197119715	-26.447893960053563
1541.2151215121514	-26.39055022905232
1541.2331233123314	-26.37733914498485
1541.2511251125113	-26.39823757354469
1541.2691269126913	-26.44336646465365
1541.2871287128714	-26.50364144943119
1541.3051305130514	-26.571135363469818
1541.3231323132316	-26.63920472009093
1541.3411341134115	-26.702454890445544
1541.3591359135917	-26.756613486421756
1541.3771377137716	-26.79836414826214
1541.3951395139516	-26.82517433264539
1541.4131413141315	-26.835135697751042
1541.4311431143115	-26.826825399717606
1541.4491449144916	-26.799190386588066
1541.4671467146716	-26.75145344531292
1541.4851485148517	-26.683038266435005
1541.5031503150317	-26.593510358642312
1541.5211521152119	-26.482530760619817
1541.5391539153918	-26.34981985478369
1541.5571557155715	-26.195129017181632
1541.5751575157517	-26.018218255041784
1541.5931593159316	-25.818838350828592
1541.6111611161118	-25.596716338083798
1541.6291629162918	-25.35154338143569
1541.647164716472	-25.082964327752897
1541.6651665166519	-24.79056834693502
1541.6831683168318	-24.473880197688246
1541.701170117012	-24.132351745034338
1541.7191719171917	-23.765353429798985
1541.737173717372	-23.372165454552835
1541.7551755175518	-22.95196851497343
1541.773177317732	-22.503833981896676
1541.791179117912	-22.026713545599797
1541.809180918092	-21.519428495274422
1541.827182718272	-20.9806590661727
1541.845184518452	-20.408934711604626
1541.863186318632	-19.80262686002197
1541.881188118812	-19.159946887013458
1541.899189918992	-18.47895398330101
1541.917191719172	-17.757580866867578
1541.935193519352	-16.993690764371728
1541.9531953195321	-16.185188266761635
1541.971197119712	-15.330221961420472
1541.9891989198923	-14.427541851660788
1542.0072007200722	-13.477114399031613
1542.0252025202522	-12.481156635295465
1542.043204320432	-11.445822699577112
1542.061206120612	-10.383819109195098
1542.0792079207922	-9.318093424517116
1542.0972097209722	-8.286078208090004
1542.1152115211523	-7.342240028204224
1542.1332133213323	-6.554024668108228
1542.1512151215125	-5.98587567690449
1542.1692169216924	-5.673988505063542
1542.1872187218723	-5.608348847124775
1542.2052205220523	-5.7382680969185875
1542.2232223222322	-5.996155210253021
1542.2412241224124	-6.32007322763203
1542.2592259225923	-6.664228791109067
1542.2772277227725	-6.999476338812815
1542.2952295229525	-7.3096458925936165
1542.3132313231326	-7.587437900124754
1542.3312331233126	-7.831222473689218
1542.3492349234923	-8.042868204197168
1542.3672367236725	-8.226351558082658
1542.3852385238524	-8.386869771972464
1542.4032403240326	-8.530246508069231
1542.4212421242125	-8.662491903438477
1542.4392439243927	-8.78943657689306
1542.4572457245727	-8.916402720530808
1542.4752475247526	-9.04790754379118
1542.4932493249325	-9.187415970055717
1542.5112511251125	-9.33716963443935
1542.5292529252927	-9.498117121860016
1542.5472547254726	-9.669957650161303
1542.5652565256528	-9.851291873514437
1542.5832583258327	-10.039855844171994
1542.601260126013	-10.232803254198057
1542.6192619261928	-10.426999507254608
1542.6372637263728	-10.619297813593922
1542.6552655265527	-10.806778759147054
1542.6732673267327	-10.986946624853303
1542.6912691269129	-11.157885160642373
1542.7092709270928	-11.31838117559582
1542.727272727273	-11.46802608637264
1542.745274527453	-11.607303986811534
1542.7632763276329	-11.73767045279381
1542.781278127813	-11.861619586927219
1542.799279927993	-11.982728062240424
1542.817281728173	-12.10565481423931
1542.8352835283529	-12.236065284918517
1542.853285328533	-12.380443286889601
1542.871287128713	-12.545757208761136
1542.889288928893	-12.7389666745567
1542.907290729073	-12.966393972870868
1542.925292529253	-13.233035862004993
1542.9432943294332	-13.54193775967538
1542.9612961296132	-13.893768303944729
1542.9792979297931	-14.286699491905061
1542.997299729973	-14.716621144345636
1543.015301530153	-15.177629154407535
1543.0333033303332	-15.66266383781052
1543.0513051305131	-16.16416037219335
1543.0693069306933	-16.67460316301574
1543.0873087308732	-17.186926994797357
1543.1053105310534	-17.694755999735644
1543.1233123312334	-18.192503280769674
1543.1413141314133	-18.675367596269417
1543.1593159315933	-19.139263728985053
1543.1773177317732	-19.580716394682952
1543.1953195319534	-19.996738718987565
1543.2133213321333	-20.38470819862894
1543.2313231323135	-20.74224672985171
1543.2493249324934	-21.06710679590051
1543.2673267326736	-21.357062877816503
1543.2853285328533	-21.609805087679067
1543.3033303330333	-21.822830442801283
1543.3213321332134	-21.99332567112635
1543.3393339333934	-22.11803354506226
1543.3573357335736	-22.193092002369298
1543.3753375337535	-22.21383106449528
1543.3933393339337	-22.174505755690394
1543.4113411341136	-22.06793206416418
1543.4293429342936	-21.88497423681452
1543.4473447344735	-21.613799308080832
1543.4653465346535	-21.2387569839029
1543.4833483348336	-20.738636273841216
1543.5013501350136	-20.083846192403385
1543.5193519351938	-19.231667692273145
1543.5373537353737	-18.117950946745996
1543.5553555355539	-16.642423847021178
1543.5733573357338	-14.64603391138615
1543.5913591359138	-11.921232293876209
1543.6093609360937	-8.803724422539057
1543.6273627362737	-8.975434101906801
1543.6453645364538	-12.94232224112214
1543.6633663366338	-16.700207004639132
1543.681368136814	-19.714581406206843
