1510.0000000000002	-65.92924388852293
1543.699369936994	-22.188066477008107
1543.7173717371738	-24.287926325537427
1543.735373537354	-26.120192544757668
1543.753375337534	-27.752633306343533
1543.771377137714	-29.230350044666693
1543.7893789378938	-30.584618534984966
1543.807380738074	-31.837927109039494
1543.825382538254	-33.006953626186466
1543.843384338434	-34.1043965128771
1543.861386138614	-35.14014412301161
1543.879387938794	-36.122047086955725
1543.8973897389742	-37.05644382391932
1543.915391539154	-37.948527587700134
1543.933393339334	-38.80260882577797
1543.951395139514	-39.622306592802154
1543.969396939694	-40.41069077726269
1543.9873987398742	-41.1703895231258
1544.005400540054	-41.903671566906496
1544.0234023402343	-42.6125101934943
1544.0414041404142	-43.29863351826802
1544.0594059405944	-43.963564457443496
1544.077407740774	-44.60865282356223
1544.095409540954	-45.23510133802198
1544.1134113411342	-45.843986894493305
1544.1314131413142	-46.43627807839191
1544.1494149414943	-47.01284970802001
1544.1674167416743	-47.574494986216735
1544.1854185418545	-48.1219357202096
1544.2034203420344	-48.65583096788466
1544.2214221422146	-49.176784393834964
1544.2394239423943	-49.685350560374346
1544.2574257425742	-50.182040334426894
1544.2754275427544	-50.667325556014134
1544.2934293429344	-51.14164308691093
1544.3114311431145	-51.60539833637755
1544.3294329432945	-52.05896834343332
1544.3474347434747	-52.502704481629934
1544.3654365436546	-52.93693484078769
1544.3834383438345	-53.36196633146572
1544.4014401440145	-53.77808655026935
1544.4194419441944	-54.18556543825155
1544.4374437443746	-54.58465675968647
1544.4554455445545	-54.97559942421531
1544.4734473447347	-55.358618672219194
1544.4914491449147	-55.73392714012417
1544.5094509450948	-56.101725820255055
1544.5274527452748	-56.46220492755475
1544.5454545454547	-56.815544684072954
1544.5634563456347	-57.16191603044521
1544.5814581458146	-57.50148127251844
1544.5994599459948	-57.834394670231326
1544.6174617461747	-58.16080297482871
1544.635463546355	-58.48084591994883
1544.6534653465349	-58.79465667121616
1544.6714671467148	-59.1023622386498
1544.689468946895	-59.40408385549074
1544.7074707470747	-59.69993732676134
1544.7254725472549	-59.99003335049267
1544.7434743474348	-60.27447781411184
1544.761476147615	-60.553372068393266
1544.779477947795	-60.826813180914485
1544.7974797479749	-61.09489417095138
1544.815481548155	-61.3577042273711
1544.833483348335	-61.615328911028406
1544.8514851485152	-61.867850343017984
1544.8694869486949	-62.11534737989729
1544.887488748875	-62.35789577704806
1544.905490549055	-62.59556834105088
1544.923492349235	-62.82843507204148
1544.9414941494151	-63.05656329677062
1544.959495949595	-63.28001779311954
1544.9774977497752	-63.49886090675085
1544.9954995499552	-63.71315266042573
1545.0135013501351	-63.92295085661112
1545.031503150315	-64.1283111737904
1545.049504950495	-64.3292872570081
1545.0675067506752	-64.52593080299992
1545.0855085508551	-64.71829164031271
1545.1035103510353	-64.90641780478327
1545.1215121512153	-65.0903556106382
1545.1395139513954	-65.27014971757643
1545.1575157515754	-65.44584319403371
1545.1755175517553	-65.61747757694518
1545.1935193519353	-65.78509292816679
1545.2115211521152	-65.9487278878307
1545.2295229522954	-66.1084197247767
1545.2475247524753	-66.26420438426142
1545.2655265526555	-66.4161165331283
1545.2835283528354	-66.56418960254611
1545.3015301530156	-66.70845582851454
1545.3195319531956	-66.8489462902122
1545.3375337533753	-66.98569094636257
1545.3555355535555	-67.11871866968907
1545.3735373537354	-67.24805727958226
1545.3915391539156	-67.37373357309178
1545.4095409540955	-67.49577335429596
1545.4275427542757	-67.61420146218063
1545.4455445544556	-67.72904179705894
1545.4635463546356	-67.8403173456503
1545.4815481548158	-67.94805020485101
1545.4995499549955	-68.05226160427594
1545.5175517551756	-68.15297192764173
1545.5355535553556	-68.25020073301633
1545.5535553555358	-68.34396677202447
1545.5715571557157	-68.43428800801915
1545.5895589558959	-68.52118163330073
1545.6075607560758	-68.60466408539048
1545.6255625562558	-68.68475106243041
1545.643564356436	-68.76145753771972
1545.6615661566157	-68.83479777343308
1545.6795679567958	-68.90478533356001
1545.6975697569758	-68.97143309607333
1545.715571557156	-69.0347532643801
1545.733573357336	-69.09475737805445
1545.7515751575158	-69.1514563229
1545.769576957696	-69.20486034034424
1545.787578757876	-69.2549790361936
1545.805580558056	-69.30182138877277
1545.8235823582359	-69.34539575645026
1545.841584158416	-69.3857098845841
1545.859585958596	-69.42277091188377
1545.877587758776	-69.45658537621762
1545.895589558956	-69.48715921986452
1545.913591359136	-69.51449779422605
1545.9315931593162	-69.53860586401056
1545.9495949594962	-69.5594876108892
1545.967596759676	-69.57714663664031
1545.985598559856	-69.59158596577876
1546.003600360036	-69.60280804768303
1546.0216021602162	-69.61081475821717
1546.039603960396	-69.61560740085369
1546.0576057605763	-69.61718670729837
1546.0756075607562	-69.61555283761619
1546.0936093609364	-69.61070537985896
1546.1116111611163	-69.60264334919245
1546.1296129612963	-69.59136518651994
1546.1476147614762	-69.57686875659967
1546.1656165616562	-69.55915134564896
1546.1836183618364	-69.53820965843133
1546.2016201620163	-69.51403981481914
1546.2196219621965	-69.48663734582001
1546.2376237623764	-69.45599718906445
1546.2556255625566	-69.42211368373451
1546.2736273627365	-69.38498056493239
1546.2916291629163	-69.34459095746385
1546.3096309630964	-69.30093736903133
1546.3276327632764	-69.25401168281752
1546.3456345634565	-69.203805149435
1546.3636363636365	-69.15030837823663
1546.3816381638167	-69.09351132794806
1546.3996399639966	-69.03340329661815
1546.4176417641766	-68.96997291084355
1546.4356435643565	-68.90320811425654
1546.4536453645364	-68.83309615524111
1546.4716471647166	-68.75962357383793
1546.4896489648966	-68.68277618782439
1546.5076507650767	-68.60253907790822
1546.5256525652567	-68.51889657202308
1546.5436543654369	-68.43183222865574
1546.5616561656168	-68.3413288191897
1546.5796579657967	-68.24736830918698
1546.5976597659767	-68.14993183858043
1546.6156615661566	-68.048999700712
1546.6336633663368	-67.94455132014404
1546.6516651665168	-67.83656522920877
1546.669666966697	-67.725019043189
1546.6876687668769	-67.60988943409524
1546.7056705670568	-67.4911521029193
1546.723672367237	-67.36878175030962
1546.741674167417	-67.24275204556336
1546.7596759675969	-67.1130355938191
1546.7776777677768	-66.97960390137834
1546.795679567957	-66.8424273389929
1546.813681368137	-66.7014751030406
1546.8316831683169	-66.55671517440423
1546.849684968497	-66.40811427494592
1546.867686768677	-66.25563782140202
1546.8856885688572	-66.09924987650709
1546.9036903690371	-65.93891309720401
1546.921692169217	-65.77458867968122
1546.939693969397	-65.60623630107507
1546.957695769577	-65.43381405753928
1546.9756975697571	-65.25727839846792
1546.993699369937	-65.07658405656989
1547.0117011701172	-64.89168397346307
1547.0297029702972	-64.70252922050328
1547.0477047704774	-64.50906891441275
1547.065706570657	-64.31125012737454
1547.0837083708373	-64.10901779107975
1547.1017101710172	-63.90231459431631
1547.1197119711971	-63.691080873496205
1547.1377137713773	-63.47525449559608
1547.1557155715573	-63.254770732846495
1547.1737173717374	-63.02956212843587
1547.1917191719174	-62.79955835251336
1547.2097209720976	-62.564686047547966
1547.2277227722773	-62.32486866217531
1547.2457245724572	-62.08002627239202
1547.2637263726374	-61.830075388993684
1547.2817281728173	-61.574928749927544
1547.2997299729975	-61.31449509607914
1547.3177317731775	-61.04867892895065
1547.3357335733576	-60.77738024833189
1547.3537353735376	-60.50049426804139
1547.3717371737175	-60.217911107375876
1547.3897389738975	-59.929515455802864
1547.4077407740774	-59.635186208003574
1547.4257425742576	-59.33479606600267
1547.4437443744375	-59.02821110482374
1547.4617461746177	-58.7152902974328
1547.4797479747976	-58.39588499439596
1547.4977497749778	-58.06983835280405
1547.5157515751578	-57.7369847085029
1547.5337533753377	-57.39714888456387
1547.5517551755177	-57.05014542812602
1547.5697569756976	-56.69577776642333
1547.5877587758778	-56.33383727141147
1547.6057605760577	-55.964102220915734
1547.623762376238	-55.58633664205271
1547.6417641764178	-55.20028902065006
1547.6597659765978	-54.805690857389955
1547.677767776778	-54.40225504838964
1547.695769576958	-53.98967406388064
1547.7137713771378	-53.567617893948515
1547.7317731773178	-53.135731724798944
1547.749774977498	-52.69363330187271
1547.767776777678	-52.240909928069705
1547.7857785778579	-51.77711503477976
1547.803780378038	-51.3017642511035
1547.821782178218	-50.81433088089803
1547.8397839783981	-50.31424067792889
1547.8577857785779	-49.800865785454164
1547.875787578758	-49.27351767590919
1547.893789378938	-48.73143888841383
1547.911791179118	-48.17379331277489
1547.929792979298	-47.59965470679003
1547.947794779478	-47.00799305346553
1547.9657965796582	-46.397658261276185
1547.9837983798382	-45.76736057618599
1548.0018001800183	-45.11564689752153
1548.019801980198	-44.4408719583803
1548.037803780378	-43.74116302449081
1548.0558055805582	-43.01437636016605
1548.0738073807381	-42.2580431725535
1548.0918091809183	-41.46930203769068
1548.1098109810982	-40.64481389270452
1548.1278127812784	-39.780654519439935
1548.1458145814584	-38.87217808176287
1548.1638163816383	-37.91384393090876
1548.1818181818182	-36.89899830064353
1548.1998199819982	-35.81960478504554
1548.2178217821784	-34.66592837751692
1548.2358235823583	-33.4262128507927
1548.2538253825385	-32.08649257870537
1548.2718271827184	-30.630964367895057
1548.2898289828986	-29.04413915731884
1548.3078307830785	-27.318186838756432
1548.3258325832585	-25.474531717823403
1548.3438343834384	-23.619210286630462
1548.3618361836184	-22.04240877230855
1548.3798379837986	-21.222573380809667
1548.3978397839785	-21.419028489538405
1548.4158415841587	-22.321884101607374
1548.4338433843386	-23.46132397277114
1548.4518451845186	-24.570616451983554
1548.4698469846987	-25.55641544458122
1548.4878487848785	-26.40190599445219
1548.5058505850586	-27.116122858168534
1548.5238523852386	-27.714551946387694
1548.5418541854187	-28.212610922940993
1548.5598559855987	-28.623785807962406
1548.5778577857789	-28.9593534675593
1548.5958595859588	-29.22859576891698
1548.6138613861388	-29.439124869087184
1548.631863186319	-29.59719463753457
1548.6498649864986	-29.707964093006236
1548.6678667866788	-29.77570993750217
1548.6858685868588	-29.803994781757986
1548.703870387039	-29.795799453131202
1548.7218721872189	-29.75362704059233
1548.7398739873988	-29.679584960766814
1548.757875787579	-29.5754499806569
1548.775877587759	-29.44271999848918
1548.7938793879391	-29.28265548771622
1548.8118811881188	-29.096312820529434
1548.829882988299	-28.88457116454265
1548.847884788479	-28.648154251556708
1548.865886588659	-28.387648018775415
1548.883888388839	-28.103514896802647
1548.901890189019	-27.796105346554903
1548.9198919891992	-27.46566711561976
1548.9378937893791	-27.112352583755218
1548.955895589559	-26.736224489445796
1548.973897389739	-26.33726027029006
1548.991899189919	-25.91535520495715
1549.0099009900991	-25.470324512177648
1549.027902790279	-25.00190454067679
1549.0459045904593	-24.50975317354619
1549.0639063906392	-23.99344957254092
1549.0819081908194	-23.452493404165846
1549.0999099909993	-22.8863037261253
1549.1179117911793	-22.294217776095316
1549.1359135913592	-21.675490008467044
1549.1539153915392	-21.029291885788002
1549.1719171917193	-20.354713180299623
1549.1899189918993	-19.650765919603362
1549.2079207920794	-18.916392686725743
1549.2259225922594	-18.150481860596216
1549.2439243924396	-17.35189371121129
1549.2619261926195	-16.519503276597757
1549.2799279927992	-15.652268980117565
1549.2979297929794	-14.749340467509848
1549.3159315931593	-13.810225747681883
1549.3339333933395	-12.835047016061962
1549.3519351935195	-11.82492670318858
1549.3699369936996	-10.78255886121941
1549.3879387938796	-9.713029975195884
1549.4059405940595	-8.624941138918455
1549.4239423942397	-7.531813550447078
1549.4419441944194	-6.453566945596466
1549.4599459945996	-5.417475354828685
1549.4779477947795	-4.4574657167972
1549.4959495949597	-3.610334628774911
1549.5139513951397	-2.9083076265625096
1549.5319531953198	-2.3699184225802634
1549.5499549954998	-1.993861312919615
1549.5679567956797	-1.759826487849094
1549.5859585958597	-1.6357617347823412
1549.6039603960396	-1.5870174823938508
1549.6219621962198	-1.583119565253381
1549.6399639963997	-1.6008339274185566
1549.65796579658	-1.624414862777948
1549.6759675967598	-1.6444538832576738
1549.6939693969398	-1.6563430423887473
1549.71197119712	-1.6588445935422733
1549.7299729973	-1.652920768569945
1549.7479747974799	-1.6408225861382386
1549.7659765976598	-1.6253900787157192
1549.78397839784	-1.6095181783523995
1549.80198019802	-1.5957591512383438
1549.8199819981999	-1.586048022799564
1549.83798379838	-1.5815455940267589
1549.85598559856	-1.5825934613101467
1549.8739873987402	-1.5887692184756628
1549.89198919892	-1.5990217071571258
1549.9099909991	-1.611859729901168
1549.92799279928	-1.6255655146158001
1549.94599459946	-1.6384067782737364
1549.96399639964	-1.6488270945564638
1549.98199819982	-1.6556012659617885
1550.0000000000002	-1.6579485995737375
1550.0180018001802	-1.6556012659617492
1550.0360036003603	-1.64882709455629
1550.0540054005403	-1.6384067782736373
1550.0720072007202	-1.6255655146155246
1550.0900090009002	-1.6118597299008721
1550.1080108010801	-1.5990217071569857
1550.1260126012603	-1.5887692184754383
1550.1440144014402	-1.582593461310025
1550.1620162016204	-1.581545594026671
1550.1800180018004	-1.5860480227994802
1550.1980198019805	-1.5957591512384064
1550.2160216021603	-1.6095181783524914
1550.2340234023402	-1.625390078715618
1550.2520252025204	-1.6408225861382506
1550.2700270027003	-1.6529207685697302
1550.2880288028805	-1.658844593541987
1550.3060306030604	-1.6563430423883563
1550.3240324032406	-1.6444538832570046
1550.3420342034206	-1.6244148627771182
1550.3600360036005	-1.6008339274179595
1550.3780378037804	-1.583119565252721
1550.3960396039604	-1.5870174823934966
1550.4140414041406	-1.635761734783276
1550.4320432043205	-1.7598264878496983
1550.4500450045007	-1.993861312924595
1550.4680468046806	-2.369918422588117
1550.4860486048608	-2.9083076265734986
1550.5040504050407	-3.6103346287888676
1550.5220522052207	-4.457465716802975
1550.5400540054006	-5.417475354846975
1550.5580558055806	-6.453566945603468
1550.5760576057608	-7.531813550467157
1550.5940594059407	-8.624941138925825
1550.6120612061209	-9.713029975215953
1550.6300630063008	-10.782558861239124
1550.6480648064808	-11.8249267031957
1550.666066606661	-12.835047016080598
1550.6840684068409	-13.810225747688651
1550.7020702070208	-14.749340467527281
1550.7200720072008	-15.652268980123967
1550.738073807381	-16.519503276613936
1550.756075607561	-17.351893711226896
1550.7740774077408	-18.15048186060205
1550.792079207921	-18.916392686740224
1550.810081008101	-19.650765919608858
1550.8280828082811	-20.35471318031307
1550.846084608461	-21.02929188579319
1550.864086408641	-21.67549000847952
1550.882088208821	-22.294217776107356
1550.900090009001	-22.886303726130087
1550.918091809181	-23.452493404177023
1550.936093609361	-23.99344957254548
1550.9540954095412	-24.509753173556565
1550.9720972097211	-25.001904540681128
1550.9900990099013	-25.47032451218726
1551.008100810081	-25.915355204961294
1551.026102610261	-26.337260270294106
1551.0441044104412	-26.736224489454322
1551.062106210621	-27.11235258375909
1551.0801080108013	-27.465667115627586
1551.0981098109812	-27.796105346558633
1551.1161116111614	-28.103514896809774
1551.1341134113413	-28.38764801877899
1551.1521152115215	-28.64815425156314
1551.1701170117012	-28.88457116454873
1551.1881188118812	-29.096312820532823
1551.2061206120613	-29.28265548772159
1551.2241224122413	-29.442719998492453
1551.2421242124215	-29.57544998066154
1551.2601260126014	-29.679584960769994
1551.2781278127816	-29.753627040596147
1551.2961296129615	-29.7957994531346
1551.3141314131415	-29.80399478176105
1551.3321332133214	-29.775709937504647
1551.3501350135014	-29.707964093009235
1551.3681368136815	-29.597194637535978
1551.3861386138615	-29.43912486909014
1551.4041404140416	-29.228595768917135
1551.4221422142216	-28.959353467558717
1551.4401440144015	-28.62378580796537
1551.4581458145817	-28.21261092293866
1551.4761476147617	-27.714551946390735
1551.4941494149416	-27.11612285816395
1551.5121512151215	-26.401905994455397
1551.5301530153017	-25.55641544457382
1551.5481548154817	-24.570616451987135
1551.5661566156618	-23.46132397276149
1551.5841584158418	-22.321884101598883
1551.6021602160217	-21.41902848954291
1551.620162016202	-21.222573380817575
1551.6381638163816	-22.042408772312143
1551.6561656165618	-23.619210286654322
1551.6741674167417	-25.4745317178257
1551.692169216922	-27.31818683877949
1551.7101710171019	-29.04413915734014
1551.7281728172818	-30.63096436789675
1551.746174617462	-32.08649257872341
1551.764176417642	-33.42621285079425
1551.782178217822	-34.66592837753251
1551.8001800180018	-35.81960478504702
1551.818181818182	-36.898998300657276
1551.836183618362	-37.913843930921786
1551.8541854185419	-38.872178081764275
1551.872187218722	-39.78065451945175
1551.890189018902	-40.64481389270588
1551.9081908190822	-41.46930203770154
1551.926192619262	-42.25804317255482
1551.9441944194423	-43.01437636017607
1551.962196219622	-43.74116302449209
1551.980198019802	-44.440871958381564
1551.9981998199821	-45.11564689753058
1552.016201620162	-45.76736057618721
1552.0342034203422	-46.39765826128467
1552.0522052205222	-47.007993053466734
1552.0702070207024	-47.59965470679805
1552.0882088208823	-48.17379331277603
1552.1062106210622	-48.7314388884214
1552.1242124212422	-49.27351767591658
1552.1422142214221	-49.80086578545524
1552.1602160216023	-50.314240677935906
1552.1782178217823	-50.814330880899064
1552.1962196219624	-51.301764251110185
1552.2142214221424	-51.777115034780756
1552.2322232223225	-52.240909928076064
1552.2502250225025	-52.69363330187893
1552.2682268226824	-53.135731724799875
1552.2862286228624	-53.567617893954456
1552.3042304230423	-53.98967406388155
1552.3222322232225	-54.402255048395325
1552.3402340234024	-54.805690857390836
1552.3582358235826	-55.200289020655504
1552.3762376237626	-55.58633664205803
1552.3942394239425	-55.964102220916544
1552.4122412241227	-56.333837271416556
1552.4302430243024	-56.695777766424115
1552.4482448244826	-57.05014542813089
1552.4662466246625	-57.39714888456461
1552.4842484248427	-57.73698470850757
1552.5022502250226	-58.06983835280863
1552.5202520252028	-58.39588499440044
1552.5382538253828	-58.715290297437186
1552.5562556255627	-59.02821110482439
1552.5742574257429	-59.334796066006874
1552.5922592259226	-59.635186208004185
1552.6102610261028	-59.92951545580689
1552.6282628262827	-60.21791110737646
1552.6462646264629	-60.50049426804524
1552.6642664266428	-60.77738024833565
1552.6822682268228	-61.048678928951176
1552.700270027003	-61.314495096082744
1552.718271827183	-61.57492874992804
1552.7362736273628	-61.83007538899713
1552.7542754275428	-62.08002627239247
1552.772277227723	-62.32486866217861
1552.790279027903	-62.5646860475512
1552.8082808280828	-62.799558352513785
1552.826282628263	-63.02956212843895
1552.844284428443	-63.25477073284688
1552.8622862286231	-63.47525449559902
1552.880288028803	-63.691080873496546
1552.898289828983	-63.90231459431909
1552.916291629163	-64.10901779108247
1552.934293429343	-64.31125012737483
1552.952295229523	-64.50906891441532
1552.970297029703	-64.70252922050355
1552.9882988298832	-64.89168397346552
1553.0063006300632	-65.07658405657013
1553.0243024302433	-65.25727839847023
1553.0423042304233	-65.43381405753948
1553.0603060306032	-65.60623630107727
1553.0783078307832	-65.77458867968335
1553.096309630963	-65.93891309720416
1553.1143114311433	-66.09924987650908
1553.1323132313232	-66.25563782140215
1553.1503150315034	-66.40811427494779
1553.1683168316833	-66.5567151744043
1553.1863186318635	-66.70147510304234
1553.2043204320435	-66.8424273389946
1553.2223222322232	-66.97960390137838
1553.2403240324034	-67.11303559382068
1553.2583258325833	-67.24275204556338
1553.2763276327635	-67.36878175031107
1553.2943294329434	-67.49115210291929
1553.3123312331236	-67.60988943409659
1553.3303330333035	-67.72501904319027
1553.3483348334835	-67.83656522920872
1553.3663366336636	-67.94455132014522
1553.3843384338434	-68.04899970071192
1553.4023402340235	-68.1499318385815
1553.4203420342035	-68.24736830918684
1553.4383438343837	-68.34132881919064
1553.4563456345636	-68.43183222865662
1553.4743474347438	-68.51889657202392
1553.4923492349237	-68.602539077909
1553.5103510351037	-68.68277618782419
1553.5283528352836	-68.75962357383858
1553.5463546354636	-68.83309615524087
1553.5643564356437	-68.9032081142571
1553.5823582358237	-68.9699729108433
1553.6003600360038	-69.03340329661859
1553.6183618361838	-69.09351132794845
1553.6363636363637	-69.15030837823633
1553.654365436544	-69.20380514943528
1553.6723672367239	-69.25401168281718
1553.6903690369038	-69.3009373690315
1553.7083708370837	-69.34459095746347
1553.726372637264	-69.38498056493246
1553.7443744374439	-69.42211368373452
1553.7623762376238	-69.45599718906402
1553.780378037804	-69.48663734581991
1553.798379837984	-69.51403981481867
1553.816381638164	-69.53820965843113
1553.834383438344	-69.55915134564847
1553.852385238524	-69.57686875659935
1553.870387038704	-69.59136518651957
1553.8883888388839	-69.60264334919191
1553.906390639064	-69.61070537985847
1553.924392439244	-69.61555283761562
1553.9423942394242	-69.61718670729779
1553.9603960396041	-69.61560740085308
1553.9783978397843	-69.61081475821648
1553.9963996399642	-69.60280804768239
1554.014401440144	-69.5915859657781
1554.0324032403241	-69.57714663663944
1554.050405040504	-69.55948761088851
1554.0684068406842	-69.53860586400958
1554.0864086408642	-69.51449779422533
1554.1044104410444	-69.48715921986344
1554.1224122412243	-69.45658537621685
1554.1404140414045	-69.42277091188258
1554.1584158415842	-69.38570988458285
1554.1764176417641	-69.34539575644945
1554.1944194419443	-69.3018213887714
1554.2124212421243	-69.25497903619276
1554.2304230423044	-69.20486034034278
1554.2484248424844	-69.15145632289912
1554.2664266426646	-69.09475737805288
1554.2844284428445	-69.03475326437845
1554.3024302430244	-68.9714330960724
1554.3204320432044	-68.90478533355827
1554.3384338433843	-68.8347977734321
1554.3564356435645	-68.76145753771783
1554.3744374437445	-68.68475106242938
1554.3924392439246	-68.60466408538848
1554.4104410441046	-68.52118163329868
1554.4284428442847	-68.43428800801703
1554.4464446444647	-68.3439667720223
1554.4644464446446	-68.2502007330152
1554.4824482448246	-68.15297192763943
1554.5004500450045	-68.05226160427479
1554.5184518451847	-67.94805020484858
1554.5364536453646	-67.84031734564908
1554.5544554455448	-67.7290417970564
1554.5724572457248	-67.61420146217802
1554.5904590459047	-67.4957733542947
1554.6084608460849	-67.37373357308904
1554.6264626462648	-67.24805727958096
1554.6444644464448	-67.1187186696862
1554.6624662466247	-66.98569094636122
1554.680468046805	-66.8489462902092
1554.6984698469848	-66.70845582851148
1554.7164716471648	-66.56418960254467
1554.734473447345	-66.4161165331251
1554.752475247525	-66.26420438425994
1554.770477047705	-66.10841972477334
1554.7884788478848	-65.94872788782918
1554.806480648065	-65.78509292816332
1554.824482448245	-65.61747757694161
1554.8424842484249	-65.44584319403214
1554.860486048605	-65.27014971757272
1554.878487848785	-65.09035561063655
1554.8964896489651	-64.90641780477941
1554.914491449145	-64.71829164031101
1554.9324932493253	-64.52593080299592
1554.950495049505	-64.32928725700636
1554.968496849685	-64.1283111737886
1554.986498649865	-63.92295085660686
